Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
CH74-227,,0.65,0.26,3.49,0.26,3.49,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,0.7,0.22,3.2,0.22,3.2,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,0.75,0.15,3.46,0.15,3.46,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,0.8,0.16,3.77,0.16,3.77,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,0.85,0.18,3.48,0.18,3.48,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,0.9,0.18,3.8,0.18,3.8,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,0.95,-0.01,3.33,-0.01,3.33,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,1.0,-0.01,3.77,-0.01,3.77,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,1.05,0.37,2.49,0.37,2.49,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,1.1,0.03,3.39,0.03,3.39,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,1.2,0.08,3.23,0.08,3.23,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,1.3,0.29,3.34,0.29,3.34,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
CH74-227,,1.4,0.11,3.11,0.11,3.11,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",,"Labeyrie, L. 1996. Quaternary paleoceanography: unpublished stable isotope records. IGBP PAGES/World Data Center for Paleoclimatology Data Contribution Series 1996-036. NOAA/NGDC Paleoclimatology Program, Boulder. Colorado, USA.",1
