Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
RC11-83,,0.62,0.12,2.32,0.12,2.32,,,,Cibicidoides mundulus,11,,,,,From Stefan Mulitza 2021 compilation,"Charles, C. D., Lynch-Stieglitz, J., Ninnemann, U. S., and Fairbanks, R. G.: Climate connections between the hemisphere revealed by deep sea sediment core/ice core correlations, Earth and Planetary Science Letters, 142, 19-27, doi:10.1016/0012-821X(96)00083-0, 1996.",,"NOAA, ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/charles1996/",1
RC11-83,,1.25,0.13,2.3,0.13,2.3,,,,Cibicidoides mundulus,11,,,,,From Stefan Mulitza 2021 compilation,"Charles, C. D., Lynch-Stieglitz, J., Ninnemann, U. S., and Fairbanks, R. G.: Climate connections between the hemisphere revealed by deep sea sediment core/ice core correlations, Earth and Planetary Science Letters, 142, 19-27, doi:10.1016/0012-821X(96)00083-0, 1996.",,"NOAA, ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/charles1996/",1
RC11-83,,1.58,0.22,2.42,0.22,2.42,,,,Cibicidoides mundulus,11,,,,,From Stefan Mulitza 2021 compilation,"Charles, C. D., Lynch-Stieglitz, J., Ninnemann, U. S., and Fairbanks, R. G.: Climate connections between the hemisphere revealed by deep sea sediment core/ice core correlations, Earth and Planetary Science Letters, 142, 19-27, doi:10.1016/0012-821X(96)00083-0, 1996.",,"NOAA, ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/charles1996/",1
RC11-83,,1.63,0.17,2.37,0.17,2.37,,,,Cibicidoides mundulus,11,,,,,From Stefan Mulitza 2021 compilation,"Charles, C. D., Lynch-Stieglitz, J., Ninnemann, U. S., and Fairbanks, R. G.: Climate connections between the hemisphere revealed by deep sea sediment core/ice core correlations, Earth and Planetary Science Letters, 142, 19-27, doi:10.1016/0012-821X(96)00083-0, 1996.",,"NOAA, ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/charles1996/",1
RC11-83,,1.65,-0.03,2.39,-0.03,2.39,,,,Cibicidoides mundulus,11,,,,,From Stefan Mulitza 2021 compilation,"Charles, C. D., Lynch-Stieglitz, J., Ninnemann, U. S., and Fairbanks, R. G.: Climate connections between the hemisphere revealed by deep sea sediment core/ice core correlations, Earth and Planetary Science Letters, 142, 19-27, doi:10.1016/0012-821X(96)00083-0, 1996.",,"NOAA, ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/charles1996/",1
RC11-83,,1.65,0.21,2.54,0.21,2.54,,,,Cibicidoides mundulus,11,,,,,From Stefan Mulitza 2021 compilation,"Charles, C. D., Lynch-Stieglitz, J., Ninnemann, U. S., and Fairbanks, R. G.: Climate connections between the hemisphere revealed by deep sea sediment core/ice core correlations, Earth and Planetary Science Letters, 142, 19-27, doi:10.1016/0012-821X(96)00083-0, 1996.",,"NOAA, ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/charles1996/",1
RC11-83,,1.65,0.09,2.465,0.09,2.465,,,,Cibicidoides mundulus,11,,,,,From Stefan Mulitza 2021 compilation,"Charles, C. D., Lynch-Stieglitz, J., Ninnemann, U. S., and Fairbanks, R. G.: Climate connections between the hemisphere revealed by deep sea sediment core/ice core correlations, Earth and Planetary Science Letters, 142, 19-27, doi:10.1016/0012-821X(96)00083-0, 1996.",,"NOAA, ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/charles1996/",1
RC11-83,,1.7,0.07,2.41,0.07,2.41,,,,Cibicidoides mundulus,11,,,,,From Stefan Mulitza 2021 compilation,"Charles, C. D., Lynch-Stieglitz, J., Ninnemann, U. S., and Fairbanks, R. G.: Climate connections between the hemisphere revealed by deep sea sediment core/ice core correlations, Earth and Planetary Science Letters, 142, 19-27, doi:10.1016/0012-821X(96)00083-0, 1996.",,"NOAA, ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/charles1996/",1
RC11-83,,1.75,0.13,2.64,0.13,2.64,,,,Cibicidoides mundulus,11,,,,,From Stefan Mulitza 2021 compilation,"Charles, C. D., Lynch-Stieglitz, J., Ninnemann, U. S., and Fairbanks, R. G.: Climate connections between the hemisphere revealed by deep sea sediment core/ice core correlations, Earth and Planetary Science Letters, 142, 19-27, doi:10.1016/0012-821X(96)00083-0, 1996.",,"NOAA, ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/charles1996/",1
RC11-83,,1.82,0.13,2.53,0.13,2.53,,,,Cibicidoides mundulus,11,,,,,From Stefan Mulitza 2021 compilation,"Charles, C. D., Lynch-Stieglitz, J., Ninnemann, U. S., and Fairbanks, R. G.: Climate connections between the hemisphere revealed by deep sea sediment core/ice core correlations, Earth and Planetary Science Letters, 142, 19-27, doi:10.1016/0012-821X(96)00083-0, 1996.",,"NOAA, ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/charles1996/",1
