Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD05-2904,,0.015,0.299,2.67,0.299,2.67,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.095,0.328,2.761,0.328,2.761,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.155,0.357,2.6,0.357,2.6,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.255,0.458,2.806,0.458,2.806,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.295,0.171,2.761,0.171,2.761,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.335,0.296,2.669,0.296,2.669,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.435,0.317,2.594,0.317,2.594,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.495,0.331,2.747,0.331,2.747,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.575,0.368,2.67,0.368,2.67,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.625,0.351,2.705,0.351,2.705,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.735,0.249,2.559,0.249,2.559,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.815,0.209,2.7,0.209,2.7,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.895,0.309,2.565,0.309,2.565,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,0.945,0.203,2.758,0.203,2.758,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.055,0.305,2.695,0.305,2.695,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.135,0.24,2.74,0.24,2.74,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.215,0.234,2.778,0.234,2.778,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.275,0.39,2.524,0.39,2.524,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.375,0.05,2.739,0.05,2.739,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.455,0.313,2.804,0.313,2.804,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.515,0.202,2.696,0.202,2.696,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.595,0.199,2.686,0.199,2.686,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.675,-0.526,2.21,-0.526,2.21,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.755,0.247,2.726,0.247,2.726,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.835,0.226,2.729,0.226,2.729,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.895,0.159,2.763,0.159,2.763,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,1.975,0.039,2.741,0.039,2.741,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,2.075,0.083,2.961,0.083,2.961,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,2.155,0.148,2.606,0.148,2.606,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
MD05-2904,,2.225,0.133,2.812,0.133,2.812,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Huang, E., Tian, J., Qiao, P., Wan, S., Xie, X., and Yang, W.: Early interglacial carbonate-dilution events in the South China Sea: Implications for strengthened typhoon activities over subtropical East Asia, Quaternary Science Reviews, 125, 61-77, doi:10.1016/j.quascirev.2015.08.007, 2015.",,Laboratory,1
