Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD05-2904,,0.055,779.7860717773438,,,959.6320190429688,672.6320190429688,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.065,825.8114013671875,,,981.3467407226562,687.3467407226562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.075,871.8370971679688,,,991.0614013671875,725.0614013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.085,917.8635864257812,,,1050.776123046875,776.776123046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.095,963.8884887695312,,,1105.49072265625,831.4907836914062,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.105,1009.9149780273438,,,1132.280029296875,869.2799682617188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.115,1055.9417724609375,,,1157.416015625,920.4159545898438,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.125,1101.96630859375,,,1215.552001953125,971.5519409179688,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.135,1147.9910888671875,,,1281.68798828125,999.6879272460938,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.145,1194.01708984375,,,1312.823974609375,1027.823974609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.155,1240.04443359375,,,1335.9599609375,1061.9599609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.165,1286.0694580078125,,,1436.095947265625,1090.095947265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.17500000000000002,1332.0960693359375,,,1469.23193359375,1116.23193359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD05-2904,,0.185,1378.1226806640625,,,1524.367919921875,1142.367919921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
