Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GIK23415_9,,0.02,1.15,2.7,1.15,2.7,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.05,0.97,2.41,0.97,2.41,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.1,1.07,2.52,1.07,2.52,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.125,1.21,2.83,1.21,2.83,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.15,0.94,2.48,0.94,2.48,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.175,1.22,2.67,1.22,2.67,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.2,0.94,2.62,0.94,2.62,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.25,1.23,2.69,1.23,2.69,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.275,1.13,2.69,1.13,2.69,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.3,1.13,2.78,1.13,2.78,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.35,1.16,2.55,1.16,2.55,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.375,1.17,2.49,1.17,2.49,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.4,0.9,2.74,0.9,2.74,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.425,1.03,2.74,1.03,2.74,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.45,1.05,2.75,1.05,2.75,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.475,1.08,2.76,1.08,2.76,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.5,1.03,2.61,1.03,2.61,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.525,1.13,2.89,1.13,2.89,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.55,1,2.61,1,2.61,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.6,0.91,2.72,0.91,2.72,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.625,0.91,2.8,0.91,2.8,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.65,0.93,2.74,0.93,2.74,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.675,0.89,2.86,0.89,2.86,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.725,0.94,2.82,0.94,2.82,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.75,0.74,2.92,0.74,2.92,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.775,0.87,2.94,0.87,2.94,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.8,0.81,3.15,0.81,3.15,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.825,0.69,3.06,0.69,3.06,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.85,0.82,3.5,0.82,3.5,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.875,0.88,3.36,0.88,3.36,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.9,1.01,3.26,1.01,3.26,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.95,0.76,3.37,0.76,3.37,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.975,0.56,3.73,0.56,3.73,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,0.99,0.85,3.4,0.85,3.4,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.025,0.43,3.21,0.43,3.21,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.05,0.85,3.68,0.85,3.68,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.075,0.68,3.56,0.68,3.56,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.1,0.54,3.49,0.54,3.49,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.125,0.73,3.56,0.73,3.56,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.15,0.63,3.37,0.63,3.37,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.2,0.33,3.65,0.33,3.65,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.225,0.76,3.61,0.76,3.61,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.25,0.31,3.47,0.31,3.47,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.275,0.67,3.7,0.67,3.7,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
GIK23415_9,,1.3,-0.49,4.08,-0.49,4.08,5-15,315,400,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Cannot get citation for doi: 10.2312/reports-sfb313.1996.61, probably a report.",,https://doi.pangaea.de/10.1594/PANGAEA.112912,1
