Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR197-3-60GGC,,0.005,5882.0634765625,,,6293.22998046875,5423.22998046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.015,6004.2919921875,,,6448.07421875,5548.07421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.025,6126.513671875,,,6699.91796875,5639.91796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.035,6248.74169921875,,,7010.76220703125,5703.76220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.045,6370.27099609375,,,7155.16943359375,5835.16943359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.055,6491.79052734375,,,7258.576171875,5926.576171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.065,6613.3095703125,,,7457.85546875,5977.85546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.075,6740.1025390625,,,7538.859375,6101.859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.085,6866.88818359375,,,7657.29443359375,6189.29443359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.095,6993.68212890625,,,7846.7294921875,6249.7294921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.105,7115.86865234375,,,7923.13134765625,6407.13134765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.115,7238.04736328125,,,8028.533203125,6527.533203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.125,7360.2353515625,,,8174.93505859375,6611.93505859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.135,7475.84326171875,,,8244.09375,6724.09326171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.145,7591.458984375,,,8317.2509765625,6832.2509765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.155,7707.076171875,,,8433.2783203125,6913.2783203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.165,7833.06884765625,,,8483.943359375,7087.943359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-60GGC,,0.17500000000000002,7959.068359375,,,8543.9453125,7241.94482421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
