Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GIK12379-3,,0.01,1.06,2.62,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.02,1.04,2.71,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.05,1.05,2.56,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.08,0.99,2.46,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.09,0.97,2.62,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.1,1.01,2.32,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.11,1.05,2.58,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.13,0.99,2.43,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.15,1.11,2.46,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.16,0.72,2.5,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.18,1.01,2.51,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.2,0.82,2.25,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.25,0.96,2.62,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.28,0.86,2.75,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.3,1.01,2.57,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.35,0.76,2.6,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
GIK12379-3,,0.38,0.73,2.67,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (1994),,https://doi.pangaea.de/10.1594/PANGAEA.54365,1
