Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
V26-176_b,,0.1,2442.3330078125,,,3046.300048828125,1751.300048828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.11,2482.864990234375,,,3063.6513671875,1790.6512451171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.12,2523.397216796875,,,3097.00244140625,1823.00244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.13,2563.9287109375,,,3129.611328125,1856.6112060546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.14,2604.455810546875,,,3166.04150390625,1886.0416259765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.15,2644.989013671875,,,3209.471923828125,1918.471923828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.16,2685.520263671875,,,3256.90234375,1954.90234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.17,2726.051025390625,,,3320.332763671875,1987.332763671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.18,2766.583251953125,,,3371.76318359375,2010.76318359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.19,2807.114013671875,,,3434.193603515625,2043.193603515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.2,2847.64208984375,,,3505.6240234375,2063.6240234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.21,2883.577880859375,,,3519.33837890625,2118.33837890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.22,2919.51025390625,,,3543.138671875,2184.138671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.23,2955.44921875,,,3555.93896484375,2220.93896484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.24,2991.37939453125,,,3570.7392578125,2253.7392578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.25,3027.311767578125,,,3601.53955078125,2298.53955078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.26,3063.245361328125,,,3629.33984375,2320.33984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.27,3099.177001953125,,,3669.14013671875,2363.14013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.28,3135.114013671875,,,3691.9404296875,2407.9404296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.29,3171.04296875,,,3721.74072265625,2419.74072265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.3,3206.980712890625,,,3785.541015625,2446.541015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.31,3247.566650390625,,,3805.471923828125,2553.471923828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.32,3288.150390625,,,3842.40283203125,2648.40283203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.33,3328.743896484375,,,3862.333984375,2765.333984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.34,3369.331298828125,,,3888.264892578125,2846.264892578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.35000000000000003,3409.920654296875,,,3912.196044921875,2936.196044921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.36,3450.509521484375,,,3940.126953125,3003.126953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.37,3491.099853515625,,,3964.05810546875,3053.05810546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V26-176_b,,0.38,3531.685546875,,,4005.09814453125,3086.09814453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
