Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB2104-3,,1.28,0.74,4.23,0.74,4.23,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.33,0.76,4.31,0.76,4.31,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.38,0.81,4.25,0.81,4.25,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.43,0.93,4.39,0.93,4.39,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.48,0.84,4.39,0.84,4.39,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.53,0.63,4.37,0.63,4.37,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.58,0.7,4.39,0.7,4.39,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.63,0.83,4.31,0.83,4.31,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.68,0.85,3.75,0.85,3.75,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.68,0.72,4.06,0.72,4.06,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.68,0.785,3.905,0.785,3.905,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.73,0.74,4.21,0.74,4.21,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.83,0.8,4.06,0.8,4.06,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.88,0.72,4.14,0.72,4.14,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.93,0.81,4.01,0.81,4.01,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.98,0.85,4.08,0.85,4.08,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.98,1.03,4.08,1.03,4.08,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,1.98,0.67,4.08,0.67,4.08,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
GeoB2104-3,,2.03,0.83,4.15,0.83,4.15,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,Mulitza (unpublished),,Laboratory,1
