Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB2104-3,,0.01,523.1427612304688,,,653.0159912109375,311.0159912109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.02,766.9717407226562,,,1078.3260498046875,501.3260192871094,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.03,1010.8008422851562,,,1532.167724609375,629.1677856445312,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.04,1254.6292724609375,,,2038.427734375,705.427734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.05,1498.4580078125,,,2514.3115234375,775.3116455078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.06,1742.285400390625,,,2979.958984375,821.958984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.07,2035.683349609375,,,3329.3671875,1083.3670654296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.08,2332.17724609375,,,3595.674072265625,1332.674072265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.09,2628.6748046875,,,3940.98095703125,1562.9810791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.1,2925.16943359375,,,4240.2880859375,1755.2880859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.11,3221.6611328125,,,4594.8984375,1915.898681640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.12,3529.798828125,,,4666.908203125,2443.908203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.13,3839.4912109375,,,4718.8388671875,2995.839111328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.14,4149.18359375,,,4771.13720703125,3560.13720703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.15,4458.86767578125,,,4811.1103515625,4084.1103515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.16,4768.56787109375,,,5006.2216796875,4531.2216796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.17,4881.90576171875,,,5126.7490234375,4621.7490234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.18,4953.169921875,,,5193.89892578125,4672.89892578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.19,5024.4384765625,,,5308.048828125,4703.048828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.2,5095.7060546875,,,5437.19873046875,4720.19873046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.21,5166.97216796875,,,5575.34912109375,4743.34912109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.22,5238.478515625,,,5650.63134765625,4833.63134765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.23,5310.056640625,,,5690.56884765625,4930.56884765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.24,5381.6357421875,,,5732.78515625,4994.78515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.25,5453.21533203125,,,5811.3525390625,5039.3525390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.26,5524.7900390625,,,5895.919921875,5074.919921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.27,5604.421875,,,5933.9716796875,5198.9716796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.28,5687.40234375,,,5969.224609375,5366.224609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.29,5770.38232421875,,,6028.72314453125,5510.72314453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.3,5853.361328125,,,6105.6982421875,5651.6982421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.31,5936.3505859375,,,6188.95703125,5723.95703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.32,6056.8583984375,,,6334.103515625,5812.103515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.33,6197.837890625,,,6543.73388671875,5882.73388671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.34,6338.81298828125,,,6787.0751953125,5928.0751953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.35000000000000003,6479.79052734375,,,7047.90185546875,5960.90185546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.36,6620.755859375,,,7351.1943359375,5990.1943359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.37,6784.5966796875,,,7488.16943359375,6194.16943359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.38,6964.4296875,,,7514.70849609375,6491.70849609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.39,7144.26123046875,,,7565.92626953125,6779.92626953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.4,7324.103515625,,,7637.10791015625,7006.10791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.41000000000000003,7503.9326171875,,,7814.287109375,7217.287109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.42,7643.38916015625,,,7975.6845703125,7323.6845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.43,7746.9501953125,,,8092.11328125,7386.11328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.44,7850.517578125,,,8273.037109375,7436.03759765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.45,7954.076171875,,,8458.29296875,7472.29248046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.46,8057.6455078125,,,8671.1474609375,7517.1474609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.47000000000000003,8164.5546875,,,8804.396484375,7600.396484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.48,8275.248046875,,,8869.6884765625,7718.6884765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.49,8385.9453125,,,8932.130859375,7807.130859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.5,8496.63671875,,,9026.2421875,7909.2421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.51,8607.3310546875,,,9125.353515625,7977.353515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.52,8721.2353515625,,,9215.3671875,8118.36669921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.53,8839.7392578125,,,9249.810546875,8378.810546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.54,8958.244140625,,,9296.2548828125,8612.2548828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.55,9076.7451171875,,,9328.578125,8834.578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.56,9195.2548828125,,,9448.0615234375,8992.0615234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.5700000000000001,9415.802734375,,,9703.642578125,9161.642578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.58,9823.4580078125,,,10270.5751953125,9302.5751953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.59,10231.1083984375,,,10957.5068359375,9410.5068359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.6,10638.7646484375,,,11669.4384765625,9494.4384765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.61,11046.40625,,,12382.53515625,9588.53515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.62,11433.984375,,,12922.453125,9853.453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.63,11773.376953125,,,12949.4150390625,10506.4150390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.64,12112.7607421875,,,12970.8828125,11183.8828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.65,12452.1337890625,,,13025.025390625,11850.025390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.66,12791.53515625,,,13063.4384765625,12486.4384765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.67,13093.1357421875,,,13236.701171875,12899.701171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.68,13271.9833984375,,,13608.1572265625,13011.1572265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.6900000000000001,13450.82421875,,,14092.61328125,13056.61328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB2104-3,,0.7000000000000001,13629.6591796875,,,14584.0693359375,13095.0693359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
