Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
Z2112,,,,0.035,0.035,,,,,,0.035,depth model associated with Cibicidoides data,
Z2112,,,,0.107,0.107,,,,,,0.107,depth model associated with Cibicidoides data,
Z2112,,,,0.159,0.159,,,,,,0.159,depth model associated with Cibicidoides data,
Z2112,,,,0.159,0.159,,,,,,0.159,depth model associated with Cibicidoides data,
Z2112,,,,0.21100000000000002,0.21100000000000002,,,,,,0.21100000000000002,depth model associated with Cibicidoides data,
Z2112,,,,0.222,0.222,,,,,,0.222,depth model associated with Cibicidoides data,
Z2112,,,,0.23199999999999998,0.23199999999999998,,,,,,0.23199999999999998,depth model associated with Cibicidoides data,
Z2112,,,,0.24300000000000002,0.24300000000000002,,,,,,0.24300000000000002,depth model associated with Cibicidoides data,
Z2112,,,,0.24300000000000002,0.24300000000000002,,,,,,0.24300000000000002,depth model associated with Cibicidoides data,
Z2112,,,,0.24300000000000002,0.24300000000000002,,,,,,0.24300000000000002,depth model associated with Cibicidoides data,
Z2112,,,,0.253,0.253,,,,,,0.253,depth model associated with Cibicidoides data,
Z2112,,,,0.264,0.264,,,,,,0.264,depth model associated with Cibicidoides data,
Z2112,,,,0.264,0.264,,,,,,0.264,depth model associated with Cibicidoides data,
Z2112,,,,0.27399999999999997,0.27399999999999997,,,,,,0.27399999999999997,depth model associated with Cibicidoides data,
Z2112,,,,0.28500000000000003,0.28500000000000003,,,,,,0.28500000000000003,depth model associated with Cibicidoides data,
Z2112,,,,0.295,0.295,,,,,,0.295,depth model associated with Cibicidoides data,
Z2112,,,,0.325,0.325,,,,,,0.325,depth model associated with Cibicidoides data,
Z2112,,,,0.335,0.335,,,,,,0.335,depth model associated with Cibicidoides data,
Z2112,,,,0.34500000000000003,0.34500000000000003,,,,,,0.34500000000000003,depth model associated with Cibicidoides data,
Z2112,,,,0.355,0.355,,,,,,0.355,depth model associated with Cibicidoides data,
Z2112,,,,0.365,0.365,,,,,,0.365,depth model associated with Cibicidoides data,
Z2112,,,,0.375,0.375,,,,,,0.375,depth model associated with Cibicidoides data,
Z2112,,,,0.385,0.385,,,,,,0.385,depth model associated with Cibicidoides data,
Z2112,,,,0.395,0.395,,,,,,0.395,depth model associated with Cibicidoides data,
Z2112,,,,0.405,0.405,,,,,,0.405,depth model associated with Cibicidoides data,
Z2112,,,,0.41500000000000004,0.41500000000000004,,,,,,0.41500000000000004,depth model associated with Cibicidoides data,
Z2112,,,,0.41500000000000004,0.41500000000000004,,,,,,0.41500000000000004,depth model associated with Cibicidoides data,
Z2112,,,,0.41500000000000004,0.41500000000000004,,,,,,0.41500000000000004,depth model associated with Cibicidoides data,
Z2112,,,,0.425,0.425,,,,,,0.425,depth model associated with Cibicidoides data,
Z2112,,,,0.425,0.425,,,,,,0.425,depth model associated with Cibicidoides data,
Z2112,,,,0.425,0.425,,,,,,0.425,depth model associated with Cibicidoides data,
Z2112,,,,0.435,0.435,,,,,,0.435,depth model associated with Cibicidoides data,
Z2112,,,,0.435,0.435,,,,,,0.435,depth model associated with Cibicidoides data,
Z2112,,,,0.435,0.435,,,,,,0.435,depth model associated with Cibicidoides data,
Z2112,,,,0.445,0.445,,,,,,0.445,depth model associated with Cibicidoides data,
Z2112,,,,0.455,0.455,,,,,,0.455,depth model associated with Cibicidoides data,
Z2112,,,,0.47000000000000003,0.47000000000000003,,,,,,0.47000000000000003,depth model associated with Cibicidoides data,
Z2112,,,,0.505,0.505,,,,,,0.505,depth model associated with Cibicidoides data,
Z2112,,,,0.515,0.515,,,,,,0.515,depth model associated with Cibicidoides data,
Z2112,,,,0.525,0.525,,,,,,0.525,depth model associated with Cibicidoides data,
Z2112,,,,0.535,0.535,,,,,,0.535,depth model associated with Cibicidoides data,
Z2112,,,,0.545,0.545,,,,,,0.545,depth model associated with Cibicidoides data,
Z2112,,,,0.555,0.555,,,,,,0.555,depth model associated with Cibicidoides data,
Z2112,,,,0.5650000000000001,0.5650000000000001,,,,,,0.5650000000000001,depth model associated with Cibicidoides data,
Z2112,,,,0.5750000000000001,0.5750000000000001,,,,,,0.5750000000000001,depth model associated with Cibicidoides data,
Z2112,,,,0.585,0.585,,,,,,0.585,depth model associated with Cibicidoides data,
Z2112,,,,0.595,0.595,,,,,,0.595,depth model associated with Cibicidoides data,
Z2112,,,,0.605,0.605,,,,,,0.605,depth model associated with Cibicidoides data,
Z2112,,,,0.615,0.615,,,,,,0.615,depth model associated with Cibicidoides data,
Z2112,,,,0.625,0.625,,,,,,0.625,depth model associated with Cibicidoides data,
Z2112,,,,0.635,0.635,,,,,,0.635,depth model associated with Cibicidoides data,
Z2112,,,,0.645,0.645,,,,,,0.645,depth model associated with Cibicidoides data,
Z2112,,,,0.6559999999999999,0.6559999999999999,,,,,,0.6559999999999999,depth model associated with Cibicidoides data,
Z2112,,,,0.665,0.665,,,,,,0.665,depth model associated with Cibicidoides data,
Z2112,,,,0.675,0.675,,,,,,0.675,depth model associated with Cibicidoides data,
Z2112,,,,0.685,0.685,,,,,,0.685,depth model associated with Cibicidoides data,
Z2112,,,,0.725,0.725,,,,,,0.725,depth model associated with Cibicidoides data,
Z2112,,,,0.755,0.755,,,,,,0.755,depth model associated with Cibicidoides data,
Z2112,,,,0.828,0.828,,,,,,0.828,depth model associated with Cibicidoides data,
Z2112,,,,0.828,0.828,,,,,,0.828,depth model associated with Cibicidoides data,
Z2112,,,,0.828,0.828,,,,,,0.828,depth model associated with Cibicidoides data,
Z2112,,,,0.885,0.885,,,,,,0.885,depth model associated with Cibicidoides data,
Z2112,,,,0.935,0.935,,,,,,0.935,depth model associated with Cibicidoides data,
Z2112,,,,0.985,0.985,,,,,,0.985,depth model associated with Cibicidoides data,
Z2112,,,,0.985,0.985,,,,,,0.985,depth model associated with Cibicidoides data,
Z2112,,,,0.985,0.985,,,,,,0.985,depth model associated with Cibicidoides data,
Z2112,,,,1.035,1.035,,,,,,1.035,depth model associated with Cibicidoides data,
Z2112,,,,1.1,1.1,,,,,,1.1,depth model associated with Cibicidoides data,
Z2112,,,,1.138,1.138,,,,,,1.138,depth model associated with Cibicidoides data,
Z2112,,,,1.185,1.185,,,,,,1.185,depth model associated with Cibicidoides data,
