Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
WIND-28K,,0.365,11231.501953125,,,11405.927734375,11043.927734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.375,11444.818359375,,,11644.78515625,11247.78515625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.385,11658.1728515625,,,11885.22265625,11422.22265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.395,11871.4599609375,,,12126.6591796875,11611.6591796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.405,12084.79296875,,,12372.0966796875,11790.0966796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.415,12259.4609375,,,12554.5830078125,11991.5830078125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.425,12417.5732421875,,,12665.0703125,12165.0703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.435,12575.638671875,,,12777.5439453125,12370.5439453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.445,12733.7353515625,,,12912.017578125,12550.017578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.455,12891.7958984375,,,13048.4921875,12734.4921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.465,13049.9091796875,,,13187.9912109375,12921.9912109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.475,13207.9765625,,,13314.095703125,13095.095703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.485,13366.0634765625,,,13477.0888671875,13241.0888671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.495,13524.15625,,,13646.0810546875,13373.0810546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.505,13682.244140625,,,13848.07421875,13522.07421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.515,13896.5927734375,,,14059.0185546875,13738.0185546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.525,14156.9453125,,,14297.7412109375,14000.7412109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.535,14417.287109375,,,14566.46484375,14261.46484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.545,14677.6845703125,,,14826.0458984375,14528.0458984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.555,14938.0146484375,,,15117.4658203125,14769.4658203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.565,15198.3984375,,,15410.0947265625,14995.0947265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.575,15458.787109375,,,15701.7236328125,15232.7236328125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.585,15719.1630859375,,,15993.943359375,15458.943359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.595,15979.537109375,,,16298.69921875,15679.69921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.605,16239.8740234375,,,16597.455078125,15904.455078125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.615,16499.029296875,,,16842.890625,16168.8896484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.625,16756.4375,,,17014.341796875,16494.341796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.635,17013.7109375,,,17227.79296875,16774.79296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.645,17271.16015625,,,17507.052734375,17026.052734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.655,17528.462890625,,,17829.177734375,17196.177734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.665,17785.802734375,,,18171.302734375,17353.302734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.675,18043.208984375,,,18524.427734375,17502.427734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.685,18300.546875,,,18875.5546875,17642.5546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.695,18557.93359375,,,19232.6796875,17778.6796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.705,18815.298828125,,,19585.8046875,17915.8046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.715,19045.015625,,,19882.53125,18076.53125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.725,19192.001953125,,,19938.37890625,18332.37890625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.735,19338.888671875,,,19997.2265625,18582.2265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.745,19485.943359375,,,20059.07421875,18834.07421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.755,19632.814453125,,,20119.921875,19076.921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.765,19779.80078125,,,20192.474609375,19316.474609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.775,19926.787109375,,,20274.6171875,19549.6171875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.785,20073.703125,,,20355.265625,19775.265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.795,20220.71875,,,20476.63671875,19954.63671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.805,20367.677734375,,,20623.0078125,20099.0078125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.815,20515.93359375,,,20798.384765625,20227.384765625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.825,20676.146484375,,,20958.34765625,20379.34765625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.835,20836.390625,,,21149.412109375,20490.412109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.845,20996.62890625,,,21366.59765625,20577.59765625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.855,21156.861328125,,,21585.18359375,20657.18359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.865,21317.072265625,,,21815.76953125,20720.76953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.875,21477.33203125,,,22061.35546875,20778.35546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.885,21637.603515625,,,22307.94140625,20832.94140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.895,21797.80859375,,,22551.52734375,20887.52734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.905,21958.00390625,,,22804.619140625,20940.619140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.915,22118.2890625,,,23053.8515625,20985.8515625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.925,22330.6875,,,23117.103515625,21412.103515625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.935,22545.931640625,,,23177.20703125,21836.20703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.945,22761.125,,,23248.375,22244.375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.955,22976.37109375,,,23340.88671875,22600.88671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.965,23191.55078125,,,23513.3984375,22875.3984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.975,23406.76953125,,,23824.896484375,23010.896484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.985,23621.931640625,,,24206.982421875,23111.982421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,0.995,23837.162109375,,,24625.068359375,23179.068359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.005,24052.390625,,,25050.15625,23255.15625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.015,24267.568359375,,,25474.2421875,23302.2421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.025,24499.294921875,,,25710.87890625,23525.87890625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.035,24735.13671875,,,25915.19140625,23733.19140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.045,24970.92578125,,,26143.50390625,23901.50390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.055,25206.75390625,,,26371.09765625,24041.09765625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.065,25442.59765625,,,26612.93359375,24177.93359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.075,25678.421875,,,26892.76953125,24289.76953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.085,25914.244140625,,,27211.607421875,24388.607421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.095,26150.1015625,,,27561.443359375,24488.443359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.105,26385.87109375,,,27920.279296875,24587.279296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.115,26621.677734375,,,28295.1171875,24678.1171875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.125,26862.802734375,,,28478.970703125,25020.970703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.135,27106.669921875,,,28540.908203125,25488.908203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.145,27350.466796875,,,28604.845703125,25943.845703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.155,27594.392578125,,,28674.80859375,26406.80859375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.165,27838.23828125,,,28743.03515625,26860.03515625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.175,28082.0546875,,,28834.072265625,27297.072265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.185,28325.93359375,,,28946.7578125,27702.7578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.195,28569.763671875,,,29089.44140625,28053.44140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.205,28813.67578125,,,29303.126953125,28328.126953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.215,29057.49609375,,,29617.8125,28508.8125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.225,29288.173828125,,,29923.927734375,28668.927734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.235,29505.70703125,,,30301.47265625,28806.47265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.245,29723.328125,,,30755.01953125,28911.01953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.255,29940.859375,,,31259.69921875,28990.69921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.265,30158.466796875,,,31789.267578125,29064.267578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.275,30376.03125,,,32328.8359375,29124.8359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.285,30593.486328125,,,32872.40625,29186.404296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.295,30811.119140625,,,33406.97265625,29237.97265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.305,31028.67578125,,,33947.5390625,29291.541015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.315,31246.291015625,,,34487.109375,29338.109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.325,31467.16015625,,,34931.6796875,29440.681640625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.335,31694.4140625,,,35176.265625,29628.267578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.345,31921.6484375,,,35406.6875,29778.689453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.355,32148.962890625,,,35651.109375,29902.109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.365,32376.302734375,,,35934.53125,30001.53125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.375,32603.552734375,,,36255.953125,30093.951171875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.385,32830.875,,,36636.375,30170.373046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.395,33058.109375,,,37009.79296875,30243.79296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.405,33285.40234375,,,37418.2109375,30319.212890625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.415,33512.62109375,,,37882.6328125,30383.634765625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.425,33737.8203125,,,38253.81640625,30486.81640625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.435,33954.76171875,,,38448.53125,30705.529296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.445,34171.765625,,,38647.40625,30887.408203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.455,34388.79296875,,,38909.2890625,31047.287109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.465,34605.71875,,,39126.1640625,31184.166015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.475,34822.703125,,,39369.046875,31312.046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.485,35039.63671875,,,39642.92578125,31409.92578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.495,35256.6640625,,,39955.8046875,31532.8046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.505,35473.609375,,,40290.5625,31636.5625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.515,35690.51953125,,,40661.4296875,31731.431640625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.525,35907.30078125,,,40991.17578125,31817.17578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.535,36120.05078125,,,41150.53125,32064.53125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.545,36333.03125,,,41352.88671875,32259.88671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.555,36545.84375,,,41551.2421875,32474.2421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.565,36758.703125,,,41789.6015625,32650.599609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.575,36971.5546875,,,42047.953125,32791.953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.585,37184.4453125,,,42340.3125,32942.3125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.595,37397.3828125,,,42606.22265625,33061.22265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.605,37610.140625,,,42920.98828125,33206.98828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.615,37823.03515625,,,43205.75390625,33328.75390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.625,38035.9609375,,,43500.51953125,33432.51953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.635,38254.44140625,,,43684.109375,33688.109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.645,38473.76171875,,,43872.5703125,33918.5703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.655,38692.921875,,,44035.03125,34111.03125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.665,38912.2265625,,,44251.4921875,34256.4921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.675,39131.48046875,,,44469.953125,34410.953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.685,39350.6796875,,,44730.4140625,34586.4140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.695,39569.93359375,,,44970.875,34711.875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.705,39789.1171875,,,45307.3359375,34844.3359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.715,40008.421875,,,45669.796875,34982.796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.725,40227.6484375,,,46009.2578125,35094.2578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.735,40443.6328125,,,46246.3203125,35329.3203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.745,40658.578125,,,46421.25390625,35541.25390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.755,40873.5,,,46644.1875,35752.1875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.765,41088.30859375,,,46888.1171875,35977.1171875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.775,41303.265625,,,47129.8984375,36171.8984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.785,41518.2578125,,,47294.2734375,36351.2734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.795,41733.12890625,,,47548.55078125,36497.55078125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.805,41948.01171875,,,47804.828125,36620.828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.815,42163.04296875,,,48145.10546875,36740.10546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.825,42378.0390625,,,48467.3828125,36864.3828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.835,42600.06640625,,,48664.265625,37075.265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.845,42826.9765625,,,48823.546875,37324.546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.855,43053.9296875,,,49013.9375,37568.9375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.865,43280.71484375,,,49199.39453125,37801.39453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.875,43507.76171875,,,49390.84765625,38066.84765625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.885,43734.5703125,,,49616.3046875,38266.3046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.895,43961.53125,,,49875.7578125,38460.7578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.905,44188.4375,,,50150.21484375,38637.21484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.915,44415.36328125,,,50394.66796875,38775.66796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.925,44642.3046875,,,50715.125,38923.125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.935,44868.01953125,,,50928.734375,39143.734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.945,45092.4296875,,,51088.3046875,39416.3046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.955,45316.75,,,51241.87890625,39670.87890625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.965,45541.03515625,,,51454.44921875,39932.44921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.975,45765.44921875,,,51638.0234375,40138.0234375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.985,45989.78125,,,51846.59765625,40307.59765625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,1.995,46214.1796875,,,52043.16796875,40491.16796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.005,46438.4453125,,,52253.7421875,40677.7421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.015,46662.8671875,,,52498.3125,40825.3125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.025,46887.18359375,,,52778.88671875,40998.88671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.035,47108.63671875,,,53010.2578125,41231.2578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.045,47322.95703125,,,53158.15625,41530.15625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.055,47537.53125,,,53318.0546875,41817.0546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.065,47752.09765625,,,53493.2265625,42032.2265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.075,47966.5546875,,,53661.71484375,42278.71484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.085,48180.9375,,,53838.203125,42462.203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.095,48395.48828125,,,54070.6875,42666.6875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.105,48610.0390625,,,54290.17578125,42853.17578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.115,48824.42578125,,,54538.6640625,43046.6640625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.125,49038.984375,,,54801.1484375,43243.1484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.135,49253.640625,,,55068.015625,43466.015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.145,49469.08984375,,,55201.66015625,43762.66015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.155,49684.5,,,55361.30859375,44077.30859375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.165,49899.95703125,,,55501.95703125,44284.95703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.175,50115.359375,,,55677.6015625,44465.6015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.185,50330.74609375,,,55842.25,44674.25,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.195,50546.19921875,,,56036.89453125,44906.89453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.205,50761.5546875,,,56255.54296875,45095.54296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.215,50977,,,56474.8671875,45254.8671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.225,51192.46875,,,56683.53515625,45414.53515625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.235,51407.90234375,,,56957.19921875,45603.19921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.245,51622.92578125,,,57086.28125,45891.28125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.255,51838.23828125,,,57226.63671875,46165.63671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.265,52053.4140625,,,57396.98828125,46426.98828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.275,52268.546875,,,57546.34375,46683.34375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.285,52483.67578125,,,57708.6953125,46896.6953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.295,52698.89453125,,,57965.05078125,47141.05078125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.305,52914.02734375,,,58147.40234375,47340.40234375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.315,53129.296875,,,58326.7578125,47532.7578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.325,53344.42578125,,,58555.109375,47737.109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.335,53559.6328125,,,58802.4609375,47885.4609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.345,53785.4296875,,,58923.734375,48278.734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.355,54013.1875,,,59050.75390625,48651.75390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.365,54240.84765625,,,59177.7734375,48935.7734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.375,54468.5546875,,,59355.33203125,49218.33203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.385,54696.15625,,,59499.375,49469.375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.395,54923.90234375,,,59674.41796875,49735.41796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.405,55151.6328125,,,59862.4609375,49978.4609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.415,55379.3984375,,,60061.5078125,50230.5078125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.425,55607.046875,,,60277.984375,50450.984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.435,55834.79296875,,,60508.70703125,50629.70703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.445,56057.6953125,,,60699.9296875,50918.9296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.455,56278.609375,,,60833.25390625,51274.25390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.465,56499.57421875,,,60969.578125,51656.578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.475,56720.40625,,,61093.8984375,51970.8984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.485,56941.25,,,61235.22265625,52267.22265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.495,57162.09375,,,61371.546875,52535.546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.505,57383.08984375,,,61517.8671875,52755.8671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.515,57604.01171875,,,61689.19140625,52983.19140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.525,57824.83203125,,,61876.515625,53212.515625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.535,58045.7109375,,,62104.8359375,53388.8359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.545,58263.9609375,,,62271.45703125,53720.45703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.555,58480.16796875,,,62389.953125,54132.953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.565,58696.43359375,,,62518.44921875,54493.44921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.575,58912.66796875,,,62663.9453125,54811.9453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.585,59128.66796875,,,62806.4453125,55114.4453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.595,59344.82421875,,,62946.94140625,55405.94140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.605,59561.05078125,,,63087.4375,55633.4375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.615,59777.171875,,,63279.8984375,55914.8984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.625,59993.42578125,,,63441.6875,56108.6875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.635,60209.58984375,,,63637.47265625,56313.47265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.645,60436.26171875,,,63802.08984375,56637.08984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.655,60678.65625,,,63966.9296875,57194.9296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.665,60921.125,,,64076.76953125,57658.76953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.675,61163.40625,,,64194.87890625,58064.87890625,3,Age model from Jonkers et al. (2020),,1
