Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD06-2986,,0.035,839.3960571289062,,,977.3709716796875,694.3709716796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.045,912.6671142578125,,,1101.72265625,737.7225952148438,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.055,985.9379272460938,,,1275.07421875,770.0741577148438,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.065,1059.2086181640625,,,1473.42578125,795.42578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.075,1132.4793701171875,,,1683.94384765625,810.9437866210938,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.085,1205.75048828125,,,1882.388427734375,829.3884887695312,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.095,1299.72119140625,,,1992.417724609375,876.417724609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.105,1393.8218994140625,,,2156.76513671875,917.7650146484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.115,1487.92138671875,,,2334.1123046875,945.1123046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.125,1582.0240478515625,,,2549.45947265625,970.4595947265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.135,1676.1234130859375,,,2763.806884765625,990.806884765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.145,1761.4954833984375,,,2839.88134765625,1076.8814697265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.155,1846.7564697265625,,,2935.265625,1121.2655029296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.165,1932.01611328125,,,3006.02783203125,1160.0279541015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.17500000000000002,2017.2801513671875,,,3132.790283203125,1198.790283203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.185,2102.540771484375,,,3253.716552734375,1227.716552734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.195,2206.716552734375,,,3347.12353515625,1331.12353515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.20500000000000002,2311.250732421875,,,3475.5390625,1409.5389404296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.215,2415.787109375,,,3608.0693359375,1477.0692138671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.225,2520.32373046875,,,3800.629638671875,1549.629638671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.23500000000000001,2624.8623046875,,,3957.190185546875,1590.190185546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.245,2718.068603515625,,,4086.790283203125,1657.790283203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.255,2810.98486328125,,,4165.189453125,1725.1895751953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.265,2903.89892578125,,,4334.3515625,1773.3515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.275,2996.818603515625,,,4516.513671875,1825.5135498046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.28500000000000003,3089.733154296875,,,4726.67578125,1867.675537109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.295,3183.874267578125,,,4857.19287109375,1935.19287109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.305,3278.051025390625,,,4997.49609375,2039.495849609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.315,3372.229248046875,,,5148.41162109375,2083.41162109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.325,3466.40576171875,,,5259.630859375,2139.630859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.335,3560.5859375,,,5362.85009765625,2203.85009765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.34500000000000003,3661.681396484375,,,5468.48193359375,2316.48193359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.355,3763.044189453125,,,5575.36328125,2436.36328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.365,3864.40576171875,,,5711.24462890625,2494.24462890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.375,3965.7724609375,,,5791.421875,2574.422119140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.385,4067.13427734375,,,5893.85009765625,2614.85009765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.395,4178.25048828125,,,5987.5244140625,2709.5244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.405,4289.81591796875,,,6036.43896484375,2787.43896484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.41500000000000004,4401.37890625,,,6081.353515625,2865.353515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.425,4512.9375,,,6163.2685546875,2935.268310546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.435,4624.5,,,6258.1826171875,3000.182861328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.445,4734.30126953125,,,6334.69873046875,3122.69873046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.455,4844.0126953125,,,6419.7197265625,3242.7197265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.465,4953.71826171875,,,6517.02978515625,3324.02978515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.47500000000000003,5063.42431640625,,,6652.23291015625,3417.23291015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.485,5173.13134765625,,,6804.43603515625,3514.43603515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.495,5281.9150390625,,,6907.08984375,3685.08984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.505,5390.65869140625,,,7009.2607421875,3863.260498046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.515,5499.392578125,,,7097.43115234375,3892.43115234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.525,5608.1328125,,,7200.6015625,3953.6015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.535,5716.86669921875,,,7321.7724609375,3991.772216796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.545,5804.634765625,,,7368.4033203125,4060.4033203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.555,5891.00048828125,,,7425.46533203125,4119.46533203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.5650000000000001,5977.35986328125,,,7450.8017578125,4253.8017578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.5750000000000001,6063.728515625,,,7498.021484375,4351.021484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.585,6150.0908203125,,,7553.2412109375,4403.2412109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.595,6241.74072265625,,,7630.6357421875,4495.6357421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.605,6333.79248046875,,,7680.232421875,4592.232421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.615,6425.8251953125,,,7721.3623046875,4697.3623046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.625,6517.8642578125,,,7785.4921875,4802.4921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.635,6609.91845703125,,,7913.62255859375,4904.62255859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.645,6690.60888671875,,,7966.9375,5056.9375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD06-2986,,0.655,6770.37255859375,,,8022.0234375,5149.0234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
