Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD06-2986,,0,0.81,2.03,0.81,2.67,4,250,400,Cibicidoides wuellerstorfi,1,d18O adjusted to Uvigerina scale by +0.64 permil,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700134,1
MD06-2986,,0.04,0.74,1.99,0.74,2.63,4,250,400,Cibicidoides wuellerstorfi,1,d18O adjusted to Uvigerina scale by +0.64 permil,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700134,1
MD06-2986,,0.08,0.79,1.99,0.79,2.63,4,250,400,Cibicidoides wuellerstorfi,1,d18O adjusted to Uvigerina scale by +0.64 permil,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700134,1
MD06-2986,,0.12,0.8,1.93,0.8,2.57,4,250,400,Cibicidoides wuellerstorfi,1,d18O adjusted to Uvigerina scale by +0.64 permil,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700134,1
MD06-2986,,0.16,0.79,2.01,0.79,2.65,4,250,400,Cibicidoides wuellerstorfi,1,d18O adjusted to Uvigerina scale by +0.64 permil,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700134,1
MD06-2986,,0.2,0.28,2.81,0.28,3.45,4,250,400,Cibicidoides wuellerstorfi,1,d18O adjusted to Uvigerina scale by +0.64 permil,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700134,1
MD06-2986,,0.24,0.81,1.99,0.81,2.63,4,250,400,Cibicidoides wuellerstorfi,1,d18O adjusted to Uvigerina scale by +0.64 permil,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700134,1
MD06-2986,,0.28,0.8,1.99,0.8,2.63,4,250,400,Cibicidoides wuellerstorfi,1,d18O adjusted to Uvigerina scale by +0.64 permil,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700134,1
MD06-2986,,0.32,0.76,2,0.76,2.64,4,250,400,Cibicidoides wuellerstorfi,1,d18O adjusted to Uvigerina scale by +0.64 permil,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700134,1
MD06-2986,,0.36,0.7,1.99,0.7,2.63,4,250,400,Cibicidoides wuellerstorfi,1,d18O adjusted to Uvigerina scale by +0.64 permil,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700134,1
