Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
IODP-361-U1479,,0.0712,166263,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0717,167498,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0722,168734,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0727,169970,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0732,171205,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0737,172441,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0742,173677,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0747,174912,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0752,176148,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0753,176395,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0757,177384,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0758,177631,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0762,178619,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0763,178866,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0767,179855,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0768,180102,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0773,181338,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0778,182573,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0783,183809,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0788,185045,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0793,186339,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0798,187634,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0803,188929,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0808,190223,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0813,191518,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0818,192812,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0823,194107,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0828,195402,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0833,196696,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0838,197991,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0843,199286,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0848,200580,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0853,201875,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0858,203169,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0863,204464,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0868,205759,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0873,207053,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0878,208348,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0883,209643,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0888,210937,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0893,212232,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0898,213526,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0903,214821,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0908,215786,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0913,216752,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0918,217717,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0923,218683,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0928,219648,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0933,220614,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0938,221579,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0943,222544,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0948,223510,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0953,225389,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0958,227268,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0963,229147,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0968,231026,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0973,232905,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0978,234784,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0983,236155,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0988,237525,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0993,238895,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.0998,240266,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1003,241636,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1008,243007,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1013,244121,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1018,245234,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1023,246348,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1028,247462,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1033,248576,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1038,249690,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1043,250804,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1048,251918,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1053,253032,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1058,254146,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1063,255260,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1068,256374,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1073,257488,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1078,258602,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1083,259716,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1088,260830,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1093,261944,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1098,263058,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1103,264172,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1108,265286,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1113,266399,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1118,267513,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1123,268627,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1128,269741,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1133,270855,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1138,271806,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1143,272757,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1148,273707,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1153,274658,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1158,275609,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1163,276559,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1168,277510,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1173,278461,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1178,279411,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1183,280362,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1188,281313,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1193,282263,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1198,283214,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1203,284164,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1208,285115,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1213,286066,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1218,287016,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1223,287967,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1228,288789,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.123,289118,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1233,289611,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1235,289939,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1238,290433,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.124,290761,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1243,291254,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1245,291583,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1248,292076,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.125,292405,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1253,292898,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1255,293227,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1258,293720,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.126,294048,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1263,294542,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1265,294870,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1268,295363,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.127,295692,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1273,296185,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1275,296514,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.128,297336,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1285,298158,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.129,298979,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1295,299801,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.13,300623,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1305,301377,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.131,302130,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1315,302884,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.132,303637,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1325,304391,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.133,305144,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1335,305898,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.134,306652,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1345,307405,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.135,308159,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1355,308912,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.136,309666,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1365,310419,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.137,311173,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1375,311926,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.138,312680,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1385,313434,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.139,314187,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1395,314941,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.14,315694,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1405,316448,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.141,317201,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1415,317955,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.142,318709,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.143,320216,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1435,320970,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.144,321723,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1445,322477,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.145,323230,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1455,323984,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.146,324598,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1465,325213,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.147,325828,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.148,327058,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1485,327672,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.149,328287,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1495,328902,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.15,329516,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1505,330131,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.151,330746,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1515,331361,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.152,331975,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1525,332590,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.153,333832,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1535,335073,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.154,336315,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1545,337557,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.155,338798,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1555,340040,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.156,341281,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1565,342523,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.157,343765,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
IODP-361-U1479,,0.1575,345006,,,,,4,Age model from Hines et al. 2021,Paleoceanography and Paleoclimatology https://doi.org/10.1029/2021PA004281,
