Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
PS2082-1,,0.0,7340.64892578125,,,8560.560546875,5978.56005859375,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.01,7633.052734375,,,8711.265625,6411.26611328125,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.02,7925.46533203125,,,8915.298828125,6820.29833984375,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.03,8217.873046875,,,9176.1337890625,7156.1337890625,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.04,8510.2861328125,,,9481.689453125,7482.68994140625,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.05,8802.7021484375,,,9848.1748046875,7708.1748046875,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.06,9095.1083984375,,,10285.66015625,7886.66015625,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.07,9387.5087890625,,,10727.14453125,8039.14501953125,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.08,9679.9189453125,,,11200.6298828125,8174.6298828125,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.09,9972.333984375,,,11690.435546875,8332.435546875,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.1,10264.7451171875,,,12205.828125,8460.828125,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.11,10572.7421875,,,12334.181640625,8932.181640625,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.12,10880.7412109375,,,12483.5361328125,9403.5361328125,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.13,11188.7470703125,,,12609.890625,9873.890625,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.14,11496.7490234375,,,12766.244140625,10315.244140625,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.15,11804.744140625,,,12919.833984375,10736.833984375,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.16,12112.75390625,,,13130.845703125,11099.845703125,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.17,12420.7431640625,,,13377.306640625,11445.306640625,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.18,12728.7578125,,,13690.37109375,11761.37109375,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.19,13036.744140625,,,14076.6494140625,12035.6494140625,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.2,13344.748046875,,,14451.9287109375,12254.9287109375,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.21,13511.8427734375,,,14575.8935546875,12441.8935546875,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.22,13678.9365234375,,,14771.8583984375,12598.8583984375,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.23,13846.0400390625,,,14952.8232421875,12725.8232421875,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.24,14013.125,,,15204.7880859375,12791.7880859375,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.25,14180.224609375,,,15476.494140625,12912.494140625,3,Calculated by Stefan Mulitza,,1
PS2082-1,,0.26,14347.326171875,,,15777.7666015625,13008.7666015625,3,Calculated by Stefan Mulitza,,1
