Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
PS2082-1,,0,,,,,,,,,,7000,1360,1360,IntCal20,,,From Stefan Mulitza 2021 compilation,,,
PS2082-1,,0.06,,,,,,,,,,9000,1300,1300,IntCal20,,,From Stefan Mulitza 2021 compilation,,,
PS2082-1,,0.2,,,,,,,,,,13500,1000,1000,IntCal20,,,From Stefan Mulitza 2021 compilation,,,
PS2082-1,,0.5,,,,,,,,,,18000,1280,1280,IntCal20,,,From Stefan Mulitza 2021 compilation,,,
PS2082-1,,1.1,,,,,,,,,,30500,2040,2040,IntCal20,,,From Stefan Mulitza 2021 compilation,,,
PS2082-1,,3.3,,,,,,,,,,54500,2640,2640,IntCal20,,,From Stefan Mulitza 2021 compilation,,,
PS2082-1,,4.1,,,,,,,,,,63500,3500,3500,IntCal20,,,From Stefan Mulitza 2021 compilation,,,
