Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
EW9504_05PC,,0.02,508.0106506347656,,,648.6320190429688,359.63201904296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.03,861.3973999023438,,,1245.992919921875,523.992919921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.04,1214.7843017578125,,,1932.9627685546875,594.9627685546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.05,1568.1705322265625,,,2600.9326171875,672.9327392578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.06,1921.55712890625,,,3325.902587890625,719.902587890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.07,2274.9443359375,,,3999.87255859375,793.8724975585938,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.08,2660.91748046875,,,4231.97802734375,1193.9781494140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.09,3050.238037109375,,,4463.107421875,1541.107421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.1,3439.5615234375,,,4729.314453125,1839.3143310546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.11,3828.8759765625,,,5026.521484375,2152.521484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.12,4218.19970703125,,,5431.728515625,2465.728271484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.13,4514.88818359375,,,5575.9560546875,3076.955810546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.14,4790.40869140625,,,5664.53076171875,3729.53076171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.15,5065.927734375,,,5782.10546875,4313.10546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.16,5341.43896484375,,,6009.0126953125,4628.0126953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.17,5616.9619140625,,,6422.1884765625,4773.1884765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.18,5790.5185546875,,,6615.9912109375,4922.9912109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.19,5924.603515625,,,6700.55322265625,5050.55322265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.2,6058.6884765625,,,6816.98876953125,5144.98876953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.21,6192.77490234375,,,7012.4248046875,5197.4248046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.22,6326.86181640625,,,7242.8603515625,5276.8603515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.23,6469.35302734375,,,7366.658203125,5478.658203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.24,6616.8232421875,,,7442.30615234375,5732.30615234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.25,6764.30078125,,,7548.1298828125,5970.1298828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
EW9504_05PC,,0.26,6911.7646484375,,,7680.9541015625,6098.9541015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
