Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GIK17940_2,,1.2,0.27,2.76,0.27,2.76,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,1.5,0.24,2.67,0.24,2.67,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,2.2,0.34,2.83,0.34,2.83,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,2.7,0.24,2.91,0.24,2.91,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,2.9,0.2,2.76,0.2,2.76,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,3.4,0.3,3.03,0.3,3.03,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,3.8,-0.05,2.8,-0.05,2.8,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,3.9,0.22,2.54,0.22,2.54,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,4.4,0.01,2.95,0.01,2.95,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,5.4,-1.36,3.2,-1.36,3.2,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,5.6,-0.16,3.05,-0.16,3.05,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,5.9,-0.08,3.19,-0.08,3.19,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,6.3,-0.335,3.31,-0.335,3.31,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
GIK17940_2,,6.4,0,2.2,0,2.2,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Wang, L et al. (1999), Marine Geology, 156(1-4), 245-284, https://doi.org/10.1016/S0025-3227(98)00182-0",,https://doi.pangaea.de/10.1594/PANGAEA.55575,1
