Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GEOFAR_KF16,,0.075,1520.8397216796875,,,1692.6099853515625,1383.6099853515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.085,1635.8785400390625,,,1835.4468994140625,1447.4468994140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.095,1750.917724609375,,,2059.013671875,1477.0137939453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.105,1865.957763671875,,,2311.58056640625,1497.5806884765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.115,1980.99658203125,,,2568.1474609375,1517.1475830078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.125,2096.036376953125,,,2823.71435546875,1528.7144775390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.135,2227.02099609375,,,2913.316162109375,1664.316162109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.145,2360.194091796875,,,3011.187744140625,1802.187744140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.155,2493.36767578125,,,3106.05908203125,1896.0592041015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.165,2626.541748046875,,,3219.9306640625,1958.9307861328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.17500000000000002,2759.717041015625,,,3330.80224609375,2001.80224609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.185,2884.928955078125,,,3386.59228515625,2202.59228515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.195,3007.605712890625,,,3419.40234375,2465.40234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.20500000000000002,3130.2861328125,,,3465.425048828125,2718.425048828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.215,3252.962890625,,,3507.7041015625,2964.7041015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.225,3375.646484375,,,3583.0849609375,3177.0849609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.23500000000000001,3509.59423828125,,,3689.8857421875,3367.8857421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.245,3649.931884765625,,,3885.22119140625,3435.22119140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.255,3790.271484375,,,4163.2001953125,3481.2001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.265,3930.611572265625,,,4474.17919921875,3501.17919921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.275,4070.955078125,,,4793.158203125,3524.158447265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.28500000000000003,4216.01416015625,,,5003.0439453125,3619.043701171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.295,4365.4765625,,,5093.5087890625,3721.5087890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.305,4514.93701171875,,,5182.740234375,3792.740478515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.315,4664.40234375,,,5289.701171875,3869.700927734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.325,4813.869140625,,,5448.6611328125,3927.661376953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.335,4955.71044921875,,,5587.88671875,4105.88671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.34500000000000003,5085.970703125,,,5618.9052734375,4406.9052734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.355,5216.21923828125,,,5660.92431640625,4685.92431640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.365,5346.474609375,,,5712.44287109375,4914.44287109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.375,5476.7265625,,,5774.65380859375,5076.65380859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.385,5606.720703125,,,5846.50927734375,5265.50927734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.395,5736.04736328125,,,5889.8154296875,5565.8154296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.405,5865.3720703125,,,6108.9248046875,5656.9248046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.41500000000000004,5994.701171875,,,6512.0673828125,5696.0673828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.425,6124.02392578125,,,6915.6181640625,5730.6181640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.435,6256.24169921875,,,7249.80029296875,5787.80029296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.445,6404.1650390625,,,7310.81298828125,5880.81298828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF16,,0.455,6552.095703125,,,7391.82568359375,5927.82568359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
