Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB1720_2,,0.365,0.612,2.794,0.612,2.794,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.395,0.776,2.726,0.776,2.726,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.425,0.613,2.798,0.613,2.798,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.455,0.574,3.33,0.574,3.33,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.485,0.553,3.021,0.553,3.021,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.515,0.79,2.993,0.79,2.993,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.545,0.361,3.325,0.361,3.325,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.575,0.217,3.773,0.217,3.773,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.605,0.38,3.766,0.38,3.766,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.635,0.332,3.67,0.332,3.67,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
