Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR166-2-31JPC,,0.0075,1151.067626953125,,,1326.302001953125,958.302001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.0175,1288.8475341796875,,,1538.7005615234375,1019.7005615234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.0275,1426.6256103515625,,,1783.8121337890625,1062.8121337890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.0375,1564.40625,,,2071.84423828125,1083.84423828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.0475,1702.1837158203125,,,2371.87646484375,1094.8763427734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.0575,1839.963623046875,,,2661.908447265625,1105.908447265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.0675,1977.7412109375,,,2952.794921875,1113.794921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.0775,2115.52197265625,,,3236.995849609375,1123.995849609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.08750000000000001,2253.300048828125,,,3524.19677734375,1132.1966552734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.0975,2391.080078125,,,3807.3974609375,1152.3974609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.1075,2528.4482421875,,,4098.71240234375,1164.7125244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.11750000000000001,2628.427978515625,,,4142.83740234375,1282.8375244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.1275,2728.4072265625,,,4151.9423828125,1383.9423828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.1375,2828.38427734375,,,4187.94140625,1432.9412841796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.1475,2928.36572265625,,,4201.5087890625,1475.508544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.1575,3028.343505859375,,,4234.07568359375,1520.07568359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.1675,3128.32177734375,,,4265.64306640625,1571.6429443359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.1775,3228.303955078125,,,4313.68994140625,1610.6900634765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.1875,3328.282958984375,,,4366.12109375,1650.121337890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.1975,3428.2607421875,,,4441.552734375,1683.552490234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.20750000000000002,3528.933349609375,,,4581.6396484375,1733.6395263671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.2175,3660.80908203125,,,4602.8154296875,2108.8154296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.2275,3792.68310546875,,,4600.53515625,2454.535400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.23750000000000002,3924.55908203125,,,4627.25537109375,2810.25537109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-31JPC,,0.2475,4056.429443359375,,,4644.9755859375,3166.9755859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
