Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
EW9504-14PC,,0.044653465347,-0.91,3.31,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.055544554455,-0.55,3.33,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.077326732673,-0.66,3.37,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.08821782178200001,-0.55,3.36,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.099108910891,-0.85,3.31,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.11,-0.78,3.73,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.11800000000000001,-0.89,3.7,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.122,-0.85,3.74,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.126,-0.81,3.83,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.138,-1.13,3.88,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.142,-1.11,3.96,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.146,-0.98,4.11,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.15,-1.36,4.35,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.158,-1.47,4.5,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.162,-1.27,4.63,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.166,-1.23,4.68,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.17,-1.12,4.63,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.17800000000000002,-0.85,4.55,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.182,-0.69,4.58,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.18600000000000003,-1.11,4.59,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.19,-0.59,4.44,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.196,-0.93,4.65,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.2,-0.8,4.67,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.204,-0.72,4.65,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.20600000000000002,-1.15,4.55,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.21,-0.68,4.45,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.218,-0.83,4.63,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.222,-1.03,4.62,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.22719999999999999,-0.9,4.61,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.23,-1.26,4.72,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.23800000000000002,-1.17,4.66,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.242,-0.91,4.6,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.24600000000000002,-0.72,4.48,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.3104,-0.86,4.47,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.318,-0.75,4.56,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.322,-1.01,4.23,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.326,-0.78,4.03,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.33,-0.99,4.03,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-14PC,,0.33799999999999997,-0.9,3.97,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
