Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
SHAK-14-4G,,1.9608929,,,Globigerina bulloides,10923,150,150,825,177,177,11690,200,200,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.925638
SHAK-14-4G,,2.3,,,Globigerina bulloides,11514,150,150,530,277,277,12840,200,200,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.925638
SHAK-14-4G,,2.495,,,Globigerina bulloides,12091,150,150,164,235,235,13750,200,200,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.925638
SHAK-14-4G,,2.645,,,Globigerina bulloides,12668,150,150,202,168,168,14649,200,200,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.925638
SHAK-14-4G,,3.14,,,Globigerina bulloides,14187,150,150,1160,200,200,15600,200,200,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.925638
SHAK-14-4G,,3.84,,,Globigerina bulloides,15571,150,150,1272,219,219,17420,200,200,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.925638
SHAK-14-4G,,4.5336364,,,Globigerina bulloides,17419,150,150,615,230,230,20262,200,200,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.925638
SHAK-14-4G,,4.9775207,,,Globigerina bulloides,18722,150,150,743,228,228,21783,200,200,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.925638

