Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
RR0503-41JPC,,0.925,12817.6,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,0.9450000000000001,13094.699999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,0.965,13371.800000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,0.985,13649.0,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.0050000000000001,13926.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.025,14203.300000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.065,14757.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.085,15034.7,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.125,15588.900000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.145,15866.099999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.165,16143.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.185,16420.3,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.205,16697.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.225,16974.6,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.245,17251.8,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.2650000000000001,17528.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.285,17805.999999999996,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.305,18083.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.325,18360.3,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.345,18637.399999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.365,18914.6,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.405,19468.800000000003,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.445,20023.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.465,20300.3,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.485,20577.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.5250000000000001,21131.699999999997,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.565,21685.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.665,23071.6,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.685,23348.8,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.705,23625.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.725,23903.000000000004,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.745,24180.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.805,25011.600000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.825,25288.699999999997,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.845,25552.800000000003,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.865,25831.0,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.885,26109.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.905,26387.399999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.925,26665.600000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.965,27221.999999999996,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,1.985,27500.3,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,2.005,27778.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,2.025,28056.7,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,2.045,28334.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,2.065,28613.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,2.085,28891.300000000003,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-41JPC,,2.105,29085.0,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
