Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
RR0503-41JPC,,0.025,0.539729,2.63088,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.045,0.19706400000000002,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.065,0.34645,2.82233,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.085,0.298271,2.41995,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.125,0.6148832857,2.8982900000000003,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.145,0.26263800000000004,2.56344,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.185,0.6456189999999999,2.7158900000000004,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.20500000000000002,0.571846,2.9070099999999996,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.245,0.4787862857,2.9127400000000003,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.265,0.610445,2.774425,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.28500000000000003,0.575233,2.82037,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.305,0.47586999999999996,2.8783849999999997,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.325,0.635713,2.93443,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.34500000000000003,0.651479,2.846175,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.365,0.6112692857,3.14941,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.385,0.40717,2.697035,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.405,0.38047600000000004,2.77975,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.425,0.675372,2.93686,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.445,0.48704899999999995,2.8275,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.465,0.426446,3.149285,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.485,0.4253312857,3.0512,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.505,0.35181399999999996,3.16619375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.525,0.3780795,3.30971375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.545,0.4274205,3.38680875,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.5650000000000001,0.0502945,3.01539875,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.585,0.4535255,3.15197375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.605,0.2538608857,3.5322,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.625,0.4531885,3.27442375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.645,0.271964,3.26887875,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.665,0.46259300000000003,3.34684875,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.685,0.285037,3.55030375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.705,0.39976728570000003,3.738,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.725,0.311241,3.41537375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.745,0.34201550000000003,3.41608375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.765,0.063088,3.38861375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.785,0.23833049999999997,3.79463875,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.805,0.0188815,3.83451875,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.8250000000000001,0.290112,3.70153375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.845,0.09770928570000001,3.82975,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.865,0.0700645,3.80983375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.905,0.097485,3.78395375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
RR0503-41JPC,,0.925,0.180287,4.33338375,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,,1
