Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SO213-2-84-1,,0.04,500.9291687011719,,,667.3599853515625,340.3599853515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.05,848.6276245117188,,,1444.056396484375,496.056396484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.06,1196.325927734375,,,2375.70751953125,544.7073974609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.07,1544.0247802734375,,,3297.589111328125,585.589111328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.08,1891.7230224609375,,,4226.470703125,638.4708251953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.09,2239.4208984375,,,5141.3525390625,684.3525390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.1,2554.653564453125,,,5360.923828125,898.923828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.11,2866.93603515625,,,5484.2685546875,1051.2685546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.12,3179.2138671875,,,5599.61328125,1129.6131591796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.13,3491.494140625,,,5778.48828125,1224.488037109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.14,3803.78076171875,,,6233.01171875,1306.0115966796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.15,4141.7177734375,,,6445.0166015625,1611.016845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.16,4484.78955078125,,,6642.9013671875,1840.9013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.17,4827.857421875,,,6830.6513671875,2064.651123046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.18,5170.92578125,,,7077.40087890625,2257.40087890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.19,5513.99365234375,,,7535.15087890625,2351.15087890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.2,5907.14990234375,,,7704.2255859375,3213.2255859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.21,6316.9873046875,,,7780.07568359375,4259.07568359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.22,6726.8359375,,,7898.98828125,5271.98828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.23,7136.67529296875,,,8051.09326171875,6206.09326171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.24,7546.51708984375,,,8400.1982421875,6683.1982421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.25,7944.2275390625,,,8755.837890625,7125.83740234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.26,8335.865234375,,,9026.7890625,7671.78955078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.27,8727.509765625,,,9403.640625,8125.640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.28,9119.15625,,,9869.0693359375,8471.0693359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.29,9510.7998046875,,,10348.498046875,8741.498046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.3,10073.123046875,,,10881.9697265625,9347.9697265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.31,10757.376953125,,,11434.361328125,10127.361328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.32,11441.619140625,,,12143.166015625,10753.166015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.33,12125.8642578125,,,12957.8369140625,11258.8369140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.34,12810.111328125,,,13867.5078125,11665.5078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.35000000000000003,13422.8486328125,,,14440.751953125,12278.751953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.36,13964.0595703125,,,14713.5673828125,13181.5673828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.37,14505.2763671875,,,15172.0302734375,13830.0302734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.38,15046.4921875,,,15894.7724609375,14193.7724609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.39,15587.7177734375,,,16684.7421875,14439.7431640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.4,16064.4873046875,,,17283.220703125,14877.220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO213-2-84-1,,0.41000000000000003,16451.0625,,,17453.73046875,15563.7314453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
