Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
SU81-18,,1.1,0.7,2.17,0.7,2.17,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,1.2,0.91,2.13,0.91,2.13,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,1.3,0.6,1.68,0.6,1.68,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,1.35,0.54,2.29,0.54,2.29,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,1.39,0.79,2.21,0.79,2.21,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,1.4,-0.05,2.35,-0.05,2.35,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,1.45,0.74,1.97,0.74,1.97,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,1.5,0.75,2.48,0.75,2.48,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,1.6,0.67,2.4,0.67,2.4,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,2,0.53,2.03,0.53,2.03,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,2.1,0.58,3.13,0.58,3.13,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,2.2,0.44,2.57,0.44,2.57,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,2.4,0.28,2.95,0.28,2.95,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,2.5,-0.03,2.81,-0.03,2.81,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,3.35,0.24,3.9,0.24,3.9,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,3.4,0.13,3.89,0.13,3.89,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,3.6,0.11,3.46,0.11,3.46,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
SU81-18,,6.3,0.13,3.36,0.13,3.36,,200,250,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"sorry, no (valid) DOI (no DOI)",,https://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/su81-18-tab.txt,1
