Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SU81-18,,0.125,939.4512939453125,,,1276.2509765625,660.2509765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.135,962.5469970703125,,,1262.491943359375,693.4920043945312,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.145,985.6441650390625,,,1287.7979736328125,721.7979736328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.155,1008.740234375,,,1302.362548828125,753.3624877929688,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.165,1031.8370361328125,,,1309.927001953125,780.927001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.17500000000000002,1054.933837890625,,,1316.607666015625,799.6077270507812,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.185,1078.031005859375,,,1346.1505126953125,811.1505126953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.195,1101.1280517578125,,,1367.6932373046875,818.6932373046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.20500000000000002,1124.2237548828125,,,1389.2359619140625,828.2359619140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.215,1147.32080078125,,,1405.77880859375,836.7787475585938,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.225,1170.529296875,,,1437.986328125,846.986328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.23500000000000001,1198.7169189453125,,,1463.0015869140625,911.0015869140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.245,1226.9033203125,,,1468.016845703125,977.016845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.255,1255.0889892578125,,,1496.95654296875,1031.95654296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.265,1283.2757568359375,,,1510.41162109375,1076.41162109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.275,1311.4617919921875,,,1535.6856689453125,1112.6856689453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.28500000000000003,1339.64990234375,,,1565.5859375,1143.5859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.295,1367.8349609375,,,1600.3743896484375,1166.3743896484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.305,1396.02294921875,,,1643.162841796875,1188.162841796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.315,1424.2071533203125,,,1686.951171875,1192.951171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.325,1455.5294189453125,,,1725.794677734375,1206.794677734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.335,1554.79931640625,,,1824.0174560546875,1312.0174560546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.34500000000000003,1654.0697021484375,,,1940.055908203125,1385.055908203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.355,1753.33935546875,,,2086.52392578125,1423.52392578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.365,1852.6103515625,,,2213.9921875,1453.9920654296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SU81-18,,0.375,1951.8797607421875,,,2389.460205078125,1481.460205078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
