Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GIK23417-1,,0.02,0.77,2.64,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
GIK23417-1,,0.05,0.68,2.24,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
GIK23417-1,,0.1,0.82,2.65,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
GIK23417-1,,0.125,0.8,2.75,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
GIK23417-1,,0.15,0.92,2.64,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
GIK23417-1,,0.175,0.81,2.75,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
GIK23417-1,,0.2,0.97,2.75,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
GIK23417-1,,0.225,0.84,2.78,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
GIK23417-1,,0.25,0.79,2.66,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
GIK23417-1,,0.275,0.65,2.81,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
GIK23417-1,,0.3,0.99,2.61,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112914,1
