Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
ME0005A-27JC,,,,0.46,0.46,,,,,,0.46,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.48,0.48,,,,,,0.48,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.5,0.5,,,,,,0.5,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.53,0.53,,,,,,0.53,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.54,0.54,,,,,,0.54,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.56,0.56,,,,,,0.56,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.57,0.57,,,,,,0.57,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.57,0.57,,,,,,0.57,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.59,0.59,,,,,,0.59,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.62,0.62,,,,,,0.62,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.62,0.62,,,,,,0.62,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.63,0.63,,,,,,0.63,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.63,0.63,,,,,,0.63,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.64,0.64,,,,,,0.64,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.65,0.65,,,,,,0.65,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.65,0.65,,,,,,0.65,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.68,0.68,,,,,,0.68,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.69,0.69,,,,,,0.69,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.7,0.7,,,,,,0.7,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.71,0.71,,,,,,0.71,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.71,0.71,,,,,,0.71,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.72,0.72,,,,,,0.72,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.72,0.72,,,,,,0.72,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.74,0.74,,,,,,0.74,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.75,0.75,,,,,,0.75,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.76,0.76,,,,,,0.76,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.77,0.77,,,,,,0.77,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.78,0.78,,,,,,0.78,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.78,0.78,,,,,,0.78,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.78,0.78,,,,,,0.78,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.8,0.8,,,,,,0.8,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.81,0.81,,,,,,0.81,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.84,0.84,,,,,,0.84,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.86,0.86,,,,,,0.86,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.88,0.88,,,,,,0.88,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.9,0.9,,,,,,0.9,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.91,0.91,,,,,,0.91,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.91,0.91,,,,,,0.91,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.92,0.92,,,,,,0.92,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.94,0.94,,,,,,0.94,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.96,0.96,,,,,,0.96,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.97,0.97,,,,,,0.97,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,0.98,0.98,,,,,,0.98,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.02,1.02,,,,,,1.02,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.02,1.02,,,,,,1.02,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.03,1.03,,,,,,1.03,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.05,1.05,,,,,,1.05,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.07,1.07,,,,,,1.07,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.08,1.08,,,,,,1.08,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.09,1.09,,,,,,1.09,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.1,1.1,,,,,,1.1,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.11,1.11,,,,,,1.11,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.13,1.13,,,,,,1.13,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.13,1.13,,,,,,1.13,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.15,1.15,,,,,,1.15,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.17,1.17,,,,,,1.17,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.19,1.19,,,,,,1.19,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.2,1.2,,,,,,1.2,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.21,1.21,,,,,,1.21,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.22,1.22,,,,,,1.22,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.25,1.25,,,,,,1.25,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.27,1.27,,,,,,1.27,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.29,1.29,,,,,,1.29,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.3,1.3,,,,,,1.3,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.31,1.31,,,,,,1.31,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.33,1.33,,,,,,1.33,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.35,1.35,,,,,,1.35,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.37,1.37,,,,,,1.37,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.38,1.38,,,,,,1.38,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.39,1.39,,,,,,1.39,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.41,1.41,,,,,,1.41,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.42,1.42,,,,,,1.42,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.43,1.43,,,,,,1.43,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.44,1.44,,,,,,1.44,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.44,1.44,,,,,,1.44,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.47,1.47,,,,,,1.47,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.49,1.49,,,,,,1.49,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.49,1.49,,,,,,1.49,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.5,1.5,,,,,,1.5,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.51,1.51,,,,,,1.51,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.52,1.52,,,,,,1.52,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.53,1.53,,,,,,1.53,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.54,1.54,,,,,,1.54,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.55,1.55,,,,,,1.55,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.55,1.55,,,,,,1.55,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.55,1.55,,,,,,1.55,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.57,1.57,,,,,,1.57,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.57,1.57,,,,,,1.57,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.58,1.58,,,,,,1.58,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.61,1.61,,,,,,1.61,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.61,1.61,,,,,,1.61,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.63,1.63,,,,,,1.63,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.64,1.64,,,,,,1.64,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.65,1.65,,,,,,1.65,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.65,1.65,,,,,,1.65,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.66,1.66,,,,,,1.66,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.67,1.67,,,,,,1.67,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.68,1.68,,,,,,1.68,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.69,1.69,,,,,,1.69,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.71,1.71,,,,,,1.71,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.73,1.73,,,,,,1.73,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.75,1.75,,,,,,1.75,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.77,1.77,,,,,,1.77,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.79,1.79,,,,,,1.79,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.8,1.8,,,,,,1.8,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.81,1.81,,,,,,1.81,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.83,1.83,,,,,,1.83,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.84,1.84,,,,,,1.84,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.85,1.85,,,,,,1.85,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.87,1.87,,,,,,1.87,depth model associated with Cibicidoides data,
ME0005A-27JC,,,,1.89,1.89,,,,,,1.89,depth model associated with Cibicidoides data,
