Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD02-2499,,1.4000000000000001,-0.14,3.08,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,2.0,-0.25,3.11,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,2.2,-0.26,3.08,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,2.8000000000000003,-0.47,2.99,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,3.02,-0.43,3.06,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,3.4,-0.43,3.69,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,3.8000000000000003,-0.4,3.48,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,4.0,-0.53,3.49,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,4.2,-0.6,3.59,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,4.4,-0.65,3.72,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,5.8,-0.48,4.19,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,6.0200000000000005,-0.74,4.05,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,7.8,-0.83,4.11,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,7.8,-0.83,4.11,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,8.0,-0.41,3.85,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
MD02-2499,,8.0,-0.41,3.85,,,,,,Cibicidoides wuellerstorfi,1,,,,,Lopes and Mix 2009,,,,1
