Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
EW9504-17PC,,2.99,-1.09,4.88,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.02,-0.93,4.84,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.06,-1.09,4.87,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.08,-1.09,4.9,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.31,-1.28,5.04,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.41,-1.22,5.16,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.46,-1.29,4.99,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.5100000000000002,-1.16,5.03,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.56,-1.25,5.06,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.66,-1.23,4.97,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.71,-1.3,4.98,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.7600000000000002,-1.23,4.85,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.81,-1.32,4.92,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.86,-1.16,4.87,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.91,-1.24,4.88,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,3.96,-1.19,4.83,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.01,-1.38,5.01,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.01,-1.36,4.96,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.03,-1.05,4.88,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.0600000000000005,-1.21,4.95,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.11,-1.22,4.8,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.16,-1.08,4.71,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.18,-1.07,4.94,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.21,-1.26,4.77,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.26,-1.05,4.92,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.28,-1.16,4.97,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.3100000000000005,-1.11,4.84,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.33,-1.0,4.88,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.36,-1.19,4.76,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.38,-1.06,4.92,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.4,-1.2,4.68,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.41,-1.08,4.82,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.43,-1.08,4.85,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.48,-1.03,4.93,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.48,-0.97,4.95,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.53,-1.05,4.78,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.58,-1.27,4.75,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.61,-1.41,4.74,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.63,-1.16,4.85,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.66,-1.22,4.71,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
EW9504-17PC,,4.68,-1.14,4.7,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
