Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
ODP-162-984,,,,122.25,122.25,,,,,,122.25,,
ODP-162-984,,,,122.35,122.35,,,,,,122.35,,
ODP-162-984,,,,122.45,122.45,,,,,,122.45,,
ODP-162-984,,,,122.45,122.45,,,,,,122.45,,
ODP-162-984,,,,122.55,122.55,,,,,,122.55,,
ODP-162-984,,,,124.37,124.37,,,,,,124.37,,
ODP-162-984,,,,124.97,124.97,,,,,,124.97,,
ODP-162-984,,,,125.07,125.07,,,,,,125.07,,
ODP-162-984,,,,125.27,125.27,,,,,,125.27,,
ODP-162-984,,,,125.67,125.67,,,,,,125.67,,
ODP-162-984,,,,125.67,125.67,,,,,,125.67,,
ODP-162-984,,,,125.77,125.77,,,,,,125.77,,
ODP-162-984,,,,125.77,125.77,,,,,,125.77,,
ODP-162-984,,,,125.77,125.77,,,,,,125.77,,
ODP-162-984,,,,125.97,125.97,,,,,,125.97,,
ODP-162-984,,,,126.17,126.17,,,,,,126.17,,
ODP-162-984,,,,126.17,126.17,,,,,,126.17,,
ODP-162-984,,,,126.27,126.27,,,,,,126.27,,
ODP-162-984,,,,126.47,126.47,,,,,,126.47,,
ODP-162-984,,,,126.47,126.47,,,,,,126.47,,
ODP-162-984,,,,126.57,126.57,,,,,,126.57,,
ODP-162-984,,,,126.67,126.67,,,,,,126.67,,
ODP-162-984,,,,126.67,126.67,,,,,,126.67,,
ODP-162-984,,,,126.77,126.77,,,,,,126.77,,
ODP-162-984,,,,126.77,126.77,,,,,,126.77,,
ODP-162-984,,,,126.87,126.87,,,,,,126.87,,
ODP-162-984,,,,126.87,126.87,,,,,,126.87,,
ODP-162-984,,,,126.87,126.87,,,,,,126.87,,
ODP-162-984,,,,127.07,127.07,,,,,,127.07,,
ODP-162-984,,,,127.07,127.07,,,,,,127.07,,
ODP-162-984,,,,127.07,127.07,,,,,,127.07,,
ODP-162-984,,,,127.37,127.37,,,,,,127.37,,
ODP-162-984,,,,127.37,127.37,,,,,,127.37,,
ODP-162-984,,,,127.37,127.37,,,,,,127.37,,
ODP-162-984,,,,127.37,127.37,,,,,,127.37,,
ODP-162-984,,,,127.37,127.37,,,,,,127.37,,
ODP-162-984,,,,128.97,128.97,,,,,,128.97,,
ODP-162-984,,,,129.87,129.87,,,,,,129.87,,
ODP-162-984,,,,129.87,129.87,,,,,,129.87,,
ODP-162-984,,,,129.87,129.87,,,,,,129.87,,
ODP-162-984,,,,129.87,129.87,,,,,,129.87,,
ODP-162-984,,,,130.17,130.17,,,,,,130.17,,
ODP-162-984,,,,130.2,130.2,,,,,,130.2,,
ODP-162-984,,,,130.2,130.2,,,,,,130.2,,
ODP-162-984,,,,130.2,130.2,,,,,,130.2,,
ODP-162-984,,,,130.47,130.47,,,,,,130.47,,
ODP-162-984,,,,130.5,130.5,,,,,,130.5,,
ODP-162-984,,,,130.5,130.5,,,,,,130.5,,
ODP-162-984,,,,130.5,130.5,,,,,,130.5,,
ODP-162-984,,,,130.8,130.8,,,,,,130.8,,
ODP-162-984,,,,130.8,130.8,,,,,,130.8,,
ODP-162-984,,,,131.1,131.1,,,,,,131.1,,
ODP-162-984,,,,131.7,131.7,,,,,,131.7,,
ODP-162-984,,,,131.7,131.7,,,,,,131.7,,
ODP-162-984,,,,132,132,,,,,,132,,
ODP-162-984,,,,132.09,132.09,,,,,,132.09,,
ODP-162-984,,,,132.69,132.69,,,,,,132.69,,
ODP-162-984,,,,132.99,132.99,,,,,,132.99,,
ODP-162-984,,,,133.29,133.29,,,,,,133.29,,
ODP-162-984,,,,133.29,133.29,,,,,,133.29,,
ODP-162-984,,,,133.58,133.58,,,,,,133.58,,
ODP-162-984,,,,133.58,133.58,,,,,,133.58,,
ODP-162-984,,,,133.58,133.58,,,,,,133.58,,
ODP-162-984,,,,133.58,133.58,,,,,,133.58,,
ODP-162-984,,,,133.59,133.59,,,,,,133.59,,
ODP-162-984,,,,133.59,133.59,,,,,,133.59,,
ODP-162-984,,,,133.59,133.59,,,,,,133.59,,
ODP-162-984,,,,133.59,133.59,,,,,,133.59,,
ODP-162-984,,,,133.59,133.59,,,,,,133.59,,
ODP-162-984,,,,133.88,133.88,,,,,,133.88,,
ODP-162-984,,,,133.88,133.88,,,,,,133.88,,
ODP-162-984,,,,133.88,133.88,,,,,,133.88,,
ODP-162-984,,,,133.89,133.89,,,,,,133.89,,
ODP-162-984,,,,134.18,134.18,,,,,,134.18,,
ODP-162-984,,,,134.18,134.18,,,,,,134.18,,
ODP-162-984,,,,134.18,134.18,,,,,,134.18,,
ODP-162-984,,,,134.18,134.18,,,,,,134.18,,
ODP-162-984,,,,134.18,134.18,,,,,,134.18,,
ODP-162-984,,,,134.78,134.78,,,,,,134.78,,
ODP-162-984,,,,135.68,135.68,,,,,,135.68,,
ODP-162-984,,,,135.68,135.68,,,,,,135.68,,
ODP-162-984,,,,135.68,135.68,,,,,,135.68,,
ODP-162-984,,,,135.68,135.68,,,,,,135.68,,
ODP-162-984,,,,135.68,135.68,,,,,,135.68,,
ODP-162-984,,,,135.98,135.98,,,,,,135.98,,
ODP-162-984,,,,135.98,135.98,,,,,,135.98,,
ODP-162-984,,,,136.28,136.28,,,,,,136.28,,
ODP-162-984,,,,136.28,136.28,,,,,,136.28,,
ODP-162-984,,,,136.28,136.28,,,,,,136.28,,
ODP-162-984,,,,136.28,136.28,,,,,,136.28,,
ODP-162-984,,,,136.38,136.38,,,,,,136.38,,
ODP-162-984,,,,136.38,136.38,,,,,,136.38,,
ODP-162-984,,,,136.38,136.38,,,,,,136.38,,
ODP-162-984,,,,136.38,136.38,,,,,,136.38,,
ODP-162-984,,,,136.58,136.58,,,,,,136.58,,
ODP-162-984,,,,136.88,136.88,,,,,,136.88,,
ODP-162-984,,,,136.88,136.88,,,,,,136.88,,
ODP-162-984,,,,136.88,136.88,,,,,,136.88,,
ODP-162-984,,,,136.88,136.88,,,,,,136.88,,
ODP-162-984,,,,137.18,137.18,,,,,,137.18,,
ODP-162-984,,,,137.18,137.18,,,,,,137.18,,
ODP-162-984,,,,137.48,137.48,,,,,,137.48,,
ODP-162-984,,,,137.48,137.48,,,,,,137.48,,
ODP-162-984,,,,137.48,137.48,,,,,,137.48,,
ODP-162-984,,,,137.78,137.78,,,,,,137.78,,
ODP-162-984,,,,137.78,137.78,,,,,,137.78,,
ODP-162-984,,,,137.78,137.78,,,,,,137.78,,
ODP-162-984,,,,138.08,138.08,,,,,,138.08,,
ODP-162-984,,,,138.08,138.08,,,,,,138.08,,
ODP-162-984,,,,138.08,138.08,,,,,,138.08,,
ODP-162-984,,,,138.08,138.08,,,,,,138.08,,
ODP-162-984,,,,138.68,138.68,,,,,,138.68,,
ODP-162-984,,,,138.98,138.98,,,,,,138.98,,
ODP-162-984,,,,138.98,138.98,,,,,,138.98,,
ODP-162-984,,,,138.98,138.98,,,,,,138.98,,
ODP-162-984,,,,139.28,139.28,,,,,,139.28,,
ODP-162-984,,,,139.28,139.28,,,,,,139.28,,
ODP-162-984,,,,139.28,139.28,,,,,,139.28,,
ODP-162-984,,,,139.48,139.48,,,,,,139.48,,
ODP-162-984,,,,139.48,139.48,,,,,,139.48,,
ODP-162-984,,,,139.48,139.48,,,,,,139.48,,
ODP-162-984,,,,139.58,139.58,,,,,,139.58,,
ODP-162-984,,,,139.58,139.58,,,,,,139.58,,
ODP-162-984,,,,139.58,139.58,,,,,,139.58,,
ODP-162-984,,,,139.58,139.58,,,,,,139.58,,
ODP-162-984,,,,139.58,139.58,,,,,,139.58,,
ODP-162-984,,,,139.88,139.88,,,,,,139.88,,
ODP-162-984,,,,139.88,139.88,,,,,,139.88,,
ODP-162-984,,,,139.88,139.88,,,,,,139.88,,
ODP-162-984,,,,139.88,139.88,,,,,,139.88,,
ODP-162-984,,,,139.88,139.88,,,,,,139.88,,
ODP-162-984,,,,140.08,140.08,,,,,,140.08,,
ODP-162-984,,,,140.08,140.08,,,,,,140.08,,
ODP-162-984,,,,140.08,140.08,,,,,,140.08,,
ODP-162-984,,,,140.08,140.08,,,,,,140.08,,
ODP-162-984,,,,140.18,140.18,,,,,,140.18,,
ODP-162-984,,,,140.18,140.18,,,,,,140.18,,
ODP-162-984,,,,140.18,140.18,,,,,,140.18,,
ODP-162-984,,,,140.48,140.48,,,,,,140.48,,
ODP-162-984,,,,140.48,140.48,,,,,,140.48,,
ODP-162-984,,,,140.6,140.6,,,,,,140.6,,
ODP-162-984,,,,140.6,140.6,,,,,,140.6,,
ODP-162-984,,,,140.6,140.6,,,,,,140.6,,
ODP-162-984,,,,140.78,140.78,,,,,,140.78,,
ODP-162-984,,,,140.78,140.78,,,,,,140.78,,
ODP-162-984,,,,140.98,140.98,,,,,,140.98,,
ODP-162-984,,,,140.98,140.98,,,,,,140.98,,
ODP-162-984,,,,140.98,140.98,,,,,,140.98,,
ODP-162-984,,,,141.2,141.2,,,,,,141.2,,
ODP-162-984,,,,141.2,141.2,,,,,,141.2,,
ODP-162-984,,,,141.8,141.8,,,,,,141.8,,
ODP-162-984,,,,141.8,141.8,,,,,,141.8,,
ODP-162-984,,,,141.8,141.8,,,,,,141.8,,
ODP-162-984,,,,141.88,141.88,,,,,,141.88,,
ODP-162-984,,,,141.88,141.88,,,,,,141.88,,
ODP-162-984,,,,141.88,141.88,,,,,,141.88,,
ODP-162-984,,,,141.88,141.88,,,,,,141.88,,
ODP-162-984,,,,142.1,142.1,,,,,,142.1,,
ODP-162-984,,,,142.1,142.1,,,,,,142.1,,
ODP-162-984,,,,142.1,142.1,,,,,,142.1,,
ODP-162-984,,,,142.1,142.1,,,,,,142.1,,
ODP-162-984,,,,142.18,142.18,,,,,,142.18,,
ODP-162-984,,,,142.18,142.18,,,,,,142.18,,
ODP-162-984,,,,142.18,142.18,,,,,,142.18,,
ODP-162-984,,,,142.48,142.48,,,,,,142.48,,
ODP-162-984,,,,142.48,142.48,,,,,,142.48,,
ODP-162-984,,,,142.48,142.48,,,,,,142.48,,
ODP-162-984,,,,142.48,142.48,,,,,,142.48,,
ODP-162-984,,,,142.48,142.48,,,,,,142.48,,
ODP-162-984,,,,143.08,143.08,,,,,,143.08,,
ODP-162-984,,,,143.08,143.08,,,,,,143.08,,
ODP-162-984,,,,143.08,143.08,,,,,,143.08,,
ODP-162-984,,,,143.08,143.08,,,,,,143.08,,
ODP-162-984,,,,143.08,143.08,,,,,,143.08,,
ODP-162-984,,,,143.38,143.38,,,,,,143.38,,
ODP-162-984,,,,143.38,143.38,,,,,,143.38,,
ODP-162-984,,,,143.38,143.38,,,,,,143.38,,
ODP-162-984,,,,143.38,143.38,,,,,,143.38,,
ODP-162-984,,,,143.68,143.68,,,,,,143.68,,
ODP-162-984,,,,143.68,143.68,,,,,,143.68,,
ODP-162-984,,,,143.68,143.68,,,,,,143.68,,
ODP-162-984,,,,143.68,143.68,,,,,,143.68,,
ODP-162-984,,,,145.77,145.77,,,,,,145.77,,
ODP-162-984,,,,145.77,145.77,,,,,,145.77,,
ODP-162-984,,,,146.07,146.07,,,,,,146.07,,
ODP-162-984,,,,146.07,146.07,,,,,,146.07,,
ODP-162-984,,,,146.07,146.07,,,,,,146.07,,
ODP-162-984,,,,146.37,146.37,,,,,,146.37,,
ODP-162-984,,,,146.37,146.37,,,,,,146.37,,
ODP-162-984,,,,146.37,146.37,,,,,,146.37,,
ODP-162-984,,,,146.67,146.67,,,,,,146.67,,
ODP-162-984,,,,146.67,146.67,,,,,,146.67,,
ODP-162-984,,,,146.67,146.67,,,,,,146.67,,
ODP-162-984,,,,146.67,146.67,,,,,,146.67,,
ODP-162-984,,,,146.67,146.67,,,,,,146.67,,
ODP-162-984,,,,146.97,146.97,,,,,,146.97,,
ODP-162-984,,,,147.17,147.17,,,,,,147.17,,
ODP-162-984,,,,147.27,147.27,,,,,,147.27,,
ODP-162-984,,,,149.67,149.67,,,,,,149.67,,
ODP-162-984,,,,149.67,149.67,,,,,,149.67,,
ODP-162-984,,,,149.67,149.67,,,,,,149.67,,
ODP-162-984,,,,150.81,150.81,,,,,,150.81,,
ODP-162-984,,,,150.81,150.81,,,,,,150.81,,
ODP-162-984,,,,150.87,150.87,,,,,,150.87,,
ODP-162-984,,,,150.87,150.87,,,,,,150.87,,
ODP-162-984,,,,151.17,151.17,,,,,,151.17,,
ODP-162-984,,,,151.17,151.17,,,,,,151.17,,
ODP-162-984,,,,151.17,151.17,,,,,,151.17,,
ODP-162-984,,,,151.41,151.41,,,,,,151.41,,
ODP-162-984,,,,151.41,151.41,,,,,,151.41,,
ODP-162-984,,,,151.41,151.41,,,,,,151.41,,
ODP-162-984,,,,151.41,151.41,,,,,,151.41,,
ODP-162-984,,,,151.41,151.41,,,,,,151.41,,
ODP-162-984,,,,151.71,151.71,,,,,,151.71,,
ODP-162-984,,,,151.71,151.71,,,,,,151.71,,
ODP-162-984,,,,151.71,151.71,,,,,,151.71,,
ODP-162-984,,,,151.71,151.71,,,,,,151.71,,
ODP-162-984,,,,152.01,152.01,,,,,,152.01,,
ODP-162-984,,,,152.31,152.31,,,,,,152.31,,
ODP-162-984,,,,152.31,152.31,,,,,,152.31,,
ODP-162-984,,,,152.31,152.31,,,,,,152.31,,
ODP-162-984,,,,152.9,152.9,,,,,,152.9,,
ODP-162-984,,,,152.9,152.9,,,,,,152.9,,
ODP-162-984,,,,152.9,152.9,,,,,,152.9,,
ODP-162-984,,,,152.91,152.91,,,,,,152.91,,
ODP-162-984,,,,152.91,152.91,,,,,,152.91,,
ODP-162-984,,,,153.5,153.5,,,,,,153.5,,
ODP-162-984,,,,156.2,156.2,,,,,,156.2,,
ODP-162-984,,,,156.8,156.8,,,,,,156.8,,
ODP-162-984,,,,156.8,156.8,,,,,,156.8,,
ODP-162-984,,,,156.8,156.8,,,,,,156.8,,
ODP-162-984,,,,156.8,156.8,,,,,,156.8,,
ODP-162-984,,,,157.4,157.4,,,,,,157.4,,
ODP-162-984,,,,158.3,158.3,,,,,,158.3,,
ODP-162-984,,,,158.3,158.3,,,,,,158.3,,
ODP-162-984,,,,158.3,158.3,,,,,,158.3,,
ODP-162-984,,,,158.3,158.3,,,,,,158.3,,
ODP-162-984,,,,158.3,158.3,,,,,,158.3,,
ODP-162-984,,,,158.6,158.6,,,,,,158.6,,
ODP-162-984,,,,159.8,159.8,,,,,,159.8,,
ODP-162-984,,,,160.2,160.2,,,,,,160.2,,
ODP-162-984,,,,160.2,160.2,,,,,,160.2,,
ODP-162-984,,,,160.2,160.2,,,,,,160.2,,
ODP-162-984,,,,160.4,160.4,,,,,,160.4,,
ODP-162-984,,,,160.6,160.6,,,,,,160.6,,
ODP-162-984,,,,160.6,160.6,,,,,,160.6,,
ODP-162-984,,,,161.3,161.3,,,,,,161.3,,
ODP-162-984,,,,161.3,161.3,,,,,,161.3,,
ODP-162-984,,,,161.3,161.3,,,,,,161.3,,
ODP-162-984,,,,161.3,161.3,,,,,,161.3,,
ODP-162-984,,,,161.3,161.3,,,,,,161.3,,
ODP-162-984,,,,161.3,161.3,,,,,,161.3,,
ODP-162-984,,,,161.4,161.4,,,,,,161.4,,
ODP-162-984,,,,161.4,161.4,,,,,,161.4,,
ODP-162-984,,,,161.4,161.4,,,,,,161.4,,
ODP-162-984,,,,161.4,161.4,,,,,,161.4,,
ODP-162-984,,,,161.4,161.4,,,,,,161.4,,
ODP-162-984,,,,161.5,161.5,,,,,,161.5,,
ODP-162-984,,,,161.5,161.5,,,,,,161.5,,
ODP-162-984,,,,161.5,161.5,,,,,,161.5,,
ODP-162-984,,,,161.6,161.6,,,,,,161.6,,
ODP-162-984,,,,161.6,161.6,,,,,,161.6,,
ODP-162-984,,,,161.6,161.6,,,,,,161.6,,
ODP-162-984,,,,161.6,161.6,,,,,,161.6,,
ODP-162-984,,,,161.6,161.6,,,,,,161.6,,
ODP-162-984,,,,161.7,161.7,,,,,,161.7,,
ODP-162-984,,,,161.7,161.7,,,,,,161.7,,
ODP-162-984,,,,161.7,161.7,,,,,,161.7,,
ODP-162-984,,,,161.7,161.7,,,,,,161.7,,
ODP-162-984,,,,161.76,161.76,,,,,,161.76,,
ODP-162-984,,,,161.76,161.76,,,,,,161.76,,
ODP-162-984,,,,161.76,161.76,,,,,,161.76,,
ODP-162-984,,,,161.76,161.76,,,,,,161.76,,
ODP-162-984,,,,161.8,161.8,,,,,,161.8,,
ODP-162-984,,,,161.8,161.8,,,,,,161.8,,
ODP-162-984,,,,161.8,161.8,,,,,,161.8,,
ODP-162-984,,,,161.86,161.86,,,,,,161.86,,
ODP-162-984,,,,161.86,161.86,,,,,,161.86,,
ODP-162-984,,,,161.86,161.86,,,,,,161.86,,
ODP-162-984,,,,161.86,161.86,,,,,,161.86,,
ODP-162-984,,,,161.86,161.86,,,,,,161.86,,
ODP-162-984,,,,162,162,,,,,,162,,
ODP-162-984,,,,162,162,,,,,,162,,
ODP-162-984,,,,162,162,,,,,,162,,
ODP-162-984,,,,162.06,162.06,,,,,,162.06,,
ODP-162-984,,,,162.06,162.06,,,,,,162.06,,
ODP-162-984,,,,162.06,162.06,,,,,,162.06,,
ODP-162-984,,,,162.06,162.06,,,,,,162.06,,
ODP-162-984,,,,162.26,162.26,,,,,,162.26,,
ODP-162-984,,,,162.26,162.26,,,,,,162.26,,
ODP-162-984,,,,162.26,162.26,,,,,,162.26,,
ODP-162-984,,,,162.76,162.76,,,,,,162.76,,
ODP-162-984,,,,162.86,162.86,,,,,,162.86,,
ODP-162-984,,,,162.86,162.86,,,,,,162.86,,
ODP-162-984,,,,162.86,162.86,,,,,,162.86,,
ODP-162-984,,,,162.86,162.86,,,,,,162.86,,
ODP-162-984,,,,162.86,162.86,,,,,,162.86,,
ODP-162-984,,,,163.26,163.26,,,,,,163.26,,
ODP-162-984,,,,163.97,163.97,,,,,,163.97,,
ODP-162-984,,,,163.97,163.97,,,,,,163.97,,
ODP-162-984,,,,164.27,164.27,,,,,,164.27,,
ODP-162-984,,,,164.47,164.47,,,,,,164.47,,
ODP-162-984,,,,164.47,164.47,,,,,,164.47,,
ODP-162-984,,,,164.47,164.47,,,,,,164.47,,
ODP-162-984,,,,164.47,164.47,,,,,,164.47,,
ODP-162-984,,,,164.47,164.47,,,,,,164.47,,
ODP-162-984,,,,165.07,165.07,,,,,,165.07,,
ODP-162-984,,,,165.07,165.07,,,,,,165.07,,
ODP-162-984,,,,167.47,167.47,,,,,,167.47,,
ODP-162-984,,,,167.47,167.47,,,,,,167.47,,
ODP-162-984,,,,167.47,167.47,,,,,,167.47,,
ODP-162-984,,,,167.57,167.57,,,,,,167.57,,
ODP-162-984,,,,167.77,167.77,,,,,,167.77,,
ODP-162-984,,,,167.87,167.87,,,,,,167.87,,
ODP-162-984,,,,168.17,168.17,,,,,,168.17,,
ODP-162-984,,,,168.17,168.17,,,,,,168.17,,
ODP-162-984,,,,168.47,168.47,,,,,,168.47,,
ODP-162-984,,,,168.47,168.47,,,,,,168.47,,
ODP-162-984,,,,168.47,168.47,,,,,,168.47,,
ODP-162-984,,,,168.77,168.77,,,,,,168.77,,
ODP-162-984,,,,168.77,168.77,,,,,,168.77,,
ODP-162-984,,,,169.37,169.37,,,,,,169.37,,
ODP-162-984,,,,170.37,170.37,,,,,,170.37,,
ODP-162-984,,,,171.96,171.96,,,,,,171.96,,
ODP-162-984,,,,171.96,171.96,,,,,,171.96,,
ODP-162-984,,,,172.26,172.26,,,,,,172.26,,
ODP-162-984,,,,172.26,172.26,,,,,,172.26,,
ODP-162-984,,,,172.56,172.56,,,,,,172.56,,
ODP-162-984,,,,172.56,172.56,,,,,,172.56,,
ODP-162-984,,,,172.86,172.86,,,,,,172.86,,
ODP-162-984,,,,172.86,172.86,,,,,,172.86,,
ODP-162-984,,,,172.86,172.86,,,,,,172.86,,
ODP-162-984,,,,174.18,174.18,,,,,,174.18,,
ODP-162-984,,,,174.78,174.78,,,,,,174.78,,
ODP-162-984,,,,174.78,174.78,,,,,,174.78,,
ODP-162-984,,,,174.78,174.78,,,,,,174.78,,
ODP-162-984,,,,175.08,175.08,,,,,,175.08,,
ODP-162-984,,,,175.08,175.08,,,,,,175.08,,
ODP-162-984,,,,175.08,175.08,,,,,,175.08,,
ODP-162-984,,,,175.68,175.68,,,,,,175.68,,
ODP-162-984,,,,175.98,175.98,,,,,,175.98,,
ODP-162-984,,,,176.58,176.58,,,,,,176.58,,
ODP-162-984,,,,176.58,176.58,,,,,,176.58,,
ODP-162-984,,,,176.58,176.58,,,,,,176.58,,
ODP-162-984,,,,176.88,176.88,,,,,,176.88,,
ODP-162-984,,,,177.18,177.18,,,,,,177.18,,
ODP-162-984,,,,177.18,177.18,,,,,,177.18,,
ODP-162-984,,,,177.18,177.18,,,,,,177.18,,
ODP-162-984,,,,177.48,177.48,,,,,,177.48,,
ODP-162-984,,,,177.48,177.48,,,,,,177.48,,
ODP-162-984,,,,177.48,177.48,,,,,,177.48,,
ODP-162-984,,,,177.78,177.78,,,,,,177.78,,
ODP-162-984,,,,178.08,178.08,,,,,,178.08,,
ODP-162-984,,,,178.08,178.08,,,,,,178.08,,
ODP-162-984,,,,178.08,178.08,,,,,,178.08,,
ODP-162-984,,,,181.38,181.38,,,,,,181.38,,
ODP-162-984,,,,181.38,181.38,,,,,,181.38,,
ODP-162-984,,,,182.79,182.79,,,,,,182.79,,
ODP-162-984,,,,182.79,182.79,,,,,,182.79,,
ODP-162-984,,,,183.69,183.69,,,,,,183.69,,
ODP-162-984,,,,184.29,184.29,,,,,,184.29,,
ODP-162-984,,,,185.19,185.19,,,,,,185.19,,
ODP-162-984,,,,185.19,185.19,,,,,,185.19,,
ODP-162-984,,,,186.99,186.99,,,,,,186.99,,
ODP-162-984,,,,187.29,187.29,,,,,,187.29,,
ODP-162-984,,,,187.29,187.29,,,,,,187.29,,
ODP-162-984,,,,187.29,187.29,,,,,,187.29,,
ODP-162-984,,,,187.59,187.59,,,,,,187.59,,
ODP-162-984,,,,190.27,190.27,,,,,,190.27,,
ODP-162-984,,,,190.27,190.27,,,,,,190.27,,
ODP-162-984,,,,190.57,190.57,,,,,,190.57,,
ODP-162-984,,,,190.87,190.87,,,,,,190.87,,
ODP-162-984,,,,190.87,190.87,,,,,,190.87,,
ODP-162-984,,,,191.17,191.17,,,,,,191.17,,
ODP-162-984,,,,191.47,191.47,,,,,,191.47,,
ODP-162-984,,,,192.07,192.07,,,,,,192.07,,
ODP-162-984,,,,193.7,193.7,,,,,,193.7,,
ODP-162-984,,,,194.9,194.9,,,,,,194.9,,
ODP-162-984,,,,194.9,194.9,,,,,,194.9,,
ODP-162-984,,,,194.9,194.9,,,,,,194.9,,
ODP-162-984,,,,195.2,195.2,,,,,,195.2,,
ODP-162-984,,,,195.5,195.5,,,,,,195.5,,
ODP-162-984,,,,195.8,195.8,,,,,,195.8,,
ODP-162-984,,,,195.8,195.8,,,,,,195.8,,
ODP-162-984,,,,195.8,195.8,,,,,,195.8,,
ODP-162-984,,,,196.1,196.1,,,,,,196.1,,
ODP-162-984,,,,196.4,196.4,,,,,,196.4,,
ODP-162-984,,,,196.7,196.7,,,,,,196.7,,
ODP-162-984,,,,197.3,197.3,,,,,,197.3,,
ODP-162-984,,,,197.3,197.3,,,,,,197.3,,
ODP-162-984,,,,197.3,197.3,,,,,,197.3,,
ODP-162-984,,,,197.6,197.6,,,,,,197.6,,
ODP-162-984,,,,197.94,197.94,,,,,,197.94,,
ODP-162-984,,,,198.84,198.84,,,,,,198.84,,
ODP-162-984,,,,198.84,198.84,,,,,,198.84,,
ODP-162-984,,,,198.84,198.84,,,,,,198.84,,
ODP-162-984,,,,200.64,200.64,,,,,,200.64,,
ODP-162-984,,,,203.34,203.34,,,,,,203.34,,
ODP-162-984,,,,203.56,203.56,,,,,,203.56,,
ODP-162-984,,,,206.56,206.56,,,,,,206.56,,
ODP-162-984,,,,206.56,206.56,,,,,,206.56,,
ODP-162-984,,,,206.56,206.56,,,,,,206.56,,
ODP-162-984,,,,206.86,206.86,,,,,,206.86,,
ODP-162-984,,,,207.46,207.46,,,,,,207.46,,
ODP-162-984,,,,207.46,207.46,,,,,,207.46,,
ODP-162-984,,,,207.46,207.46,,,,,,207.46,,
ODP-162-984,,,,213.78,213.78,,,,,,213.78,,
ODP-162-984,,,,218.58,218.58,,,,,,218.58,,
ODP-162-984,,,,218.58,218.58,,,,,,218.58,,
ODP-162-984,,,,218.58,218.58,,,,,,218.58,,
ODP-162-984,,,,218.88,218.88,,,,,,218.88,,
ODP-162-984,,,,219.18,219.18,,,,,,219.18,,
ODP-162-984,,,,219.18,219.18,,,,,,219.18,,
ODP-162-984,,,,219.18,219.18,,,,,,219.18,,
ODP-162-984,,,,220.08,220.08,,,,,,220.08,,
ODP-162-984,,,,220.63,220.63,,,,,,220.63,,
ODP-162-984,,,,220.63,220.63,,,,,,220.63,,
ODP-162-984,,,,220.68,220.68,,,,,,220.68,,
ODP-162-984,,,,220.68,220.68,,,,,,220.68,,
ODP-162-984,,,,220.68,220.68,,,,,,220.68,,
ODP-162-984,,,,222.13,222.13,,,,,,222.13,,
ODP-162-984,,,,223.33,223.33,,,,,,223.33,,
ODP-162-984,,,,224.53,224.53,,,,,,224.53,,
ODP-162-984,,,,224.53,224.53,,,,,,224.53,,
ODP-162-984,,,,224.53,224.53,,,,,,224.53,,
