Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
ODP-162-984,,0.01,1.005,2.765,1.005,2.765,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.05,1.01,2.68,1.01,2.68,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.15,1.125,2.665,1.125,2.665,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.21,1.3,3.11,1.3,3.11,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.25,1.275,2.775,1.275,2.775,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.35,1.38,2.83,1.38,2.83,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.41,1.05,3.0,1.05,3.0,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.45,1.25,2.715,1.25,2.715,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.55,0.98,2.39,0.98,2.39,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.61,1.27,2.82,1.27,2.82,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.65,1.29,2.67,1.29,2.67,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.75,0.9,2.41,0.9,2.41,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
ODP-162-984,,0.81,0.97,2.82,0.97,2.82,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Praetorius, S. K., McManus, J. F., Oppo, D. W. and Curry, W. B.: Episodic reductions in bottom-water currents since the last ice age, Nature Geoscience, 1(7), 449–452, doi:10.1038/ngeo227, 2008.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/ODP-162-984-tab.txt,1
