Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
ODP-162-984,,0.01,92.5628662109375,,,307.5823059082031,-44.417701721191406,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.02,109.17652893066406,,,319.50250244140625,-34.49747848510742,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.03,125.79024505615234,,,335.43603515625,-27.563961029052734,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.04,142.40390014648438,,,346.36956787109375,-20.63043975830078,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.05,159.0177764892578,,,360.3030700683594,-13.696920394897461,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.06,175.63145446777344,,,373.2805480957031,-6.719448089599609,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.07,192.2452392578125,,,421.5855712890625,-2.414417266845703,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.08,208.85887145996094,,,453.890625,3.8906116485595703,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.09,225.47259521484375,,,479.1956481933594,9.195642471313477,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.1,242.08644104003906,,,537.5006713867188,13.500673294067383,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.11,258.70001220703125,,,568.8056640625,17.805702209472656,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.12,277.3381652832031,,,577.642578125,37.6425895690918,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.13,296.1689147949219,,,586.4547119140625,64.45469665527344,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.14,314.9998779296875,,,594.266845703125,93.26681518554688,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.15,333.8307800292969,,,600.981201171875,111.98116302490234,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.16,352.6618347167969,,,608.5826416015625,118.58263397216797,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.17,371.4921875,,,626.18408203125,126.1841049194336,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.18,390.3231201171875,,,651.7855834960938,131.78558349609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.19,409.1542053222656,,,673.3870849609375,136.38705444335938,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.2,427.98516845703125,,,684.988525390625,142.98851013183594,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.21,446.81597900390625,,,708.5899658203125,151.58998107910156,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.22,468.0107421875,,,726.6315307617188,190.6315460205078,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.23,489.702392578125,,,716.8184814453125,238.81845092773438,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.24,511.3955993652344,,,739.00537109375,289.00537109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.25,533.0883178710938,,,729.1922607421875,343.1922607421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.26,554.7809448242188,,,753.379150390625,394.379150390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.27,576.472900390625,,,743.5660400390625,407.5660400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.28,598.1658935546875,,,766.7529296875,431.7529602050781,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.29,619.8585205078125,,,758.0925903320312,466.09259033203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.3,641.5506591796875,,,779.62646484375,492.6264953613281,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.31,663.2433471679688,,,807.160400390625,519.160400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.32,688.7784423828125,,,831.3317260742188,544.3317260742188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.33,715.67041015625,,,856.4518432617188,569.4518432617188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.34,742.5617065429688,,,908.4412841796875,581.4412841796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.35000000000000003,769.4539184570312,,,951.164794921875,594.164794921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.36,796.3455200195312,,,975.09130859375,603.09130859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.37,823.2372436523438,,,1048.017822265625,612.0177612304688,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.38,850.1289672851562,,,1103.9443359375,619.9442749023438,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.39,877.0204467773438,,,1166.870849609375,628.8707885742188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.4,903.9119873046875,,,1221.79736328125,634.7973022460938,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.41000000000000003,930.8041381835938,,,1290.723876953125,643.7238159179688,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.42,955.9314575195312,,,1317.5936279296875,670.5936279296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.43,980.1183471679688,,,1316.124267578125,709.1243286132812,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.44,1004.3055419921875,,,1331.478271484375,745.478271484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.45,1028.4927978515625,,,1331.815185546875,756.8152465820312,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.46,1052.6793212890625,,,1339.152099609375,776.1521606445312,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.47000000000000003,1076.867431640625,,,1349.4891357421875,807.4891357421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.48,1101.0538330078125,,,1391.826171875,822.8261108398438,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.49,1125.240478515625,,,1406.1630859375,834.1630859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.5,1149.4268798828125,,,1428.5,842.5000610351562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.51,1173.61474609375,,,1445.8370361328125,858.8370361328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.52,1201.7518310546875,,,1475.557373046875,903.557373046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.53,1232.9271240234375,,,1475.26513671875,960.2650756835938,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.54,1264.103759765625,,,1476.9727783203125,1015.9727783203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.55,1295.278076171875,,,1498.680419921875,1085.680419921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.56,1326.4537353515625,,,1528.38818359375,1158.38818359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.5700000000000001,1357.6285400390625,,,1525.69970703125,1187.69970703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.58,1388.805419921875,,,1552.4755859375,1259.4755859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.59,1419.9801025390625,,,1575.1397705078125,1285.1397705078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.6,1451.1561279296875,,,1597.803955078125,1303.803955078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.61,1482.331298828125,,,1671.720947265625,1315.720947265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
ODP-162-984,,0.62,1524.0283203125,,,1711.2762451171875,1338.2762451171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
