Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
PS75-056-1,,0.005,6783.638671875,,,7067.72021484375,6490.72021484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.015,6989.25244140625,,,7288.44921875,6685.44921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.025,7194.8701171875,,,7584.84765625,6824.84765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.035,7400.48291015625,,,7930.59130859375,6909.59130859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.045,7606.10009765625,,,8297.3359375,6975.33544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.055,7811.716796875,,,8663.0791015625,7056.0791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.065,8023.8505859375,,,8850.3359375,7240.33544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.075,8235.9873046875,,,9174.86328125,7379.86328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.085,8448.11328125,,,9585.048828125,7467.04931640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.095,8660.25,,,10069.236328125,7553.23583984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.105,8872.369140625,,,10617.421875,7599.42236328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.115,9083.3662109375,,,10730.1875,7847.18798828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.125,9294.3583984375,,,10889.4208984375,7974.4208984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.135,9505.3369140625,,,11025.654296875,8098.654296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.145,9716.3232421875,,,11221.88671875,8214.88671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.155,9927.3193359375,,,11494.12109375,8293.12109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PS75-056-1,,0.165,10141.6513671875,,,11585.3125,8567.3125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
