Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
PS75-056-1,,0.005,0.34,3.08,0.34,3.08,,250,400,Cibicidoides kullenbergi,2,,,,,From Stefan Mulitza 2021 compilation,"Ullermann, J., Lamy, F., Ninnemann, U., Lembke-Jene, L., Gersonde, R., and Tiedemann, R.: Pacific-Atlantic Circumpolar Deep Water coupling during the last 500 ka, Paleoceanography, 31, 639-650, doi:10.1002/2016PA002932, 2016.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.833419",1
PS75-056-1,,0.055,0.12,2.98,0.12,2.98,,250,400,Cibicidoides kullenbergi,2,,,,,From Stefan Mulitza 2021 compilation,"Ullermann, J., Lamy, F., Ninnemann, U., Lembke-Jene, L., Gersonde, R., and Tiedemann, R.: Pacific-Atlantic Circumpolar Deep Water coupling during the last 500 ka, Paleoceanography, 31, 639-650, doi:10.1002/2016PA002932, 2016.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.833419",1
PS75-056-1,,0.105,-0.05,3.46,-0.05,3.46,,250,400,Cibicidoides kullenbergi,2,,,,,From Stefan Mulitza 2021 compilation,"Ullermann, J., Lamy, F., Ninnemann, U., Lembke-Jene, L., Gersonde, R., and Tiedemann, R.: Pacific-Atlantic Circumpolar Deep Water coupling during the last 500 ka, Paleoceanography, 31, 639-650, doi:10.1002/2016PA002932, 2016.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.833419",1
PS75-056-1,,0.155,-0.16,3.37,-0.16,3.37,,250,400,Cibicidoides kullenbergi,2,,,,,From Stefan Mulitza 2021 compilation,"Ullermann, J., Lamy, F., Ninnemann, U., Lembke-Jene, L., Gersonde, R., and Tiedemann, R.: Pacific-Atlantic Circumpolar Deep Water coupling during the last 500 ka, Paleoceanography, 31, 639-650, doi:10.1002/2016PA002932, 2016.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.833419",1
PS75-056-1,,0.205,-0.09,3.24,-0.09,3.24,,250,400,Cibicidoides kullenbergi,2,,,,,From Stefan Mulitza 2021 compilation,"Ullermann, J., Lamy, F., Ninnemann, U., Lembke-Jene, L., Gersonde, R., and Tiedemann, R.: Pacific-Atlantic Circumpolar Deep Water coupling during the last 500 ka, Paleoceanography, 31, 639-650, doi:10.1002/2016PA002932, 2016.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.833419",1
PS75-056-1,,0.255,-0.14,3.98,-0.14,3.98,,250,400,Cibicidoides kullenbergi,2,,,,,From Stefan Mulitza 2021 compilation,"Ullermann, J., Lamy, F., Ninnemann, U., Lembke-Jene, L., Gersonde, R., and Tiedemann, R.: Pacific-Atlantic Circumpolar Deep Water coupling during the last 500 ka, Paleoceanography, 31, 639-650, doi:10.1002/2016PA002932, 2016.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.833419",1
PS75-056-1,,0.305,-0.02,3.96,-0.02,3.96,,250,400,Cibicidoides kullenbergi,2,,,,,From Stefan Mulitza 2021 compilation,"Ullermann, J., Lamy, F., Ninnemann, U., Lembke-Jene, L., Gersonde, R., and Tiedemann, R.: Pacific-Atlantic Circumpolar Deep Water coupling during the last 500 ka, Paleoceanography, 31, 639-650, doi:10.1002/2016PA002932, 2016.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.833419",1
PS75-056-1,,0.355,-0.22,4.22,-0.22,4.22,,250,400,Cibicidoides kullenbergi,2,,,,,From Stefan Mulitza 2021 compilation,"Ullermann, J., Lamy, F., Ninnemann, U., Lembke-Jene, L., Gersonde, R., and Tiedemann, R.: Pacific-Atlantic Circumpolar Deep Water coupling during the last 500 ka, Paleoceanography, 31, 639-650, doi:10.1002/2016PA002932, 2016.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.833419",1
PS75-056-1,,0.405,-0.03,3.68,-0.03,3.68,,250,400,Cibicidoides kullenbergi,2,,,,,From Stefan Mulitza 2021 compilation,"Ullermann, J., Lamy, F., Ninnemann, U., Lembke-Jene, L., Gersonde, R., and Tiedemann, R.: Pacific-Atlantic Circumpolar Deep Water coupling during the last 500 ka, Paleoceanography, 31, 639-650, doi:10.1002/2016PA002932, 2016.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.833419",1
PS75-056-1,,0.455,-0.52,4.53,-0.52,4.53,,250,400,Cibicidoides kullenbergi,2,,,,,From Stefan Mulitza 2021 compilation,"Ullermann, J., Lamy, F., Ninnemann, U., Lembke-Jene, L., Gersonde, R., and Tiedemann, R.: Pacific-Atlantic Circumpolar Deep Water coupling during the last 500 ka, Paleoceanography, 31, 639-650, doi:10.1002/2016PA002932, 2016.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.833419",1
