Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB9508-5,,0.06,0.87,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.11,0.96,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.13,0.55,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.21,0.93,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.23,0.8,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.26,0.71,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.28,0.95,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.31,0.24,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.33,0.89,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.36,1.1,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.38,0.94,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.46,1.11,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.48,0.76,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.51,0.99,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.53,0.92,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.56,0.86,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.58,0.98,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.61,1.02,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.63,0.98,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.66,0.86,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.68,0.82,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.71,0.93,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.73,0.78,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.76,0.7,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.78,0.84,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.81,0.75,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.83,0.78,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.86,0.74,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.88,0.64,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.91,0.78,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.93,0.75,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.96,0.74,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,0.98,0.78,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,1.01,0.76,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,1.06,0.72,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,1.08,0.31,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,1.11,0.65,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,1.13,0.34,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,1.16,0.49,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,1.18,0.31,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,1.21,0.21,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,1.23,0.6,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
GeoB9508-5,,1.26,0.22,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mulitza et al. (2009),,https://doi.org/10.1594/PANGAEA.726776,1
