Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD03-2707,,4.985,0.42,2.82,0.42,2.82,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.005,0.37,2.8,0.37,2.8,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.025,0.31,2.7,0.31,2.7,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.045,0.42,2.85,0.42,2.85,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.065,0.34,2.79,0.34,2.79,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.085,0.26,2.64,0.26,2.64,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.105,0.32,2.92,0.32,2.92,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.125,0.33,2.85,0.33,2.85,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.145,0.38,2.75,0.38,2.75,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.165,0.5,2.74,0.5,2.74,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.185,0.05,2.81,0.05,2.81,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.205,0.4,2.71,0.4,2.71,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.225,0.38,2.76,0.38,2.76,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.245,0.23,2.81,0.23,2.81,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
MD03-2707,,5.265,0.42,2.98,0.42,2.98,,,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Weldeab, S et al. (2016): Strong middepth warming and weak radiocarbon imprints in the equatorial Atlantic during Heinrich 1 and Younger Dryas. Paleoceanography, 31(8), 1070-1082, https://doi.org/10.1002/2016PA002957",,https://doi.pangaea.de/10.1594/PANGAEA.877253,1
