Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
BOFS14K,,0.35000000000000003,18183.947265625,,,19111.28125,17180.28125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.36,18360.369140625,,,19293.369140625,17291.369140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.37,18536.76953125,,,19484.45703125,17441.45703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.38,18713.1640625,,,19802.46484375,17564.46484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.39,18888.822265625,,,20066.033203125,17766.033203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.4,19062.9765625,,,20157.904296875,18024.904296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.41000000000000003,19237.142578125,,,20273.7734375,18242.7734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.42,19411.3125,,,20399.64453125,18414.64453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.43,19585.451171875,,,20600.513671875,18523.513671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.44,19765.47265625,,,20765.0078125,18747.0078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.45,19951.365234375,,,20877.125,19070.125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.46,20137.2421875,,,21039.333984375,19290.333984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.47000000000000003,20323.134765625,,,21221.875,19416.875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.48,20509.013671875,,,21532.53125,19542.53125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.49,20687.71875,,,21726.94921875,19749.94921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.5,20862.8828125,,,21862.37890625,19934.37890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.51,21038.03125,,,22013.80859375,20064.80859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.52,21213.154296875,,,22239.83203125,20193.83203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.53,21388.333984375,,,22559.12890625,20286.12890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.54,21550.236328125,,,22659.978515625,20504.978515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.55,21709.455078125,,,22744.138671875,20732.138671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.56,21868.71875,,,22852.296875,20914.296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
BOFS14K,,0.5700000000000001,22027.962890625,,,23008.455078125,21044.455078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
