Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SK157-GC18,,0.36,16617.30078125,,,18275.359375,14763.3583984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.37,17063.947265625,,,18996.673828125,15034.673828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.38,17458.16015625,,,19091.9140625,15756.9140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.39,17852.373046875,,,19201.154296875,16359.154296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.4,18246.6015625,,,19298.39453125,16971.39453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.41000000000000003,18640.798828125,,,19488.013671875,17417.013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.42,19017.228515625,,,19814.767578125,17899.767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.43,19251.412109375,,,19874.3203125,18452.3203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.44,19485.546875,,,19964.21484375,18926.21484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.45,19719.736328125,,,20126.52734375,19276.52734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.46,19953.892578125,,,20461.06640625,19470.06640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
