Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD99-2343,,3.64,0.96,3.06,0.96,3.06,4-8,,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Sierro, F. J., Hodell, D. A., Curtis, J. H., Flores, J. A., Reguera, I., Colmenero-Hidalgo, E., Bárcena, M. A., Grimalt, J. O., Cacho, I., Frigola, J. and Canals, M.: Impact of iceberg melting on Mediterranean thermohaline circulation during Heinrich events, Paleoceanography, 20(2), n/a–n/a, doi:10.1029/2004pa001051, 2005. AND Frigola, J., Moreno, A., Cacho, I., Canals, M., Sierro, F. J., Flores, J. A. and Grimalt, J. O.: Evidence of abrupt changes in Western Mediterranean Deep Water circulation during the last 50kyr: A high-resolution marine record from the Balearic Sea, Quaternary International, 181(1), 88–104, doi:10.1016/j.quaint.2007.06.016, 2008.",,https://doi.pangaea.de/10.1594/PANGAEA.759536,1
MD99-2343,,3.7,1.19,3.12,1.19,3.12,4-8,,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Sierro, F. J., Hodell, D. A., Curtis, J. H., Flores, J. A., Reguera, I., Colmenero-Hidalgo, E., Bárcena, M. A., Grimalt, J. O., Cacho, I., Frigola, J. and Canals, M.: Impact of iceberg melting on Mediterranean thermohaline circulation during Heinrich events, Paleoceanography, 20(2), n/a–n/a, doi:10.1029/2004pa001051, 2005. AND Frigola, J., Moreno, A., Cacho, I., Canals, M., Sierro, F. J., Flores, J. A. and Grimalt, J. O.: Evidence of abrupt changes in Western Mediterranean Deep Water circulation during the last 50kyr: A high-resolution marine record from the Balearic Sea, Quaternary International, 181(1), 88–104, doi:10.1016/j.quaint.2007.06.016, 2008.",,https://doi.pangaea.de/10.1594/PANGAEA.759536,1
MD99-2343,,3.74,1.15,3,1.15,3,4-8,,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Sierro, F. J., Hodell, D. A., Curtis, J. H., Flores, J. A., Reguera, I., Colmenero-Hidalgo, E., Bárcena, M. A., Grimalt, J. O., Cacho, I., Frigola, J. and Canals, M.: Impact of iceberg melting on Mediterranean thermohaline circulation during Heinrich events, Paleoceanography, 20(2), n/a–n/a, doi:10.1029/2004pa001051, 2005. AND Frigola, J., Moreno, A., Cacho, I., Canals, M., Sierro, F. J., Flores, J. A. and Grimalt, J. O.: Evidence of abrupt changes in Western Mediterranean Deep Water circulation during the last 50kyr: A high-resolution marine record from the Balearic Sea, Quaternary International, 181(1), 88–104, doi:10.1016/j.quaint.2007.06.016, 2008.",,https://doi.pangaea.de/10.1594/PANGAEA.759536,1
MD99-2343,,3.8,1.08,3.16,1.08,3.16,4-8,,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Sierro, F. J., Hodell, D. A., Curtis, J. H., Flores, J. A., Reguera, I., Colmenero-Hidalgo, E., Bárcena, M. A., Grimalt, J. O., Cacho, I., Frigola, J. and Canals, M.: Impact of iceberg melting on Mediterranean thermohaline circulation during Heinrich events, Paleoceanography, 20(2), n/a–n/a, doi:10.1029/2004pa001051, 2005. AND Frigola, J., Moreno, A., Cacho, I., Canals, M., Sierro, F. J., Flores, J. A. and Grimalt, J. O.: Evidence of abrupt changes in Western Mediterranean Deep Water circulation during the last 50kyr: A high-resolution marine record from the Balearic Sea, Quaternary International, 181(1), 88–104, doi:10.1016/j.quaint.2007.06.016, 2008.",,https://doi.pangaea.de/10.1594/PANGAEA.759536,1
MD99-2343,,3.84,1.23,3.13,1.23,3.13,4-8,,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Sierro, F. J., Hodell, D. A., Curtis, J. H., Flores, J. A., Reguera, I., Colmenero-Hidalgo, E., Bárcena, M. A., Grimalt, J. O., Cacho, I., Frigola, J. and Canals, M.: Impact of iceberg melting on Mediterranean thermohaline circulation during Heinrich events, Paleoceanography, 20(2), n/a–n/a, doi:10.1029/2004pa001051, 2005. AND Frigola, J., Moreno, A., Cacho, I., Canals, M., Sierro, F. J., Flores, J. A. and Grimalt, J. O.: Evidence of abrupt changes in Western Mediterranean Deep Water circulation during the last 50kyr: A high-resolution marine record from the Balearic Sea, Quaternary International, 181(1), 88–104, doi:10.1016/j.quaint.2007.06.016, 2008.",,https://doi.pangaea.de/10.1594/PANGAEA.759536,1
MD99-2343,,3.9,1.12,3.32,1.12,3.32,4-8,,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Sierro, F. J., Hodell, D. A., Curtis, J. H., Flores, J. A., Reguera, I., Colmenero-Hidalgo, E., Bárcena, M. A., Grimalt, J. O., Cacho, I., Frigola, J. and Canals, M.: Impact of iceberg melting on Mediterranean thermohaline circulation during Heinrich events, Paleoceanography, 20(2), n/a–n/a, doi:10.1029/2004pa001051, 2005. AND Frigola, J., Moreno, A., Cacho, I., Canals, M., Sierro, F. J., Flores, J. A. and Grimalt, J. O.: Evidence of abrupt changes in Western Mediterranean Deep Water circulation during the last 50kyr: A high-resolution marine record from the Balearic Sea, Quaternary International, 181(1), 88–104, doi:10.1016/j.quaint.2007.06.016, 2008.",,https://doi.pangaea.de/10.1594/PANGAEA.759536,1
MD99-2343,,3.94,1.26,3,1.26,3,4-8,,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Sierro, F. J., Hodell, D. A., Curtis, J. H., Flores, J. A., Reguera, I., Colmenero-Hidalgo, E., Bárcena, M. A., Grimalt, J. O., Cacho, I., Frigola, J. and Canals, M.: Impact of iceberg melting on Mediterranean thermohaline circulation during Heinrich events, Paleoceanography, 20(2), n/a–n/a, doi:10.1029/2004pa001051, 2005. AND Frigola, J., Moreno, A., Cacho, I., Canals, M., Sierro, F. J., Flores, J. A. and Grimalt, J. O.: Evidence of abrupt changes in Western Mediterranean Deep Water circulation during the last 50kyr: A high-resolution marine record from the Balearic Sea, Quaternary International, 181(1), 88–104, doi:10.1016/j.quaint.2007.06.016, 2008.",,https://doi.pangaea.de/10.1594/PANGAEA.759536,1
MD99-2343,,4,1.08,3.04,1.08,3.04,4-8,,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Sierro, F. J., Hodell, D. A., Curtis, J. H., Flores, J. A., Reguera, I., Colmenero-Hidalgo, E., Bárcena, M. A., Grimalt, J. O., Cacho, I., Frigola, J. and Canals, M.: Impact of iceberg melting on Mediterranean thermohaline circulation during Heinrich events, Paleoceanography, 20(2), n/a–n/a, doi:10.1029/2004pa001051, 2005. AND Frigola, J., Moreno, A., Cacho, I., Canals, M., Sierro, F. J., Flores, J. A. and Grimalt, J. O.: Evidence of abrupt changes in Western Mediterranean Deep Water circulation during the last 50kyr: A high-resolution marine record from the Balearic Sea, Quaternary International, 181(1), 88–104, doi:10.1016/j.quaint.2007.06.016, 2008.",,https://doi.pangaea.de/10.1594/PANGAEA.759536,1
MD99-2343,,4.04,1.04,3.23,1.04,3.23,4-8,,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Sierro, F. J., Hodell, D. A., Curtis, J. H., Flores, J. A., Reguera, I., Colmenero-Hidalgo, E., Bárcena, M. A., Grimalt, J. O., Cacho, I., Frigola, J. and Canals, M.: Impact of iceberg melting on Mediterranean thermohaline circulation during Heinrich events, Paleoceanography, 20(2), n/a–n/a, doi:10.1029/2004pa001051, 2005. AND Frigola, J., Moreno, A., Cacho, I., Canals, M., Sierro, F. J., Flores, J. A. and Grimalt, J. O.: Evidence of abrupt changes in Western Mediterranean Deep Water circulation during the last 50kyr: A high-resolution marine record from the Balearic Sea, Quaternary International, 181(1), 88–104, doi:10.1016/j.quaint.2007.06.016, 2008.",,https://doi.pangaea.de/10.1594/PANGAEA.759536,1
MD99-2343,,4.1,1.04,3.24,1.04,3.24,4-8,,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Sierro, F. J., Hodell, D. A., Curtis, J. H., Flores, J. A., Reguera, I., Colmenero-Hidalgo, E., Bárcena, M. A., Grimalt, J. O., Cacho, I., Frigola, J. and Canals, M.: Impact of iceberg melting on Mediterranean thermohaline circulation during Heinrich events, Paleoceanography, 20(2), n/a–n/a, doi:10.1029/2004pa001051, 2005. AND Frigola, J., Moreno, A., Cacho, I., Canals, M., Sierro, F. J., Flores, J. A. and Grimalt, J. O.: Evidence of abrupt changes in Western Mediterranean Deep Water circulation during the last 50kyr: A high-resolution marine record from the Balearic Sea, Quaternary International, 181(1), 88–104, doi:10.1016/j.quaint.2007.06.016, 2008.",,https://doi.pangaea.de/10.1594/PANGAEA.759536,1
