Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD99-2343,,0.28,467.05908203125,,,618.531005859375,260.531005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.29,503.0848693847656,,,668.175537109375,302.1755065917969,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.3,539.1102905273438,,,717.97998046875,334.9800109863281,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.31,575.1356811523438,,,812.7844848632812,365.78448486328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.32,611.160400390625,,,887.5889892578125,376.5889892578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.33,647.1865844726562,,,998.3934936523438,379.39349365234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.34,683.211181640625,,,1091.36083984375,391.3608703613281,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.35000000000000003,719.2373657226562,,,1193.278564453125,406.27850341796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.36,755.2625122070312,,,1279.1961669921875,416.1961364746094,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.37,791.2879028320312,,,1364.11376953125,423.11376953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.38,827.3133544921875,,,1451.031494140625,434.03143310546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.39,858.28466796875,,,1472.090576171875,468.0905456542969,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.4,889.1930541992188,,,1497.4976806640625,503.4976501464844,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.41000000000000003,920.1005859375,,,1526.307861328125,542.307861328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.42,951.008056640625,,,1542.9266357421875,552.9266357421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.43,981.9159545898438,,,1575.54541015625,569.54541015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.44,1012.8225708007812,,,1588.1641845703125,585.1641845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.45,1043.7315673828125,,,1647.782958984375,604.7828979492188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.46,1074.6378173828125,,,1675.401611328125,629.401611328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.47000000000000003,1105.5458984375,,,1700.0203857421875,636.0203857421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.48,1136.453857421875,,,1734.63916015625,643.63916015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.49,1183.3291015625,,,1777.905029296875,716.905029296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.5,1230.6197509765625,,,1810.0947265625,783.0946655273438,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.51,1277.91015625,,,1847.8426513671875,817.8426513671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.52,1325.2001953125,,,1897.60693359375,850.60693359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.53,1372.4912109375,,,1943.3712158203125,876.3712158203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.54,1419.7803955078125,,,2004.135498046875,900.1355590820312,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.55,1467.07177734375,,,2052.89990234375,916.8998413085938,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.56,1514.36328125,,,2111.6640625,934.6641235351562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.5700000000000001,1561.6519775390625,,,2166.73193359375,944.7320556640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.58,1608.942626953125,,,2253.63671875,967.63671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.59,1651.5198974609375,,,2287.561767578125,1032.561767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.6,1693.9100341796875,,,2292.0205078125,1079.0205078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.61,1736.3006591796875,,,2298.47900390625,1127.4791259765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.62,1778.69091796875,,,2338.93798828125,1158.9378662109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.63,1821.0821533203125,,,2372.396484375,1202.396484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.64,1863.475830078125,,,2397.333251953125,1232.333251953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.65,1905.8656005859375,,,2464.30859375,1263.30859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.66,1948.255615234375,,,2506.2841796875,1283.2841796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.67,1990.6458740234375,,,2571.259765625,1312.2596435546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.68,2033.0380859375,,,2619.235107421875,1323.235107421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.6900000000000001,2076.91259765625,,,2634.1630859375,1408.1630859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2343,,0.7000000000000001,2120.86669921875,,,2645.794921875,1511.7950439453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
