Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
EW0408-87JC,,1.83,-0.06,3.09,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.03,-0.13,3.26,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.075,0.15,3.23,,,1,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.135,-0.28,3.07,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.3317,-0.24,3.5,,,4,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.355,-0.17,3.42,,,4,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.395,-0.34,3.4,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.4117,-0.26,3.55,,,1,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.435,-0.44,3.42,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.445,-0.38,3.36,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.4717,-0.37,3.38,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.475,-0.22,3.76,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.495,-0.47,3.37,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.525,-0.42,3.41,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.5317,-0.35,3.56,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.555,-0.42,3.52,,,6,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.615,-0.52,3.41,,,1,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.625,-0.43,3.26,,,1,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.6317,-0.51,3.74,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.6517,-0.5,3.69,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.675,-0.48,3.83,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.69,-0.52,3.77,,,5-3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.715,-0.58,3.77,,,1,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.7917,-0.3,3.87,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.81,-0.31,3.74,,,1,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.835,-0.21,3.66,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.9117,-0.3,3.91,,,1,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.935,-0.34,3.75,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.945,-0.41,3.86,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.9517,-0.33,3.88,,,1,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.965,-0.29,3.74,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.975,-0.25,3.78,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,2.9917,-0.31,3.95,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.01,-0.16,3.94,,,5,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.075,-0.19,3.78,,,1,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.135,-0.39,3.85,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.155,-0.24,4.01,,,6,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.185,-0.35,3.83,,,2,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.195,-0.2,3.83,,,5,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.285,-0.35,3.92,,,4,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.375,-0.44,4.07,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.385,-0.5,4.08,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.395,-0.44,4.05,,,9,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.41,-0.51,4.2,,,6,150,250,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.425,-0.52,3.99,,,4,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.445,-0.54,4.06,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.465,-0.55,3.92,,,4,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.485,-0.58,4.15,,,4,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.495,-0.54,4.12,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.545,-0.55,4.19,,,6,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.58,-0.49,4.05,,,5,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.605,-0.61,4.04,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.645,-0.66,4.09,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
EW0408-87JC,,3.695,-0.5,4.28,,,3,150,,Cibicidoides wuellerstorfi,1,,,,,Praetorius et al. 2015,,,,1
