Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
EW0408-87JC,,2.6317000000000004,12460.75,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.6517000000000004,12491.83,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.6750000000000003,12528.039999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.69,12551.349999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.715,12590.199999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.7917,12709.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.81,12737.84,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.835,12776.689999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.9117,13053.66,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.935,13149.44,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.945,13190.560000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.9517,13218.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.965,13272.779999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.975,13313.89,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,2.9917000000000002,13382.55,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.0100000000000002,13457.779999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.075,13725.0,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.1350000000000002,13971.670000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.1550000000000002,14053.89,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.185,14177.220000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.1950000000000003,14218.329999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.285,14588.33,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.375,14781.970000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.3850000000000002,14799.570000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.395,14817.160000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.41,14843.56,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.4250000000000003,14869.949999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.4450000000000003,14905.14,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.465,14940.339999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.485,14975.529999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.495,14993.12,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.545,15081.11,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.58,15142.69,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.605,15186.679999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.645,15257.07,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.6950000000000003,15345.050000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.81,15547.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.845,15608.989999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.895,15696.970000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,3.99,15864.13,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,4.045,15960.91,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,4.105,16066.489999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,4.21,16251.249999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,4.41,16603.170000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,4.505,16770.34,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,4.61,16945.97,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,4.705,17026.420000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,4.93,17210.670000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,5.005,17226.92,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,5.71,17318.14,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
EW0408-87JC,,6.51,17332.68,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
