Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
OCE205-2-100GGC,,,,0.24,0.24,,,,,,0.24,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.24,0.24,,,,,,0.24,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.24,0.24,,,,,,0.24,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.25,0.25,,,,,,0.25,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.27,0.27,,,,,,0.27,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.27,0.27,,,,,,0.27,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.27,0.27,,,,,,0.27,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.29,0.29,,,,,,0.29,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.29,0.29,,,,,,0.29,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.29,0.29,,,,,,0.29,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.29,0.29,,,,,,0.29,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.3,0.3,,,,,,0.3,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.3,0.3,,,,,,0.3,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.3,0.3,,,,,,0.3,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.3,0.3,,,,,,0.3,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.3,0.3,,,,,,0.3,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.3,0.3,,,,,,0.3,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.31,0.31,,,,,,0.31,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.31,0.31,,,,,,0.31,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.31,0.31,,,,,,0.31,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.32,0.32,,,,,,0.32,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.32,0.32,,,,,,0.32,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.32,0.32,,,,,,0.32,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.32,0.32,,,,,,0.32,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.33,0.33,,,,,,0.33,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.33,0.33,,,,,,0.33,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.33,0.33,,,,,,0.33,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.34,0.34,,,,,,0.34,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.34,0.34,,,,,,0.34,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.34,0.34,,,,,,0.34,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.35,0.35,,,,,,0.35,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.35,0.35,,,,,,0.35,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.35,0.35,,,,,,0.35,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.35,0.35,,,,,,0.35,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.36,0.36,,,,,,0.36,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.36,0.36,,,,,,0.36,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.36,0.36,,,,,,0.36,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.36,0.36,,,,,,0.36,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.36,0.36,,,,,,0.36,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.4,0.4,,,,,,0.4,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.4,0.4,,,,,,0.4,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.4,0.4,,,,,,0.4,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.45,0.45,,,,,,0.45,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.45,0.45,,,,,,0.45,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.45,0.45,,,,,,0.45,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.45,0.45,,,,,,0.45,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.46,0.46,,,,,,0.46,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.46,0.46,,,,,,0.46,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.46,0.46,,,,,,0.46,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.46,0.46,,,,,,0.46,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.48,0.48,,,,,,0.48,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.48,0.48,,,,,,0.48,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.48,0.48,,,,,,0.48,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.49,0.49,,,,,,0.49,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.49,0.49,,,,,,0.49,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.49,0.49,,,,,,0.49,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.5,0.5,,,,,,0.5,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.5,0.5,,,,,,0.5,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.5,0.5,,,,,,0.5,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.5,0.5,,,,,,0.5,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.51,0.51,,,,,,0.51,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.51,0.51,,,,,,0.51,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.51,0.51,,,,,,0.51,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.52,0.52,,,,,,0.52,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.52,0.52,,,,,,0.52,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.52,0.52,,,,,,0.52,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.52,0.52,,,,,,0.52,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.53,0.53,,,,,,0.53,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.53,0.53,,,,,,0.53,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.53,0.53,,,,,,0.53,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.53,0.53,,,,,,0.53,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.53,0.53,,,,,,0.53,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.54,0.54,,,,,,0.54,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.54,0.54,,,,,,0.54,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.54,0.54,,,,,,0.54,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.54,0.54,,,,,,0.54,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.54,0.54,,,,,,0.54,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.55,0.55,,,,,,0.55,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.55,0.55,,,,,,0.55,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.55,0.55,,,,,,0.55,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.55,0.55,,,,,,0.55,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.56,0.56,,,,,,0.56,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.56,0.56,,,,,,0.56,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.56,0.56,,,,,,0.56,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.56,0.56,,,,,,0.56,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.57,0.57,,,,,,0.57,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.57,0.57,,,,,,0.57,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.57,0.57,,,,,,0.57,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.58,0.58,,,,,,0.58,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.58,0.58,,,,,,0.58,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.58,0.58,,,,,,0.58,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.61,0.61,,,,,,0.61,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.61,0.61,,,,,,0.61,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.61,0.61,,,,,,0.61,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.61,0.61,,,,,,0.61,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.61,0.61,,,,,,0.61,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.62,0.62,,,,,,0.62,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.62,0.62,,,,,,0.62,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.62,0.62,,,,,,0.62,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.62,0.62,,,,,,0.62,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.62,0.62,,,,,,0.62,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.63,0.63,,,,,,0.63,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.63,0.63,,,,,,0.63,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.63,0.63,,,,,,0.63,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.64,0.64,,,,,,0.64,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.64,0.64,,,,,,0.64,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.64,0.64,,,,,,0.64,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.64,0.64,,,,,,0.64,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.64,0.64,,,,,,0.64,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.65,0.65,,,,,,0.65,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.65,0.65,,,,,,0.65,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.65,0.65,,,,,,0.65,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.65,0.65,,,,,,0.65,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.66,0.66,,,,,,0.66,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.66,0.66,,,,,,0.66,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.66,0.66,,,,,,0.66,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.67,0.67,,,,,,0.67,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.67,0.67,,,,,,0.67,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.67,0.67,,,,,,0.67,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.67,0.67,,,,,,0.67,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.69,0.69,,,,,,0.69,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.69,0.69,,,,,,0.69,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.69,0.69,,,,,,0.69,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.71,0.71,,,,,,0.71,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.71,0.71,,,,,,0.71,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.71,0.71,,,,,,0.71,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.71,0.71,,,,,,0.71,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.72,0.72,,,,,,0.72,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.72,0.72,,,,,,0.72,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.72,0.72,,,,,,0.72,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.73,0.73,,,,,,0.73,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.73,0.73,,,,,,0.73,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.73,0.73,,,,,,0.73,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.73,0.73,,,,,,0.73,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.74,0.74,,,,,,0.74,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.74,0.74,,,,,,0.74,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.74,0.74,,,,,,0.74,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.75,0.75,,,,,,0.75,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.75,0.75,,,,,,0.75,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.75,0.75,,,,,,0.75,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.76,0.76,,,,,,0.76,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.76,0.76,,,,,,0.76,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.76,0.76,,,,,,0.76,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.76,0.76,,,,,,0.76,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.77,0.77,,,,,,0.77,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.77,0.77,,,,,,0.77,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.77,0.77,,,,,,0.77,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.77,0.77,,,,,,0.77,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.77,0.77,,,,,,0.77,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.78,0.78,,,,,,0.78,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.78,0.78,,,,,,0.78,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.78,0.78,,,,,,0.78,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.78,0.78,,,,,,0.78,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.79,0.79,,,,,,0.79,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.79,0.79,,,,,,0.79,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.79,0.79,,,,,,0.79,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.79,0.79,,,,,,0.79,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.81,0.81,,,,,,0.81,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.81,0.81,,,,,,0.81,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.81,0.81,,,,,,0.81,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.81,0.81,,,,,,0.81,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.82,0.82,,,,,,0.82,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.82,0.82,,,,,,0.82,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.82,0.82,,,,,,0.82,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.82,0.82,,,,,,0.82,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.82,0.82,,,,,,0.82,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.83,0.83,,,,,,0.83,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.83,0.83,,,,,,0.83,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.83,0.83,,,,,,0.83,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.83,0.83,,,,,,0.83,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.84,0.84,,,,,,0.84,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.84,0.84,,,,,,0.84,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.84,0.84,,,,,,0.84,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.85,0.85,,,,,,0.85,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.85,0.85,,,,,,0.85,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.85,0.85,,,,,,0.85,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.85,0.85,,,,,,0.85,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.85,0.85,,,,,,0.85,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.86,0.86,,,,,,0.86,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.86,0.86,,,,,,0.86,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.86,0.86,,,,,,0.86,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.86,0.86,,,,,,0.86,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.86,0.86,,,,,,0.86,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.88,0.88,,,,,,0.88,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.88,0.88,,,,,,0.88,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.88,0.88,,,,,,0.88,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.88,0.88,,,,,,0.88,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.89,0.89,,,,,,0.89,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.89,0.89,,,,,,0.89,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.89,0.89,,,,,,0.89,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.89,0.89,,,,,,0.89,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.89,0.89,,,,,,0.89,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.89,0.89,,,,,,0.89,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.91,0.91,,,,,,0.91,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.91,0.91,,,,,,0.91,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.91,0.91,,,,,,0.91,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.91,0.91,,,,,,0.91,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.92,0.92,,,,,,0.92,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.92,0.92,,,,,,0.92,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.92,0.92,,,,,,0.92,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.92,0.92,,,,,,0.92,depth model from Repschlaeger et al. 2021,
OCE205-2-100GGC,,,,0.92,0.92,,,,,,0.92,depth model from Repschlaeger et al. 2021,
