Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK15669-1,,0.0,508.75860595703125,,,729.489990234375,308.489990234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.01,797.4417724609375,,,1154.3349609375,483.33502197265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.02,1086.1258544921875,,,1712.2860107421875,561.2860107421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.03,1374.808349609375,,,2304.188232421875,618.188232421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.04,1663.4920654296875,,,2858.3505859375,676.3505859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.05,1952.1759033203125,,,3457.512939453125,708.5130004882812,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.06,2236.7607421875,,,3610.59814453125,1010.5980224609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.07,2521.347900390625,,,3773.953125,1153.953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.08,2805.932861328125,,,3941.30810546875,1276.30810546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.09,3090.51904296875,,,4149.6630859375,1348.6630859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.1,3375.10693359375,,,4515.01806640625,1444.01806640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.11,3624.11474609375,,,4546.3203125,2081.320068359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.12,3873.1240234375,,,4601.6220703125,2723.6220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.13,4122.1337890625,,,4644.20947265625,3362.20947265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15669-1,,0.14,4371.14404296875,,,4721.728515625,3941.728515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
