Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB4240-2,,0.03,1604.5203857421875,,,1847.9000244140625,1379.9000244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.04,1810.953369140625,,,2224.00732421875,1508.00732421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.05,2017.385009765625,,,2738.224609375,1558.224609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.06,2223.81787109375,,,3295.44189453125,1607.4420166015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.07,2430.249755859375,,,3972.21044921875,1648.21044921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.08,2636.6845703125,,,4576.7080078125,1687.7080078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.09,2848.013916015625,,,4625.9296875,1846.9298095703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.1,3059.344482421875,,,4790.1513671875,1932.151611328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.11,3270.668212890625,,,4983.37353515625,1988.3734130859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.12,3481.999755859375,,,5297.59521484375,2018.59521484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.13,3693.328857421875,,,5596.81689453125,2064.81689453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.14,3883.18310546875,,,5721.7783203125,2287.778076171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.15,4073.04052734375,,,5877.5361328125,2451.536376953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.16,4262.89111328125,,,6065.5244140625,2582.524658203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.17,4452.74609375,,,6225.51318359375,2687.51318359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.18,4642.59814453125,,,6427.2548828125,2769.255126953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.19,4802.71142578125,,,6513.0498046875,2987.050048828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.2,4962.81591796875,,,6591.0380859375,3157.038330078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.21,5122.9287109375,,,6697.517578125,3330.517822265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.22,5283.03857421875,,,6839.9970703125,3457.9970703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.23,5443.14501953125,,,7042.4765625,3566.476318359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.24,5618.0009765625,,,7152.4912109375,3778.491455078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.25,5792.85205078125,,,7293.7177734375,4014.7177734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.26,5967.70068359375,,,7405.09423828125,4169.09423828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB4240-2,,0.27,6142.55322265625,,,7557.814453125,4295.814453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
