Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
IODP-323-U1339,,0.06,-1.28,3.73,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,0.33,-1.26,3.73,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,0.61,-1.19,3.72,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,0.88,-1.27,3.7,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,1.16,-1.13,3.78,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,1.43,-1.17,3.67,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,1.71,-1.17,3.74,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,1.98,-1.05,3.72,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,2.26,-1.07,3.8,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,2.53,-1.08,3.76,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,2.81,-1.08,3.78,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,3.08,-1.08,3.73,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,3.36,-1.05,3.85,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,3.63,-1.05,3.81,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,3.91,-1,3.79,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,4.18,-1.06,3.76,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,4.46,-1.13,3.72,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,4.73,-1.4,3.41,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,5.01,-1.19,3.77,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,5.28,-1.3,3.62,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,5.56,-1.18,3.68,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,5.83,-1.29,3.66,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,6.11,-1.29,3.75,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,6.38,-1.41,3.71,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,6.66,-1.32,3.67,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,6.93,-1.21,3.73,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,7.21,-1.27,3.67,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,7.48,-1.44,3.69,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,7.76,-1.35,3.68,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,8.03,-1.25,3.87,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,8.45,-1.35,3.66,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,8.72,-1.31,3.81,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,9,-1.15,3.76,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,9.27,-1.2,3.8,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,9.55,-1.27,3.88,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,9.82,-1.25,3.73,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,10.1,-1.29,3.88,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,10.37,-1.15,3.88,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,10.65,-1.18,3.84,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,10.92,-1.43,3.83,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,11.14,-1.4,3.82,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,11.33,-1.42,3.92,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,11.52,-1.28,3.92,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,11.72,-1.44,4.01,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,11.91,-1.36,3.92,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,12.1,-1.25,3.96,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,12.29,-1.34,3.95,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,12.48,-1.21,3.98,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,12.68,-1.47,4.05,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,12.87,-1.37,4.01,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,13.06,-1.47,4.23,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,13.45,-1.24,4.22,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,13.64,-1.26,4.3,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,13.83,-1.07,4.4,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,14.02,-1.11,4.39,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,14.22,-1.12,4.31,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,14.41,-1.38,4.56,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,14.6,-1.36,4.47,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,14.79,-1.36,4.63,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,15.14,-1.26,4.32,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,15.33,-1.5,4.52,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,15.52,-1.67,4.53,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,15.72,-1.69,4.46,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,16.1,-1.71,4.59,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,17.06,-1.43,4.51,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,17.45,-1.47,4.67,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,17.64,-1.58,4.76,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,17.83,-1.54,4.64,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,18.02,-1.54,4.88,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,18.22,-1.56,4.73,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,18.79,-1.31,4.78,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,18.98,-1.48,4.89,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,19.18,-1.38,5,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,19.37,-1.46,4.95,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,19.56,-1.46,5.03,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,19.75,-1.35,5.14,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,19.95,-1.35,5.03,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,20.14,-1.29,5.15,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,20.33,-1.34,5.19,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,20.52,-1.48,4.99,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,20.72,-1.38,5.12,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,20.95,-1.33,5.17,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,21.14,-1.39,5,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,21.52,-1.54,5.04,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,21.72,-1.45,5.32,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,21.91,-1.61,5.2,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,22.1,-1.37,5.28,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,22.29,-1.57,5.16,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,22.48,-1.45,5.18,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,22.68,-1.49,4.99,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,22.87,-1.52,5.15,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,23.06,-1.48,5.09,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,23.25,-1.53,5.16,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,23.45,-1.51,5.12,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,23.64,-1.52,5.23,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,23.83,-1.55,5.24,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,24.02,-1.47,5.15,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,24.22,-1.54,5.18,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,24.41,-1.56,5.2,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,24.6,-1.59,5.2,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,24.79,-1.56,5.12,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,24.98,-1.63,5.13,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,25.18,-1.65,5.17,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,25.37,-1.32,4.81,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,25.56,-1.64,5.12,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,25.75,-0.69,5.14,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,25.95,-1.53,5.17,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,26.14,-1.53,5.12,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,26.33,-1.49,5.35,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,26.52,-1.46,5.19,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,26.75,-1.52,5.21,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,26.95,-1.45,5.18,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,27.33,-1.5,5.2,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,27.52,-1.52,5.13,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,27.72,-1.41,5.12,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,28.1,-1.55,4.99,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
IODP-323-U1339,,28.29,-1.46,5.1,,,,,,Uvigerina,5,,,,,Cook et al. 2016,,,,1
