Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
SU90-24,,1,1.19,4.76,1.19,4.76,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.02,0.81,4.51,0.81,4.51,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.06,0.94,4.77,0.94,4.77,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.1,1.07,4.69,1.07,4.69,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.12,0.89,4.5,0.89,4.5,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.16,0.68,4.73,0.68,4.73,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.2,1.21,4.77,1.21,4.77,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.22,0.89,3.86,0.89,3.86,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.26,1.24,3.8,1.24,3.8,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.36,0.59,4.78,0.59,4.78,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.4,0.62,4.87,0.62,4.87,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.48,0.79,4.83,0.79,4.83,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.49,0.25,4.48,0.25,4.48,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.5,0.62,4.25,0.62,4.25,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.54,0.24,4.42,0.24,4.42,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.56,0.32,4.42,0.32,4.42,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.58,0.04,4.25,0.04,4.25,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.6,0.64,4.58,0.64,4.58,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.62,0.76,3.65,0.76,3.65,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.64,0.81,4.35,0.81,4.35,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.66,0.78,4.48,0.78,4.48,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.68,0.58,4.37,0.58,4.37,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.7,0.86,4.19,0.86,4.19,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.72,1.08,4.42,1.08,4.42,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.74,1.01,4.46,1.01,4.46,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.76,1.16,4.31,1.16,4.31,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.78,1,4.69,1,4.69,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.8,1.54,4.76,1.54,4.76,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.86,1.22,4.61,1.22,4.61,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,1.92,1.22,4.33,1.22,4.33,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2,0.78,4.31,0.78,4.31,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.01,0.87,4.34,0.87,4.34,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.02,0.63,4.26,0.63,4.26,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.09,0.91,4.4,0.91,4.4,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.12,1.37,2.88,1.37,2.88,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.14,1.41,3.85,1.41,3.85,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.16,0.63,4.16,0.63,4.16,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.19,0.01,4.44,0.01,4.44,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.2,0.28,4.07,0.28,4.07,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.28,0.2,3.99,0.2,3.99,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.32,0.56,3.96,0.56,3.96,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.36,0.84,4.43,0.84,4.43,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.38,0.96,4.45,0.96,4.45,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.42,1.06,4.34,1.06,4.34,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.48,-0.08,4.11,-0.08,4.11,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.5,0.74,4.27,0.74,4.27,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.52,0.59,4.13,0.59,4.13,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.56,1.15,4.37,1.15,4.37,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.62,0.95,4.32,0.95,4.32,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.66,0.96,4.15,0.96,4.15,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.7,0.9,4.27,0.9,4.27,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.76,0.63,4.05,0.63,4.05,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.8,0.89,4.06,0.89,4.06,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,2.92,0.71,3.95,0.71,3.95,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,3.32,0.73,4.32,0.73,4.32,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,3.92,1.3,3.74,1.3,3.74,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,3.95,1.1,3.66,1.1,3.66,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.04,0.94,3.56,0.94,3.56,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.16,0.19,3.89,0.19,3.89,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.18,0.21,3.93,0.21,3.93,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.2,0.66,4.11,0.66,4.11,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.22,0.87,4.08,0.87,4.08,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.24,0.62,4.15,0.62,4.15,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.26,0.82,4.14,0.82,4.14,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.52,1.25,4.07,1.25,4.07,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.64,0.59,4.31,0.59,4.31,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.68,0.83,4,0.83,4,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.7,1,4.24,1,4.24,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.84,1.17,3.84,1.17,3.84,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,4.94,0.85,4.12,0.85,4.12,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,5,0.55,4.07,0.55,4.07,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,5.04,1.04,4.24,1.04,4.24,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,5.14,0.6,3.95,0.6,3.95,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,5.16,0.85,4.06,0.85,4.06,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,5.18,0.57,3.3,0.57,3.3,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,5.2,1.45,4.38,1.45,4.38,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,5.78,1.22,4.35,1.22,4.35,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,6,1.36,4.4,1.36,4.4,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,6.46,0.99,4.45,0.99,4.45,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,6.52,0.47,4.23,0.47,4.23,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,6.6,0.66,3.92,0.66,3.92,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,6.8,0.58,3.91,0.58,3.91,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,6.9,0.54,4.13,0.54,4.13,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,7.1,0.15,4.04,0.15,4.04,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,7.2,0.66,3.62,0.66,3.62,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,8.5,0.94,3.84,0.94,3.84,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,8.6,0.52,3.58,0.52,3.58,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,8.8,0.46,3.87,0.46,3.87,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,9.1,0.6,3.76,0.6,3.76,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,9.2,0.13,4.11,0.13,4.11,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,9.3,0.56,4.19,0.56,4.19,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,9.4,0.42,4.21,0.42,4.21,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,9.7,0.71,4.37,0.71,4.37,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,9.9,1.18,4.21,1.18,4.21,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,10,0.75,4.12,0.75,4.12,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,10.1,0.47,4.3,0.47,4.3,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,10.2,0.79,4.1,0.79,4.1,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,10.3,1.03,3.97,1.03,3.97,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,10.5,0.71,3.7,0.71,3.7,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,10.6,1.16,3.93,1.16,3.93,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,10.7,0.42,3.94,0.42,3.94,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,11,0.71,3.68,0.71,3.68,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,11.1,1.22,2.85,1.22,2.85,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,11.2,0.63,3.64,0.63,3.64,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,11.3,1,3.9,1,3.9,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,11.5,1.05,3.82,1.05,3.82,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,11.6,1.35,4.27,1.35,4.27,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,11.7,0.79,3.95,0.79,3.95,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,11.9,1.13,3.54,1.13,3.54,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
SU90-24,,12,0.67,3.63,0.67,3.63,2-3,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,,,https://doi.org/10.1594/PANGAEA.881872,1
