Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
KNR197-3-53GGC,,,,0.085,0.085,,,,,,0.085,,
KNR197-3-53GGC,,,,0.085,0.085,,,,,,0.085,,
KNR197-3-53GGC,,,,0.085,0.085,,,,,,0.085,,
KNR197-3-53GGC,,,,0.095,0.095,,,,,,0.095,,
KNR197-3-53GGC,,,,0.095,0.095,,,,,,0.095,,
KNR197-3-53GGC,,,,0.095,0.095,,,,,,0.095,,
KNR197-3-53GGC,,,,0.095,0.095,,,,,,0.095,,
KNR197-3-53GGC,,,,0.105,0.105,,,,,,0.105,,
KNR197-3-53GGC,,,,0.105,0.105,,,,,,0.105,,
KNR197-3-53GGC,,,,0.105,0.105,,,,,,0.105,,
KNR197-3-53GGC,,,,0.105,0.105,,,,,,0.105,,
KNR197-3-53GGC,,,,0.115,0.115,,,,,,0.115,,
KNR197-3-53GGC,,,,0.115,0.115,,,,,,0.115,,
KNR197-3-53GGC,,,,0.115,0.115,,,,,,0.115,,
KNR197-3-53GGC,,,,0.115,0.115,,,,,,0.115,,
KNR197-3-53GGC,,,,0.125,0.125,,,,,,0.125,,
KNR197-3-53GGC,,,,0.125,0.125,,,,,,0.125,,
KNR197-3-53GGC,,,,0.125,0.125,,,,,,0.125,,
KNR197-3-53GGC,,,,0.125,0.125,,,,,,0.125,,
KNR197-3-53GGC,,,,0.135,0.135,,,,,,0.135,,
KNR197-3-53GGC,,,,0.135,0.135,,,,,,0.135,,
KNR197-3-53GGC,,,,0.135,0.135,,,,,,0.135,,
KNR197-3-53GGC,,,,0.135,0.135,,,,,,0.135,,
KNR197-3-53GGC,,,,0.145,0.145,,,,,,0.145,,
KNR197-3-53GGC,,,,0.145,0.145,,,,,,0.145,,
KNR197-3-53GGC,,,,0.145,0.145,,,,,,0.145,,
KNR197-3-53GGC,,,,0.145,0.145,,,,,,0.145,,
KNR197-3-53GGC,,,,0.155,0.155,,,,,,0.155,,
KNR197-3-53GGC,,,,0.155,0.155,,,,,,0.155,,
KNR197-3-53GGC,,,,0.155,0.155,,,,,,0.155,,
KNR197-3-53GGC,,,,0.155,0.155,,,,,,0.155,,
KNR197-3-53GGC,,,,0.165,0.165,,,,,,0.165,,
KNR197-3-53GGC,,,,0.165,0.165,,,,,,0.165,,
KNR197-3-53GGC,,,,0.165,0.165,,,,,,0.165,,
KNR197-3-53GGC,,,,0.165,0.165,,,,,,0.165,,
KNR197-3-53GGC,,,,0.175,0.175,,,,,,0.175,,
KNR197-3-53GGC,,,,0.175,0.175,,,,,,0.175,,
KNR197-3-53GGC,,,,0.175,0.175,,,,,,0.175,,
KNR197-3-53GGC,,,,0.175,0.175,,,,,,0.175,,
KNR197-3-53GGC,,,,0.185,0.185,,,,,,0.185,,
KNR197-3-53GGC,,,,0.185,0.185,,,,,,0.185,,
KNR197-3-53GGC,,,,0.185,0.185,,,,,,0.185,,
KNR197-3-53GGC,,,,0.185,0.185,,,,,,0.185,,
KNR197-3-53GGC,,,,0.195,0.195,,,,,,0.195,,
KNR197-3-53GGC,,,,0.195,0.195,,,,,,0.195,,
KNR197-3-53GGC,,,,0.195,0.195,,,,,,0.195,,
KNR197-3-53GGC,,,,0.195,0.195,,,,,,0.195,,
KNR197-3-53GGC,,,,0.205,0.205,,,,,,0.205,,
KNR197-3-53GGC,,,,0.205,0.205,,,,,,0.205,,
KNR197-3-53GGC,,,,0.205,0.205,,,,,,0.205,,
KNR197-3-53GGC,,,,0.205,0.205,,,,,,0.205,,
KNR197-3-53GGC,,,,0.215,0.215,,,,,,0.215,,
KNR197-3-53GGC,,,,0.215,0.215,,,,,,0.215,,
KNR197-3-53GGC,,,,0.215,0.215,,,,,,0.215,,
KNR197-3-53GGC,,,,0.215,0.215,,,,,,0.215,,
KNR197-3-53GGC,,,,0.225,0.225,,,,,,0.225,,
KNR197-3-53GGC,,,,0.225,0.225,,,,,,0.225,,
KNR197-3-53GGC,,,,0.225,0.225,,,,,,0.225,,
KNR197-3-53GGC,,,,0.225,0.225,,,,,,0.225,,
KNR197-3-53GGC,,,,0.235,0.235,,,,,,0.235,,
KNR197-3-53GGC,,,,0.235,0.235,,,,,,0.235,,
KNR197-3-53GGC,,,,0.235,0.235,,,,,,0.235,,
KNR197-3-53GGC,,,,0.235,0.235,,,,,,0.235,,
KNR197-3-53GGC,,,,0.245,0.245,,,,,,0.245,,
KNR197-3-53GGC,,,,0.245,0.245,,,,,,0.245,,
KNR197-3-53GGC,,,,0.245,0.245,,,,,,0.245,,
KNR197-3-53GGC,,,,0.245,0.245,,,,,,0.245,,
KNR197-3-53GGC,,,,0.255,0.255,,,,,,0.255,,
KNR197-3-53GGC,,,,0.255,0.255,,,,,,0.255,,
KNR197-3-53GGC,,,,0.255,0.255,,,,,,0.255,,
KNR197-3-53GGC,,,,0.255,0.255,,,,,,0.255,,
KNR197-3-53GGC,,,,0.265,0.265,,,,,,0.265,,
KNR197-3-53GGC,,,,0.265,0.265,,,,,,0.265,,
KNR197-3-53GGC,,,,0.265,0.265,,,,,,0.265,,
KNR197-3-53GGC,,,,0.265,0.265,,,,,,0.265,,
KNR197-3-53GGC,,,,0.275,0.275,,,,,,0.275,,
KNR197-3-53GGC,,,,0.275,0.275,,,,,,0.275,,
KNR197-3-53GGC,,,,0.275,0.275,,,,,,0.275,,
KNR197-3-53GGC,,,,0.275,0.275,,,,,,0.275,,
KNR197-3-53GGC,,,,0.285,0.285,,,,,,0.285,,
KNR197-3-53GGC,,,,0.285,0.285,,,,,,0.285,,
KNR197-3-53GGC,,,,0.285,0.285,,,,,,0.285,,
KNR197-3-53GGC,,,,0.285,0.285,,,,,,0.285,,
KNR197-3-53GGC,,,,0.295,0.295,,,,,,0.295,,
KNR197-3-53GGC,,,,0.295,0.295,,,,,,0.295,,
KNR197-3-53GGC,,,,0.295,0.295,,,,,,0.295,,
KNR197-3-53GGC,,,,0.295,0.295,,,,,,0.295,,
KNR197-3-53GGC,,,,0.305,0.305,,,,,,0.305,,
KNR197-3-53GGC,,,,0.305,0.305,,,,,,0.305,,
KNR197-3-53GGC,,,,0.305,0.305,,,,,,0.305,,
KNR197-3-53GGC,,,,0.305,0.305,,,,,,0.305,,
KNR197-3-53GGC,,,,0.315,0.315,,,,,,0.315,,
KNR197-3-53GGC,,,,0.315,0.315,,,,,,0.315,,
KNR197-3-53GGC,,,,0.315,0.315,,,,,,0.315,,
KNR197-3-53GGC,,,,0.325,0.325,,,,,,0.325,,
KNR197-3-53GGC,,,,0.325,0.325,,,,,,0.325,,
KNR197-3-53GGC,,,,0.325,0.325,,,,,,0.325,,
KNR197-3-53GGC,,,,0.325,0.325,,,,,,0.325,,
KNR197-3-53GGC,,,,0.335,0.335,,,,,,0.335,,
KNR197-3-53GGC,,,,0.335,0.335,,,,,,0.335,,
KNR197-3-53GGC,,,,0.335,0.335,,,,,,0.335,,
KNR197-3-53GGC,,,,0.335,0.335,,,,,,0.335,,
KNR197-3-53GGC,,,,0.345,0.345,,,,,,0.345,,
KNR197-3-53GGC,,,,0.345,0.345,,,,,,0.345,,
KNR197-3-53GGC,,,,0.345,0.345,,,,,,0.345,,
KNR197-3-53GGC,,,,0.345,0.345,,,,,,0.345,,
KNR197-3-53GGC,,,,0.355,0.355,,,,,,0.355,,
KNR197-3-53GGC,,,,0.355,0.355,,,,,,0.355,,
KNR197-3-53GGC,,,,0.355,0.355,,,,,,0.355,,
KNR197-3-53GGC,,,,0.355,0.355,,,,,,0.355,,
KNR197-3-53GGC,,,,0.365,0.365,,,,,,0.365,,
KNR197-3-53GGC,,,,0.365,0.365,,,,,,0.365,,
KNR197-3-53GGC,,,,0.365,0.365,,,,,,0.365,,
KNR197-3-53GGC,,,,0.365,0.365,,,,,,0.365,,
KNR197-3-53GGC,,,,0.375,0.375,,,,,,0.375,,
KNR197-3-53GGC,,,,0.375,0.375,,,,,,0.375,,
KNR197-3-53GGC,,,,0.375,0.375,,,,,,0.375,,
KNR197-3-53GGC,,,,0.375,0.375,,,,,,0.375,,
KNR197-3-53GGC,,,,0.385,0.385,,,,,,0.385,,
KNR197-3-53GGC,,,,0.385,0.385,,,,,,0.385,,
KNR197-3-53GGC,,,,0.385,0.385,,,,,,0.385,,
KNR197-3-53GGC,,,,0.385,0.385,,,,,,0.385,,
KNR197-3-53GGC,,,,0.395,0.395,,,,,,0.395,,
KNR197-3-53GGC,,,,0.395,0.395,,,,,,0.395,,
KNR197-3-53GGC,,,,0.395,0.395,,,,,,0.395,,
KNR197-3-53GGC,,,,0.395,0.395,,,,,,0.395,,
KNR197-3-53GGC,,,,0.405,0.405,,,,,,0.405,,
KNR197-3-53GGC,,,,0.405,0.405,,,,,,0.405,,
KNR197-3-53GGC,,,,0.405,0.405,,,,,,0.405,,
KNR197-3-53GGC,,,,0.405,0.405,,,,,,0.405,,
KNR197-3-53GGC,,,,0.415,0.415,,,,,,0.415,,
KNR197-3-53GGC,,,,0.415,0.415,,,,,,0.415,,
KNR197-3-53GGC,,,,0.415,0.415,,,,,,0.415,,
KNR197-3-53GGC,,,,0.415,0.415,,,,,,0.415,,
KNR197-3-53GGC,,,,0.425,0.425,,,,,,0.425,,
KNR197-3-53GGC,,,,0.425,0.425,,,,,,0.425,,
KNR197-3-53GGC,,,,0.425,0.425,,,,,,0.425,,
KNR197-3-53GGC,,,,0.425,0.425,,,,,,0.425,,
KNR197-3-53GGC,,,,0.435,0.435,,,,,,0.435,,
KNR197-3-53GGC,,,,0.435,0.435,,,,,,0.435,,
KNR197-3-53GGC,,,,0.435,0.435,,,,,,0.435,,
KNR197-3-53GGC,,,,0.435,0.435,,,,,,0.435,,
KNR197-3-53GGC,,,,0.445,0.445,,,,,,0.445,,
KNR197-3-53GGC,,,,0.445,0.445,,,,,,0.445,,
KNR197-3-53GGC,,,,0.445,0.445,,,,,,0.445,,
KNR197-3-53GGC,,,,0.445,0.445,,,,,,0.445,,
KNR197-3-53GGC,,,,0.455,0.455,,,,,,0.455,,
KNR197-3-53GGC,,,,0.455,0.455,,,,,,0.455,,
KNR197-3-53GGC,,,,0.455,0.455,,,,,,0.455,,
KNR197-3-53GGC,,,,0.455,0.455,,,,,,0.455,,
KNR197-3-53GGC,,,,0.465,0.465,,,,,,0.465,,
KNR197-3-53GGC,,,,0.465,0.465,,,,,,0.465,,
KNR197-3-53GGC,,,,0.465,0.465,,,,,,0.465,,
KNR197-3-53GGC,,,,0.465,0.465,,,,,,0.465,,
KNR197-3-53GGC,,,,0.475,0.475,,,,,,0.475,,
KNR197-3-53GGC,,,,0.475,0.475,,,,,,0.475,,
KNR197-3-53GGC,,,,0.475,0.475,,,,,,0.475,,
KNR197-3-53GGC,,,,0.475,0.475,,,,,,0.475,,
KNR197-3-53GGC,,,,0.485,0.485,,,,,,0.485,,
KNR197-3-53GGC,,,,0.485,0.485,,,,,,0.485,,
KNR197-3-53GGC,,,,0.485,0.485,,,,,,0.485,,
KNR197-3-53GGC,,,,0.485,0.485,,,,,,0.485,,
KNR197-3-53GGC,,,,0.495,0.495,,,,,,0.495,,
KNR197-3-53GGC,,,,0.495,0.495,,,,,,0.495,,
KNR197-3-53GGC,,,,0.495,0.495,,,,,,0.495,,
KNR197-3-53GGC,,,,0.495,0.495,,,,,,0.495,,
KNR197-3-53GGC,,,,0.505,0.505,,,,,,0.505,,
KNR197-3-53GGC,,,,0.505,0.505,,,,,,0.505,,
KNR197-3-53GGC,,,,0.505,0.505,,,,,,0.505,,
KNR197-3-53GGC,,,,0.505,0.505,,,,,,0.505,,
KNR197-3-53GGC,,,,0.515,0.515,,,,,,0.515,,
KNR197-3-53GGC,,,,0.515,0.515,,,,,,0.515,,
KNR197-3-53GGC,,,,0.515,0.515,,,,,,0.515,,
KNR197-3-53GGC,,,,0.515,0.515,,,,,,0.515,,
KNR197-3-53GGC,,,,0.525,0.525,,,,,,0.525,,
KNR197-3-53GGC,,,,0.525,0.525,,,,,,0.525,,
KNR197-3-53GGC,,,,0.525,0.525,,,,,,0.525,,
KNR197-3-53GGC,,,,0.525,0.525,,,,,,0.525,,
KNR197-3-53GGC,,,,0.535,0.535,,,,,,0.535,,
KNR197-3-53GGC,,,,0.535,0.535,,,,,,0.535,,
KNR197-3-53GGC,,,,0.535,0.535,,,,,,0.535,,
KNR197-3-53GGC,,,,0.535,0.535,,,,,,0.535,,
KNR197-3-53GGC,,,,0.545,0.545,,,,,,0.545,,
KNR197-3-53GGC,,,,0.545,0.545,,,,,,0.545,,
KNR197-3-53GGC,,,,0.545,0.545,,,,,,0.545,,
KNR197-3-53GGC,,,,0.545,0.545,,,,,,0.545,,
KNR197-3-53GGC,,,,0.555,0.555,,,,,,0.555,,
KNR197-3-53GGC,,,,0.555,0.555,,,,,,0.555,,
KNR197-3-53GGC,,,,0.555,0.555,,,,,,0.555,,
KNR197-3-53GGC,,,,0.555,0.555,,,,,,0.555,,
KNR197-3-53GGC,,,,0.565,0.565,,,,,,0.565,,
KNR197-3-53GGC,,,,0.565,0.565,,,,,,0.565,,
KNR197-3-53GGC,,,,0.565,0.565,,,,,,0.565,,
KNR197-3-53GGC,,,,0.565,0.565,,,,,,0.565,,
KNR197-3-53GGC,,,,0.575,0.575,,,,,,0.575,,
KNR197-3-53GGC,,,,0.575,0.575,,,,,,0.575,,
KNR197-3-53GGC,,,,0.575,0.575,,,,,,0.575,,
KNR197-3-53GGC,,,,0.575,0.575,,,,,,0.575,,
KNR197-3-53GGC,,,,0.585,0.585,,,,,,0.585,,
KNR197-3-53GGC,,,,0.585,0.585,,,,,,0.585,,
KNR197-3-53GGC,,,,0.585,0.585,,,,,,0.585,,
KNR197-3-53GGC,,,,0.585,0.585,,,,,,0.585,,
KNR197-3-53GGC,,,,0.595,0.595,,,,,,0.595,,
KNR197-3-53GGC,,,,0.595,0.595,,,,,,0.595,,
KNR197-3-53GGC,,,,0.595,0.595,,,,,,0.595,,
KNR197-3-53GGC,,,,0.595,0.595,,,,,,0.595,,
KNR197-3-53GGC,,,,0.605,0.605,,,,,,0.605,,
KNR197-3-53GGC,,,,0.605,0.605,,,,,,0.605,,
KNR197-3-53GGC,,,,0.605,0.605,,,,,,0.605,,
KNR197-3-53GGC,,,,0.605,0.605,,,,,,0.605,,
KNR197-3-53GGC,,,,0.615,0.615,,,,,,0.615,,
KNR197-3-53GGC,,,,0.615,0.615,,,,,,0.615,,
KNR197-3-53GGC,,,,0.615,0.615,,,,,,0.615,,
KNR197-3-53GGC,,,,0.615,0.615,,,,,,0.615,,
KNR197-3-53GGC,,,,0.625,0.625,,,,,,0.625,,
KNR197-3-53GGC,,,,0.625,0.625,,,,,,0.625,,
KNR197-3-53GGC,,,,0.625,0.625,,,,,,0.625,,
KNR197-3-53GGC,,,,0.625,0.625,,,,,,0.625,,
KNR197-3-53GGC,,,,0.635,0.635,,,,,,0.635,,
KNR197-3-53GGC,,,,0.635,0.635,,,,,,0.635,,
KNR197-3-53GGC,,,,0.635,0.635,,,,,,0.635,,
KNR197-3-53GGC,,,,0.635,0.635,,,,,,0.635,,
KNR197-3-53GGC,,,,0.645,0.645,,,,,,0.645,,
KNR197-3-53GGC,,,,0.645,0.645,,,,,,0.645,,
KNR197-3-53GGC,,,,0.645,0.645,,,,,,0.645,,
KNR197-3-53GGC,,,,0.645,0.645,,,,,,0.645,,
KNR197-3-53GGC,,,,0.655,0.655,,,,,,0.655,,
KNR197-3-53GGC,,,,0.655,0.655,,,,,,0.655,,
KNR197-3-53GGC,,,,0.655,0.655,,,,,,0.655,,
KNR197-3-53GGC,,,,0.655,0.655,,,,,,0.655,,
KNR197-3-53GGC,,,,0.665,0.665,,,,,,0.665,,
KNR197-3-53GGC,,,,0.665,0.665,,,,,,0.665,,
KNR197-3-53GGC,,,,0.665,0.665,,,,,,0.665,,
KNR197-3-53GGC,,,,0.675,0.675,,,,,,0.675,,
KNR197-3-53GGC,,,,0.675,0.675,,,,,,0.675,,
KNR197-3-53GGC,,,,0.675,0.675,,,,,,0.675,,
KNR197-3-53GGC,,,,0.675,0.675,,,,,,0.675,,
KNR197-3-53GGC,,,,0.685,0.685,,,,,,0.685,,
KNR197-3-53GGC,,,,0.685,0.685,,,,,,0.685,,
KNR197-3-53GGC,,,,0.685,0.685,,,,,,0.685,,
KNR197-3-53GGC,,,,0.685,0.685,,,,,,0.685,,
KNR197-3-53GGC,,,,0.685,0.685,,,,,,0.685,,
KNR197-3-53GGC,,,,0.695,0.695,,,,,,0.695,,
KNR197-3-53GGC,,,,0.695,0.695,,,,,,0.695,,
KNR197-3-53GGC,,,,0.695,0.695,,,,,,0.695,,
KNR197-3-53GGC,,,,0.695,0.695,,,,,,0.695,,
KNR197-3-53GGC,,,,0.705,0.705,,,,,,0.705,,
KNR197-3-53GGC,,,,0.705,0.705,,,,,,0.705,,
KNR197-3-53GGC,,,,0.705,0.705,,,,,,0.705,,
KNR197-3-53GGC,,,,0.705,0.705,,,,,,0.705,,
KNR197-3-53GGC,,,,0.715,0.715,,,,,,0.715,,
KNR197-3-53GGC,,,,0.715,0.715,,,,,,0.715,,
KNR197-3-53GGC,,,,0.715,0.715,,,,,,0.715,,
KNR197-3-53GGC,,,,0.715,0.715,,,,,,0.715,,
KNR197-3-53GGC,,,,0.725,0.725,,,,,,0.725,,
KNR197-3-53GGC,,,,0.725,0.725,,,,,,0.725,,
KNR197-3-53GGC,,,,0.725,0.725,,,,,,0.725,,
KNR197-3-53GGC,,,,0.725,0.725,,,,,,0.725,,
KNR197-3-53GGC,,,,0.735,0.735,,,,,,0.735,,
KNR197-3-53GGC,,,,0.735,0.735,,,,,,0.735,,
KNR197-3-53GGC,,,,0.735,0.735,,,,,,0.735,,
KNR197-3-53GGC,,,,0.735,0.735,,,,,,0.735,,
KNR197-3-53GGC,,,,0.745,0.745,,,,,,0.745,,
KNR197-3-53GGC,,,,0.745,0.745,,,,,,0.745,,
KNR197-3-53GGC,,,,0.745,0.745,,,,,,0.745,,
KNR197-3-53GGC,,,,0.745,0.745,,,,,,0.745,,
KNR197-3-53GGC,,,,0.755,0.755,,,,,,0.755,,
KNR197-3-53GGC,,,,0.755,0.755,,,,,,0.755,,
KNR197-3-53GGC,,,,0.755,0.755,,,,,,0.755,,
KNR197-3-53GGC,,,,0.755,0.755,,,,,,0.755,,
KNR197-3-53GGC,,,,0.765,0.765,,,,,,0.765,,
KNR197-3-53GGC,,,,0.765,0.765,,,,,,0.765,,
KNR197-3-53GGC,,,,0.765,0.765,,,,,,0.765,,
KNR197-3-53GGC,,,,0.765,0.765,,,,,,0.765,,
KNR197-3-53GGC,,,,0.775,0.775,,,,,,0.775,,
KNR197-3-53GGC,,,,0.775,0.775,,,,,,0.775,,
KNR197-3-53GGC,,,,0.775,0.775,,,,,,0.775,,
KNR197-3-53GGC,,,,0.775,0.775,,,,,,0.775,,
KNR197-3-53GGC,,,,0.785,0.785,,,,,,0.785,,
KNR197-3-53GGC,,,,0.785,0.785,,,,,,0.785,,
KNR197-3-53GGC,,,,0.785,0.785,,,,,,0.785,,
KNR197-3-53GGC,,,,0.785,0.785,,,,,,0.785,,
KNR197-3-53GGC,,,,0.795,0.795,,,,,,0.795,,
KNR197-3-53GGC,,,,0.795,0.795,,,,,,0.795,,
KNR197-3-53GGC,,,,0.795,0.795,,,,,,0.795,,
KNR197-3-53GGC,,,,0.795,0.795,,,,,,0.795,,
KNR197-3-53GGC,,,,0.805,0.805,,,,,,0.805,,
KNR197-3-53GGC,,,,0.805,0.805,,,,,,0.805,,
KNR197-3-53GGC,,,,0.805,0.805,,,,,,0.805,,
KNR197-3-53GGC,,,,0.805,0.805,,,,,,0.805,,
KNR197-3-53GGC,,,,0.815,0.815,,,,,,0.815,,
KNR197-3-53GGC,,,,0.815,0.815,,,,,,0.815,,
KNR197-3-53GGC,,,,0.815,0.815,,,,,,0.815,,
KNR197-3-53GGC,,,,0.815,0.815,,,,,,0.815,,
KNR197-3-53GGC,,,,0.825,0.825,,,,,,0.825,,
KNR197-3-53GGC,,,,0.825,0.825,,,,,,0.825,,
KNR197-3-53GGC,,,,0.825,0.825,,,,,,0.825,,
KNR197-3-53GGC,,,,0.825,0.825,,,,,,0.825,,
KNR197-3-53GGC,,,,0.835,0.835,,,,,,0.835,,
KNR197-3-53GGC,,,,0.835,0.835,,,,,,0.835,,
KNR197-3-53GGC,,,,0.835,0.835,,,,,,0.835,,
KNR197-3-53GGC,,,,0.835,0.835,,,,,,0.835,,
KNR197-3-53GGC,,,,0.835,0.835,,,,,,0.835,,
KNR197-3-53GGC,,,,0.835,0.835,,,,,,0.835,,
KNR197-3-53GGC,,,,0.845,0.845,,,,,,0.845,,
KNR197-3-53GGC,,,,0.845,0.845,,,,,,0.845,,
KNR197-3-53GGC,,,,0.845,0.845,,,,,,0.845,,
KNR197-3-53GGC,,,,0.845,0.845,,,,,,0.845,,
KNR197-3-53GGC,,,,0.855,0.855,,,,,,0.855,,
KNR197-3-53GGC,,,,0.865,0.865,,,,,,0.865,,
KNR197-3-53GGC,,,,0.865,0.865,,,,,,0.865,,
KNR197-3-53GGC,,,,0.865,0.865,,,,,,0.865,,
KNR197-3-53GGC,,,,0.875,0.875,,,,,,0.875,,
KNR197-3-53GGC,,,,0.885,0.885,,,,,,0.885,,
KNR197-3-53GGC,,,,0.885,0.885,,,,,,0.885,,
KNR197-3-53GGC,,,,0.885,0.885,,,,,,0.885,,
KNR197-3-53GGC,,,,0.885,0.885,,,,,,0.885,,
KNR197-3-53GGC,,,,0.895,0.895,,,,,,0.895,,
KNR197-3-53GGC,,,,0.895,0.895,,,,,,0.895,,
KNR197-3-53GGC,,,,0.895,0.895,,,,,,0.895,,
KNR197-3-53GGC,,,,0.895,0.895,,,,,,0.895,,
KNR197-3-53GGC,,,,0.895,0.895,,,,,,0.895,,
KNR197-3-53GGC,,,,0.895,0.895,,,,,,0.895,,
KNR197-3-53GGC,,,,0.905,0.905,,,,,,0.905,,
KNR197-3-53GGC,,,,0.905,0.905,,,,,,0.905,,
KNR197-3-53GGC,,,,0.905,0.905,,,,,,0.905,,
KNR197-3-53GGC,,,,0.905,0.905,,,,,,0.905,,
KNR197-3-53GGC,,,,0.915,0.915,,,,,,0.915,,
KNR197-3-53GGC,,,,0.915,0.915,,,,,,0.915,,
KNR197-3-53GGC,,,,0.915,0.915,,,,,,0.915,,
KNR197-3-53GGC,,,,0.915,0.915,,,,,,0.915,,
KNR197-3-53GGC,,,,0.925,0.925,,,,,,0.925,,
KNR197-3-53GGC,,,,0.925,0.925,,,,,,0.925,,
KNR197-3-53GGC,,,,0.925,0.925,,,,,,0.925,,
KNR197-3-53GGC,,,,0.925,0.925,,,,,,0.925,,
KNR197-3-53GGC,,,,0.935,0.935,,,,,,0.935,,
KNR197-3-53GGC,,,,0.935,0.935,,,,,,0.935,,
KNR197-3-53GGC,,,,0.935,0.935,,,,,,0.935,,
KNR197-3-53GGC,,,,0.935,0.935,,,,,,0.935,,
KNR197-3-53GGC,,,,0.935,0.935,,,,,,0.935,,
KNR197-3-53GGC,,,,0.935,0.935,,,,,,0.935,,
KNR197-3-53GGC,,,,0.935,0.935,,,,,,0.935,,
KNR197-3-53GGC,,,,0.945,0.945,,,,,,0.945,,
KNR197-3-53GGC,,,,0.945,0.945,,,,,,0.945,,
KNR197-3-53GGC,,,,0.945,0.945,,,,,,0.945,,
KNR197-3-53GGC,,,,0.945,0.945,,,,,,0.945,,
KNR197-3-53GGC,,,,0.955,0.955,,,,,,0.955,,
KNR197-3-53GGC,,,,0.955,0.955,,,,,,0.955,,
KNR197-3-53GGC,,,,0.955,0.955,,,,,,0.955,,
KNR197-3-53GGC,,,,0.955,0.955,,,,,,0.955,,
KNR197-3-53GGC,,,,0.965,0.965,,,,,,0.965,,
KNR197-3-53GGC,,,,0.965,0.965,,,,,,0.965,,
KNR197-3-53GGC,,,,0.965,0.965,,,,,,0.965,,
KNR197-3-53GGC,,,,0.975,0.975,,,,,,0.975,,
KNR197-3-53GGC,,,,0.975,0.975,,,,,,0.975,,
KNR197-3-53GGC,,,,0.975,0.975,,,,,,0.975,,
KNR197-3-53GGC,,,,0.975,0.975,,,,,,0.975,,
KNR197-3-53GGC,,,,0.985,0.985,,,,,,0.985,,
KNR197-3-53GGC,,,,0.985,0.985,,,,,,0.985,,
KNR197-3-53GGC,,,,0.985,0.985,,,,,,0.985,,
KNR197-3-53GGC,,,,0.985,0.985,,,,,,0.985,,
KNR197-3-53GGC,,,,0.995,0.995,,,,,,0.995,,
KNR197-3-53GGC,,,,1.005,1.005,,,,,,1.005,,
KNR197-3-53GGC,,,,1.005,1.005,,,,,,1.005,,
KNR197-3-53GGC,,,,1.005,1.005,,,,,,1.005,,
KNR197-3-53GGC,,,,1.005,1.005,,,,,,1.005,,
KNR197-3-53GGC,,,,1.005,1.005,,,,,,1.005,,
KNR197-3-53GGC,,,,1.005,1.005,,,,,,1.005,,
KNR197-3-53GGC,,,,1.025,1.025,,,,,,1.025,,
KNR197-3-53GGC,,,,1.025,1.025,,,,,,1.025,,
KNR197-3-53GGC,,,,1.025,1.025,,,,,,1.025,,
KNR197-3-53GGC,,,,1.045,1.045,,,,,,1.045,,
KNR197-3-53GGC,,,,1.045,1.045,,,,,,1.045,,
