Site,Longitude (degE),Latitude (degN),Site Depth (m),published_archival_depth (m),age_model (y BP),d13C (VPDB),d18O (VPDB),Taxon_flag,Ocean_flag(1=Atl.;2=Pac.;3=Ind.)
GIK23419-8,-19.755,54.962,1487.0,0.939,32557.0,1.44,3.79,1.0,1
GIK23419-8,-19.755,54.962,1487.0,0.95,32824.0,1.39,3.81,1.0,1
GIK23419-8,-19.755,54.962,1487.0,0.965,33192.0,1.52,4.11,1.0,1
GIK23419-8,-19.755,54.962,1487.0,0.989,33872.0,1.37,3.91,1.0,1
GIK23419-8,-19.755,54.962,1487.0,0.99,33904.0,1.31,3.82,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.015,34677.0,1.41,3.93,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.027,35026.0,1.41,3.81,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.039,35352.0,1.41,3.85,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.05,35664.0,1.42,3.9,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.065,36075.0,1.27,3.65,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.077,36389.0,1.14,3.64,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.089,36712.0,1.18,3.67,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.1,37010.0,1.31,3.81,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.115,37411.0,1.1,3.58,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.127,37712.0,0.9,3.11,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.139,38010.0,1.16,3.54,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.15,38301.0,1.07,3.52,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.165,38799.0,1.3,3.76,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.177,39334.0,1.47,3.91,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.189,39920.0,1.5,3.72,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.2,40514.0,1.58,3.99,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.215,41398.0,1.42,3.91,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.227,42083.0,1.4,3.93,1.0,1
GIK23419-8,-19.755,54.962,1487.0,1.239,42709.0,1.52,3.95,1.0,1
MD97-2120,174.93,-45.53,1210.0,0.225,2395.5,0.99526,2.5835,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.245,2501.6,0.98557,2.6004,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.265,2607.7,0.95412,2.5012,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.285,2713.8,0.97046,2.5239,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.305,2827.5,1.0219,2.4116,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.325,2963.7,0.92676,2.4705,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.345,3099.9,0.98791,2.3836,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.365,3236.2000000000003,0.98464,2.5567,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.385,3372.4,1.0579,2.5179,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.405,3505.4,1.0067,2.4387,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.425,3628.6,1.0192,2.4749,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.445,3751.7,0.82019,2.5502,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.465,3874.9,0.87769,2.5569,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.485,3998.1,0.91527,2.4245,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.505,4119.7,0.9728,2.4807,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.525,4236.7,1.0377,2.562,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.545,4353.6,0.96462,2.3877,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.565,4470.6,1.0136,2.6308,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.585,4587.6,1.0294,2.525,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.605,4713.8,0.89871,2.442,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.625,4867.7,0.97287,2.3983,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.645,5021.7,1.0438,2.5623,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.665,5175.6,1.0276,2.5518,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.685,5329.5,0.9188,2.2864,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.705,5468.999999999999,0.97509,2.215,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.725,5565.5,1.0487,2.2131,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.745,5661.900000000001,0.98309,2.4885,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.765,5758.3,0.6515,2.5264,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.785,5854.8,1.1283,2.4236,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.805,5950.1,0.8726,3.2456,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.845,6133.8,0.84513,2.4743,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.865,6225.6,0.92705,2.5169,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.885,6317.5,0.82501,2.4442,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.905,6409.5,0.94565,2.4335,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.925,6502.000000000001,0.69394,2.537,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.945,6594.5,0.68945,2.5326,1.0,2
MD97-2120,174.93,-45.53,1210.0,0.985,6779.4,1.0038,2.61,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.005,6879.0,0.47597,2.6242,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.045,7121.2,0.89061,2.4643,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.065,7242.200000000001,0.65815,2.4301,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.085,7363.3,0.50775,2.6479,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.105,7481.200000000001,0.69274,2.3126,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.125,7589.599999999999,0.81912,2.5934,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.145,7697.999999999999,0.78356,2.5341,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.165,7806.5,0.61395,2.1857,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.185,7914.900000000001,0.82916,2.5132,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.205,8025.9,0.91234,3.0507,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.225,8144.9,0.75471,2.52,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.245,8263.8,0.77067,2.7225,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.265,8382.7,1.1196,2.9663,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.285,8501.699999999999,0.80486,2.5912,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.305,8621.6,0.78469,2.6266,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.325,8744.5,0.70783,2.6404,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.345,8867.3,0.7929,2.7932,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.365,8990.199999999999,0.74266,2.6056,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.385,9113.1,0.74295,2.5586,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.405,9237.0,0.77498,2.7063,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.425,9364.2,0.76696,2.7429,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.445,9491.3,0.76414,2.6338,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.465,9618.5,0.5793,2.8381,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.485,9745.7,0.57402,2.761,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.505,9871.2,0.4243,3.4715,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.525,9991.9,0.60411,2.9434,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.545,10113.0,0.6542,2.6744,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.585,10354.000000000002,0.96033,2.9279,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.605,10472.999999999998,0.71344,3.2243,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.625,10589.0,0.67954,2.6223,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.645,10704.0,0.7869,3.1475,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.665,10819.0,0.16216,2.8946,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.685,10934.000000000002,0.96674,3.0766,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.705,11043.0,0.8484,2.9059,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.725,11130.999999999998,0.45154,2.3951,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.745,11220.0,0.86058,3.0396,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.765,11308.0,0.82056,3.3089,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.785,11397.0,0.86021,3.1667,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.805,11482.999999999998,0.7602,2.68,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.845,11642.000000000002,0.91152,3.0235,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.865,11720.999999999998,0.83243,3.0252,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.885,11800.999999999998,0.92806,3.0059,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.905,11877.0,0.96885,3.1408,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.925,11940.999999999998,0.58638,2.7215,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.945,12005.0,0.79479,2.9447,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.965,12069.0,0.93093,3.1111,1.0,2
MD97-2120,174.93,-45.53,1210.0,1.985,12134.0,1.1287,3.1318,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.005,12194.0,0.87835,3.3304,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.025,12244.000000000002,0.8505,3.0884,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.065,12344.000000000002,0.92791,3.3287,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.085,12395.0,0.6328,3.3747,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.105,12454.0,0.57506,3.342,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.125,12540.0,0.59176,3.4181,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.145,12627.0,0.83421,3.2897,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.165,12714.0,0.54023,3.1158,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.185,12800.0,0.69793,3.435,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.205,12887.0,0.66879,3.2718,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.225,12976.0,0.7081,3.4692,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.265,13152.999999999998,0.80097,3.477,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.285,13241.0,0.73567,3.423,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.305,13329.0,0.43261,3.6126,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.325,13415.0,0.68301,3.4456,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.345,13500.0,0.64832,3.4166,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.365,13585.999999999998,0.41609,3.3135,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.385,13671.0,0.70534,3.3753,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.405,13757.0,0.70251,3.5056,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.425,13843.0,0.6965,3.2939,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.445,13929.0,0.72811,3.2501,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.465,14015.0,0.77749,3.6824,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.485,14101.0,0.42566,3.2985,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.505,14189.0,0.76984,3.5269,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.525,14280.999999999998,0.82679,3.161,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.565,14467.0,0.90911,3.7568,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.585,14560.0,0.87174,3.6102,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.605,14652.000000000002,0.93171,3.5859,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.625,14745.0,0.90631,3.81,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.645,14837.0,0.88408,4.0137,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.665,14930.0,0.89094,3.7373,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.685,15022.0,0.80646,3.7168,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.705,15115.0,0.84203,3.662,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.725,15209.000000000002,0.85168,3.8185,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.745,15302.999999999998,0.46413,3.8427,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.765,15397.0,0.90007,3.9697,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.785,15491.0,0.82564,3.8231,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.805,15585.999999999998,0.73377,4.0102,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.825,15685.0,0.70888,4.027,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.845,15783.0,0.67814,3.9876,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.865,15882.0,0.77083,3.7636,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.885,15981.0,0.80928,4.1239,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.905,16082.999999999998,0.79411,3.8277,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.945,16305.0,1.014,3.5557,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.965,16415.0,0.44819,4.0981,1.0,2
MD97-2120,174.93,-45.53,1210.0,2.985,16526.0,0.2399,4.3285,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.005,16636.0,0.37648,4.4228,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.025,16743.0,0.36229,4.2855,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.045,16849.0,0.15534,4.3923,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.065,16956.0,0.72616,3.4074,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.105,17168.0,0.10076,4.4573,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.145,17370.0,0.39993,4.4282,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.165,17470.0,0.2708,4.268,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.185,17570.999999999996,0.22893,4.2634,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.205,17670.0,0.27063,4.2696,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.225,17762.0,0.25866,4.2328,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.245,17854.0,0.3511,4.4349,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.265,17945.999999999996,0.56155,4.0692,1.0,2
MD97-2120,174.93,-45.53,1210.0,3.285,18039.0,0.4087,4.2785,1.0,2
MD97-2120,174.93,-45.53,1210.0,8.8325,42913.00000000001,0.011917,4.1936,1.0,2
GeoB3104,-37.72,-3.67,767.0,0.03,637.62,1.43,2.23,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.055,1723.4,1.4,2.32,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.08,1985.2,1.37,2.29,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.105,2189.0,1.49,2.32,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.13,2626.7,1.31,2.22,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.155,3243.8,1.21,2.07,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.18,3830.4,1.31,2.49,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.23,5250.5,1.07,2.32,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.255,6308.5,1.31,2.54,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.28,6513.7,1.15,2.23,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.305,6796.9,1.24,2.33,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.33,7985.7,1.06,2.6,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.355,8377.7,1.1,2.28,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.38,8592.7,1.15,2.49,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.405,9564.5,1.07,2.45,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.43,9724.6,1.16,2.52,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.48,11137.0,0.94,2.47,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.505,11244.000000000002,0.92,2.5,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.555,11455.0,0.89,2.51,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.58,11984.000000000002,1.02,2.68,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.605,12299.000000000002,1.18,2.55,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.63,12392.000000000002,0.99,2.6,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.655,12458.0,1.12,2.97,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.68,12523.0,1.04,2.9,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.755,12847.000000000002,1.05,3.08,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.78,13167.0,1.04,3.09,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.805,13243.0,1.27,2.49,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.83,13315.0,0.83,2.84,9.0,1
GeoB3104,-37.72,-3.67,767.0,0.88,13827.0,0.62,2.55,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.03,15356.0,0.7,2.97,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.08,16320.999999999998,0.81,3.19,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.13,17680.999999999996,0.79,3.2,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.18,17999.000000000004,0.87,3.39,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.33,18741.0,1.01,3.46,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.38,18981.0,0.71,3.37,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.43,19547.0,0.97,3.53,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.48,19861.0,0.83,3.45,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.53,20836.0,0.98,3.55,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.58,21136.0,0.85,3.5,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.63,21428.0,0.89,3.54,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.655,21769.000000000004,0.99,3.63,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.68,22106.0,0.86,3.62,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.705,22244.0,0.96,3.68,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.73,22503.0,0.85,3.66,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.755,22804.000000000004,0.89,3.66,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.805,23101.0,0.83,3.54,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.83,23228.0,0.83,3.52,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.88,23418.000000000004,0.93,3.51,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.905,23642.0,0.86,3.3,9.0,1
GeoB3104,-37.72,-3.67,767.0,1.955,24269.000000000004,0.99,3.45,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.08,25167.0,0.93,3.43,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.13,25443.0,1.08,3.24,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.155,25573.0,1.02,3.51,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.18,25963.0,0.94,3.27,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.23,26544.0,0.99,3.33,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.255,26668.000000000004,0.89,3.19,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.33,26998.0,1.0,3.19,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.355,27089.000000000004,0.95,3.15,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.38,27177.0,0.9,3.06,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.405,27487.0,0.96,3.32,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.43,27969.0,0.79,3.0,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.505,28369.0,0.88,3.18,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.53,29100.0,0.98,3.26,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.58,30067.0,0.91,3.3,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.63,30418.000000000004,1.05,3.39,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.68,30808.000000000004,1.02,3.39,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.78,32501.0,0.91,3.29,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.855,32763.000000000004,1.01,3.32,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.88,32839.0,0.88,2.99,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.905,32915.0,0.88,3.12,9.0,1
GeoB3104,-37.72,-3.67,767.0,2.98,33847.0,0.98,3.38,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.005,33990.0,0.98,3.22,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.03,34054.0,0.97,3.12,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.105,34319.0,1.06,3.17,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.13,34743.0,1.0,3.0,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.155,35221.0,0.87,3.2,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.28,35796.0,0.97,3.04,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.305,35756.0,0.87,2.8,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.33,35535.0,0.87,2.92,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.38,35796.0,1.0,3.26,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.405,36214.0,0.98,2.9,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.43,36762.0,0.91,3.0,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.58,37571.99999999999,0.98,2.82,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.68,38268.0,1.01,3.02,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.73,38420.0,0.88,3.03,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.755,38489.00000000001,0.96,2.94,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.78,38639.0,0.73,3.03,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.83,39610.0,0.7,2.99,9.0,1
GeoB3104,-37.72,-3.67,767.0,3.88,40341.0,0.88,3.08,9.0,1
GeoB3104,-37.72,-3.67,767.0,4.305,43913.99999999999,1.04,3.05,9.0,1
GeoB3104,-37.72,-3.67,767.0,4.78,48586.99999999999,0.84,2.94,9.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.03,925.52,0.6,2.66,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.08,1226.0,0.69,2.65,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.13,1536.2,0.53,2.6,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.18,1907.5,0.77,2.71,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.23,2293.8,0.84,2.61,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.28,2643.1,0.77,2.73,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.33,2972.4,1.01,2.63,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.38,3305.1,0.85,2.56,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.43,3631.9,0.89,2.61,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.48,3953.8,0.9,2.58,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.53,4222.900000000001,0.99,2.67,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.58,4493.1,0.58,2.58,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.63,4770.2,0.88,2.65,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.68,5037.6,1.0,2.73,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.73,5318.1,1.06,2.72,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.78,5608.2,0.95,2.61,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.83,5958.2,0.93,2.54,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.88,6480.7,0.78,2.67,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.93,7081.7,0.9,2.68,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,0.98,7638.999999999999,0.91,2.74,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.03,8129.200000000001,0.79,2.75,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.08,8580.5,0.67,2.7,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.13,8997.5,0.59,2.7,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.18,9340.3,0.8,2.85,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.23,9645.3,0.59,2.78,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.28,9904.6,0.77,2.83,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.33,10157.0,0.69,2.77,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.38,10405.999999999998,0.42,2.87,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.43,10659.0,0.66,3.09,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.48,10905.999999999998,0.63,2.83,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.53,11151.0,0.36,2.9,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.58,11411.0,0.65,3.18,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.63,11660.0,0.48,3.09,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.68,11897.0,0.6,3.21,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.73,12135.0,0.39,2.87,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.78,12417.0,0.89,2.71,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.83,12707.0,0.47,3.46,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.88,13014.000000000002,0.51,3.69,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.93,13317.0,0.87,3.45,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,1.98,13595.999999999998,0.5,3.15,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,2.03,13872.0,0.6,3.5,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,2.08,14136.0,0.26,3.48,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,2.13,14405.0,0.29,3.68,1.0,1
GeoB7920-2,-18.6,20.8,2278.0,2.18,14682.0,0.46,3.56,1.0,1
