Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD95-2037,,0.015,3248.6298828125,,,3419.679931640625,3058.679931640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.025,3307.593017578125,,,3478.0341796875,3103.0341796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.035,3366.5546875,,,3590.038330078125,3132.038330078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.045,3425.5126953125,,,3703.76953125,3154.76953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.055,3484.47900390625,,,3828.5693359375,3184.5693359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.065,3543.43994140625,,,3971.8642578125,3205.8642578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.075,3602.40283203125,,,4122.1591796875,3226.1591796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.085,3661.366455078125,,,4256.4541015625,3255.4541015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.095,3720.326171875,,,4421.7490234375,3262.748779296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.105,3779.286865234375,,,4564.0439453125,3276.043701171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.115,3838.24951171875,,,4726.3388671875,3288.338623046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.125,3911.7626953125,,,4723.81103515625,3397.81103515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.135,3985.273193359375,,,4753.283203125,3469.283447265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.145,4058.78369140625,,,4801.755859375,3525.755859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.155,4132.30029296875,,,4849.228515625,3576.228271484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.165,4205.80908203125,,,4911.70068359375,3613.70068359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.17500000000000002,4279.32373046875,,,4977.1728515625,3649.1728515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.185,4352.8349609375,,,5024.6455078125,3676.645263671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.195,4426.34521484375,,,5106.0771484375,3708.076904296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.20500000000000002,4499.859375,,,5196.5712890625,3733.571044921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.215,4573.37109375,,,5332.0654296875,3761.065185546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.225,4633.29052734375,,,5363.142578125,3865.142578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.23500000000000001,4693.21142578125,,,5399.2197265625,3941.219970703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.245,4753.12744140625,,,5444.29736328125,4007.29736328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.255,4813.0439453125,,,5484.375,4082.374755859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.265,4872.966796875,,,5527.4521484375,4144.4521484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.275,4932.88720703125,,,5572.52978515625,4197.52978515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.28500000000000003,4992.8056640625,,,5606.607421875,4237.607421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.295,5052.7265625,,,5655.6845703125,4292.6845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.305,5112.64208984375,,,5710.76171875,4343.76171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2037,,0.315,5172.56396484375,,,5771.005859375,4399.005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
