Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD95-2037,0,0.01,1.13,3.07,,,,,,Cibicidoides Wuellerstorfi,1,,,,,,"Labeyrie, L., C. Waelbroeck, E. Cortijo, E. Michel, and J.-C. Duplessy (2005), Changes in deep water hydrology during the Last Deglaciation, C. R. Geoscience, 337, 919-927.",,,1
MD95-2037,166,0.1,1.13,2.84,,,,,,Cibicidoides Wuellerstorfi,1,,,,,,"Labeyrie, L., C. Waelbroeck, E. Cortijo, E. Michel, and J.-C. Duplessy (2005), Changes in deep water hydrology during the Last Deglaciation, C. R. Geoscience, 337, 919-927.",,,1
MD95-2037,0,0.2,1.08,2.95,,,,,,Cibicidoides Wuellerstorfi,1,,,,,,"Labeyrie, L., C. Waelbroeck, E. Cortijo, E. Michel, and J.-C. Duplessy (2005), Changes in deep water hydrology during the Last Deglaciation, C. R. Geoscience, 337, 919-927.",,,1
MD95-2037,0,0.3,1.15,3.05,,,,,,Cibicidoides Wuellerstorfi,1,,,,,,"Labeyrie, L., C. Waelbroeck, E. Cortijo, E. Michel, and J.-C. Duplessy (2005), Changes in deep water hydrology during the Last Deglaciation, C. R. Geoscience, 337, 919-927.",,,1
MD95-2037,0,0.4,1.18,3.02,,,,,,Cibicidoides Wuellerstorfi,1,,,,,,"Labeyrie, L., C. Waelbroeck, E. Cortijo, E. Michel, and J.-C. Duplessy (2005), Changes in deep water hydrology during the Last Deglaciation, C. R. Geoscience, 337, 919-927.",,,1
MD95-2037,166,0.5,1.05,3.09,,,,,,Cibicidoides Wuellerstorfi,1,,,,,,"Labeyrie, L., C. Waelbroeck, E. Cortijo, E. Michel, and J.-C. Duplessy (2005), Changes in deep water hydrology during the Last Deglaciation, C. R. Geoscience, 337, 919-927.",,,1
MD95-2037,0,0.62,1.04,2.82,,,,,,Cibicidoides Wuellerstorfi,1,,,,,,"Labeyrie, L., C. Waelbroeck, E. Cortijo, E. Michel, and J.-C. Duplessy (2005), Changes in deep water hydrology during the Last Deglaciation, C. R. Geoscience, 337, 919-927.",,,1
MD95-2037,0,0.7,1.06,3.14,,,,,,Cibicidoides Wuellerstorfi,1,,,,,,"Labeyrie, L., C. Waelbroeck, E. Cortijo, E. Michel, and J.-C. Duplessy (2005), Changes in deep water hydrology during the Last Deglaciation, C. R. Geoscience, 337, 919-927.",,,1
MD95-2037,0,0.8,0.653333333,2.953333333,,,,,,Cibicidoides Wuellerstorfi,1,,,,,,"Labeyrie, L., C. Waelbroeck, E. Cortijo, E. Michel, and J.-C. Duplessy (2005), Changes in deep water hydrology during the Last Deglaciation, C. R. Geoscience, 337, 919-927.",,,1
MD95-2037,166,0.9,0.99,3.29,,,,,,Cibicidoides Wuellerstorfi,1,,,,,,"Labeyrie, L., C. Waelbroeck, E. Cortijo, E. Michel, and J.-C. Duplessy (2005), Changes in deep water hydrology during the Last Deglaciation, C. R. Geoscience, 337, 919-927.",,,1
