Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GL-1180,,0.21,1978.5086669921875,,,2284.89990234375,1752.9000244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.22,2107.604736328125,,,2399.56396484375,1860.5640869140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.23,2236.70263671875,,,2601.22802734375,1926.22802734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.24,2365.7998046875,,,2838.89208984375,1973.89208984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.25,2494.89599609375,,,3094.55615234375,2010.5560302734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.26,2623.996337890625,,,3361.22021484375,2044.2200927734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.27,2753.09130859375,,,3622.884033203125,2070.884033203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.28,2882.18701171875,,,3886.548095703125,2102.548095703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.29,3011.28759765625,,,4150.759765625,2128.759765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.3,3140.384521484375,,,4421.18359375,2153.183349609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.31,3269.38037109375,,,4690.41650390625,2186.41650390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.32,3389.327880859375,,,4898.69580078125,2261.69580078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.33,3509.28076171875,,,5087.6865234375,2334.686767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.34,3629.22900390625,,,5405.78515625,2393.785400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.35000000000000003,3749.18310546875,,,5738.88427734375,2437.88427734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.36,3869.13427734375,,,6070.98291015625,2477.98291015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.37,3989.08447265625,,,6387.08154296875,2507.08154296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.38,4109.0380859375,,,6714.1806640625,2547.180419921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.39,4228.98681640625,,,7045.279296875,2579.279052734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.4,4348.93994140625,,,7373.3779296875,2607.3779296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.41000000000000003,4469.39013671875,,,7691.0302734375,2629.030029296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.42,4611.92236328125,,,7708.296875,2656.296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.43,4754.4482421875,,,7722.916015625,2679.915771484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.44,4896.97802734375,,,7741.53515625,2697.534912109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.45,5039.50634765625,,,7760.15380859375,2712.15380859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.46,5182.033203125,,,7771.77294921875,2734.77294921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.47000000000000003,5324.56298828125,,,7786.3916015625,2757.391845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.48,5467.091796875,,,7889.0107421875,2772.010986328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.49,5609.615234375,,,8054.6298828125,2800.6298828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.5,5752.14404296875,,,8228.2490234375,2825.248779296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.51,5896.078125,,,8490.029296875,2859.02880859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.52,6080.93798828125,,,8626.482421875,3276.48291015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.53,6265.7880859375,,,8771.9365234375,3669.936767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.54,6450.640625,,,8910.390625,4078.390869140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.55,6635.48193359375,,,9048.8447265625,4466.8447265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.56,6820.33740234375,,,9192.298828125,4836.298828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.5700000000000001,7005.1904296875,,,9335.7529296875,5201.7529296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.58,7190.0419921875,,,9477.5576171875,5550.5576171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.59,7374.8974609375,,,9620.244140625,5789.24462890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.6,7559.7392578125,,,9761.001953125,5919.001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.61,7741.8486328125,,,9907.474609375,6060.474609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.62,7864.896484375,,,9933.845703125,6354.84521484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.63,7987.9521484375,,,9982.611328125,6590.611328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.64,8111.005859375,,,10011.376953125,6719.376953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.65,8234.0576171875,,,10045.142578125,6818.14306640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.66,8357.1123046875,,,10094.9091796875,6910.9091796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GL-1180,,0.67,8480.166015625,,,10130.6748046875,6999.6748046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
