Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GL-1180,,12,195630,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.04,196180,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.08,196730,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.12,197280,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.16,197830,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.2,198380,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.24,198910,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.28,199450,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.32,199980,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.36,200510,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.4,201050,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.44,201580,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.48,202120,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.52,202620,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.64,204070,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.68,204560,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.76,205530,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.8,206010,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.84,206490,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.88,206980,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.92,207460,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,12.96,207940,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.04,208910,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.08,209390,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.12,209890,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.16,210410,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.2,210930,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.24,211450,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.28,211970,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.32,212490,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.36,213010,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.4,213530,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.44,214070,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.48,214610,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.56,215690,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.6,216230,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.64,216770,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.68,217320,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.72,217850,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.76,218380,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.88,219980,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.92,220510,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,13.96,221050,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14,221580,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.04,222230,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.08,222870,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.12,223520,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.16,224170,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.2,224810,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.24,225460,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.28,226110,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.32,226880,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.36,227780,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.4,228670,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.48,230470,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.52,231370,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.6,233160,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.64,234040,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.68,234920,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.72,235810,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.76,236690,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.8,237570,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.84,238450,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.88,239340,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.92,240150,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,14.96,240900,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15,241640,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.04,242390,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.08,243140,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.12,243880,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.16,244630,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.2,245380,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.24,246210,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.28,247050,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.36,248720,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.4,249550,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.44,250390,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.48,251220,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.52,252120,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.6,254070,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.64,255040,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.68,256010,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.72,256980,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.76,257950,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.8,258920,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.84,260190,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.88,261470,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,15.92,262750,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.12,269120,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.2,271660,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.24,272930,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.28,274210,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.32,275480,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.36,276750,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.4,278020,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.44,279300,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.48,280570,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.56,283130,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.6,284400,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.64,285680,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.68,286960,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.72,288240,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.76,289530,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.8,290810,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.84,292100,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.88,293390,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,16.96,295960,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,17,297250,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,17.04,298360,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,17.08,299470,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,17.12,300580,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,17.16,301700,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,17.2,302810,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,17.24,303920,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,17.28,305030,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
GL-1180,,17.32,306020,,,,,"3,4",original publication,"NASCIMENTO, Rodrigo A., et al. Tropical Atlantic stratification response to late Quaternary precessional forcing. Earth and Planetary Science Letters, 2021, vol. 568, p. 117030.",
