Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB7010-2,,0.05,2543.849853515625,,,3336.68017578125,1677.6800537109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.06,2656.446044921875,,,3406.26611328125,1811.26611328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.07,2769.0400390625,,,3532.852294921875,1844.852294921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.08,2881.635009765625,,,3721.4384765625,1934.4383544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.09,2994.230224609375,,,3957.0244140625,1975.0245361328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.1,3106.825927734375,,,4212.6103515625,2045.610595703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.11,3245.25634765625,,,4339.18408203125,2138.18408203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.12,3383.687255859375,,,4430.03125,2238.03125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.13,3522.12158203125,,,4590.87841796875,2322.87841796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.14,3660.550048828125,,,4769.7255859375,2383.7255859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.15,3798.985107421875,,,5008.572265625,2436.572509765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.16,3910.81298828125,,,5081.13916015625,2572.13916015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.17,4022.63818359375,,,5114.7060546875,2695.7060546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.18,4134.46533203125,,,5183.27294921875,2718.27294921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.19,4246.29443359375,,,5340.83984375,2773.83984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.2,4358.12451171875,,,5524.40625,2803.406494140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.21,4483.14208984375,,,5590.58544921875,2973.58544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.22,4608.1630859375,,,5661.7646484375,3104.764404296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.23,4733.18603515625,,,5774.001953125,3216.001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.24,4858.21240234375,,,5854.3427734375,3307.342529296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.25,4983.22802734375,,,6012.68310546875,3388.68310546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.26,5096.37744140625,,,6073.6142578125,3545.614013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.27,5209.53515625,,,6131.544921875,3663.545166015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.28,5322.68310546875,,,6205.47607421875,3776.47607421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7010-2,,0.29,5435.83837890625,,,6327.4072265625,3844.4072265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
