Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD97-2106,,0.03,2078.32373046875,,,2338.489990234375,1783.489990234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.04,2179.57568359375,,,2495.767578125,1864.767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.05,2280.825439453125,,,2716.71533203125,1934.7152099609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.06,2382.0751953125,,,2968.66259765625,1963.6627197265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.07,2483.327392578125,,,3238.6103515625,1986.6103515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.08,2584.5791015625,,,3512.55810546875,2021.5579833984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.09,2684.8720703125,,,3604.1259765625,2079.1259765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.1,2785.169921875,,,3730.31884765625,2132.31884765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.11,2885.467529296875,,,3929.901123046875,2171.901123046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.12,2985.7626953125,,,4097.3115234375,2211.3115234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.13,3086.06103515625,,,4342.7216796875,2244.7216796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.14,3188.308349609375,,,4405.90625,2344.906494140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.15,3290.5576171875,,,4526.130859375,2436.130615234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.16,3392.8046875,,,4623.3544921875,2508.354736328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.17,3495.054443359375,,,4783.5791015625,2561.578857421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2106,,0.18,3597.303466796875,,,4943.802734375,2593.802978515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
