Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK17049_6,,0.125,1139.3106689453125,,,1306.4619140625,932.4619750976562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.135,1254.62451171875,,,1521.5152587890625,1005.5152587890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.145,1369.93701171875,,,1814.568603515625,1056.568603515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.155,1485.251220703125,,,2125.621826171875,1075.621826171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.165,1600.88623046875,,,2392.939697265625,1130.939697265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.17500000000000002,1717.7939453125,,,2485.5,1233.4998779296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.185,1834.69970703125,,,2619.06005859375,1275.06005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.195,1951.6053466796875,,,2790.6201171875,1317.6202392578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.20500000000000002,2064.736328125,,,2940.759765625,1409.759765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.215,2172.29345703125,,,3006.99267578125,1485.9925537109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.225,2279.8525390625,,,3109.225341796875,1545.225341796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.23500000000000001,2387.410888671875,,,3261.4580078125,1589.4581298828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.245,2493.754150390625,,,3386.762451171875,1672.762451171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.255,2599.304931640625,,,3478.41552734375,1771.41552734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.265,2704.85302734375,,,3610.068359375,1849.0684814453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.275,2810.400634765625,,,3761.7216796875,1914.7215576171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.28500000000000003,2925.14404296875,,,3827.40966796875,2036.40966796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.295,3042.07861328125,,,3935.842529296875,2150.842529296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.305,3159.010009765625,,,4058.250732421875,2243.250732421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.315,3275.781494140625,,,4233.177734375,2317.177734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.325,3375.787109375,,,4310.5498046875,2448.549560546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.335,3475.795654296875,,,4388.42578125,2523.425537109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.34500000000000003,3575.805908203125,,,4487.33447265625,2573.33447265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.355,3680.4736328125,,,4570.0048828125,2691.004638671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.365,3802.5009765625,,,4617.5263671875,2866.526611328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.375,3924.52734375,,,4694.048828125,2990.048583984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.385,4046.554443359375,,,4786.5703125,3077.570556640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK17049_6,,0.395,4161.76904296875,,,4888.1953125,3192.195556640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
