Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
ODP-162-983,,,,24.67,24.67,,,,,,24.67,,
ODP-162-983,,,,24.7,24.7,,,,,,24.7,,
ODP-162-983,,,,24.73,24.73,,,,,,24.73,,
ODP-162-983,,,,25.06,25.06,,,,,,25.06,,
ODP-162-983,,,,25.09,25.09,,,,,,25.09,,
ODP-162-983,,,,25.33,25.33,,,,,,25.33,,
ODP-162-983,,,,25.36,25.36,,,,,,25.36,,
ODP-162-983,,,,25.39,25.39,,,,,,25.39,,
ODP-162-983,,,,25.42,25.42,,,,,,25.42,,
ODP-162-983,,,,25.45,25.45,,,,,,25.45,,
ODP-162-983,,,,25.48,25.48,,,,,,25.48,,
ODP-162-983,,,,25.54,25.54,,,,,,25.54,,
ODP-162-983,,,,25.57,25.57,,,,,,25.57,,
ODP-162-983,,,,25.63,25.63,,,,,,25.63,,
ODP-162-983,,,,25.69,25.69,,,,,,25.69,,
ODP-162-983,,,,25.82,25.82,,,,,,25.82,,
ODP-162-983,,,,25.85,25.85,,,,,,25.85,,
ODP-162-983,,,,25.92,25.92,,,,,,25.92,,
ODP-162-983,,,,26.02,26.02,,,,,,26.02,,
ODP-162-983,,,,26.05,26.05,,,,,,26.05,,
ODP-162-983,,,,26.12,26.12,,,,,,26.12,,
ODP-162-983,,,,26.26,26.26,,,,,,26.26,,
ODP-162-983,,,,26.32,26.32,,,,,,26.32,,
ODP-162-983,,,,26.35,26.35,,,,,,26.35,,
ODP-162-983,,,,26.38,26.38,,,,,,26.38,,
ODP-162-983,,,,26.5,26.5,,,,,,26.5,,
ODP-162-983,,,,26.53,26.53,,,,,,26.53,,
ODP-162-983,,,,26.68,26.68,,,,,,26.68,,
ODP-162-983,,,,26.95,26.95,,,,,,26.95,,
ODP-162-983,,,,27.01,27.01,,,,,,27.01,,
ODP-162-983,,,,27.16,27.16,,,,,,27.16,,
ODP-162-983,,,,27.25,27.25,,,,,,27.25,,
ODP-162-983,,,,27.28,27.28,,,,,,27.28,,
ODP-162-983,,,,27.31,27.31,,,,,,27.31,,
ODP-162-983,,,,27.37,27.37,,,,,,27.37,,
ODP-162-983,,,,27.55,27.55,,,,,,27.55,,
ODP-162-983,,,,27.58,27.58,,,,,,27.58,,
ODP-162-983,,,,27.6,27.6,,,,,,27.6,,
ODP-162-983,,,,27.63,27.63,,,,,,27.63,,
ODP-162-983,,,,27.66,27.66,,,,,,27.66,,
ODP-162-983,,,,27.75,27.75,,,,,,27.75,,
ODP-162-983,,,,27.87,27.87,,,,,,27.87,,
ODP-162-983,,,,27.9,27.9,,,,,,27.9,,
ODP-162-983,,,,27.99,27.99,,,,,,27.99,,
ODP-162-983,,,,28.2,28.2,,,,,,28.2,,
ODP-162-983,,,,28.23,28.23,,,,,,28.23,,
ODP-162-983,,,,28.26,28.26,,,,,,28.26,,
ODP-162-983,,,,28.29,28.29,,,,,,28.29,,
ODP-162-983,,,,28.35,28.35,,,,,,28.35,,
ODP-162-983,,,,28.63,28.63,,,,,,28.63,,
ODP-162-983,,,,29.25,29.25,,,,,,29.25,,
ODP-162-983,,,,29.34,29.34,,,,,,29.34,,
ODP-162-983,,,,29.4,29.4,,,,,,29.4,,
ODP-162-983,,,,29.43,29.43,,,,,,29.43,,
ODP-162-983,,,,29.46,29.46,,,,,,29.46,,
ODP-162-983,,,,29.49,29.49,,,,,,29.49,,
ODP-162-983,,,,29.51,29.51,,,,,,29.51,,
ODP-162-983,,,,29.54,29.54,,,,,,29.54,,
ODP-162-983,,,,29.56,29.56,,,,,,29.56,,
ODP-162-983,,,,29.59,29.59,,,,,,29.59,,
ODP-162-983,,,,29.62,29.62,,,,,,29.62,,
ODP-162-983,,,,29.71,29.71,,,,,,29.71,,
ODP-162-983,,,,29.74,29.74,,,,,,29.74,,
ODP-162-983,,,,29.8,29.8,,,,,,29.8,,
ODP-162-983,,,,29.83,29.83,,,,,,29.83,,
ODP-162-983,,,,29.89,29.89,,,,,,29.89,,
ODP-162-983,,,,29.98,29.98,,,,,,29.98,,
ODP-162-983,,,,30.01,30.01,,,,,,30.01,,
ODP-162-983,,,,30.1,30.1,,,,,,30.1,,
ODP-162-983,,,,30.13,30.13,,,,,,30.13,,
ODP-162-983,,,,30.19,30.19,,,,,,30.19,,
ODP-162-983,,,,30.31,30.31,,,,,,30.31,,
ODP-162-983,,,,30.39,30.39,,,,,,30.39,,
ODP-162-983,,,,30.52,30.52,,,,,,30.52,,
ODP-162-983,,,,30.55,30.55,,,,,,30.55,,
ODP-162-983,,,,30.64,30.64,,,,,,30.64,,
ODP-162-983,,,,30.76,30.76,,,,,,30.76,,
ODP-162-983,,,,30.85,30.85,,,,,,30.85,,
ODP-162-983,,,,31.04,31.04,,,,,,31.04,,
ODP-162-983,,,,31.13,31.13,,,,,,31.13,,
ODP-162-983,,,,31.15,31.15,,,,,,31.15,,
ODP-162-983,,,,31.18,31.18,,,,,,31.18,,
ODP-162-983,,,,31.21,31.21,,,,,,31.21,,
ODP-162-983,,,,31.24,31.24,,,,,,31.24,,
ODP-162-983,,,,31.3,31.3,,,,,,31.3,,
ODP-162-983,,,,31.33,31.33,,,,,,31.33,,
ODP-162-983,,,,31.39,31.39,,,,,,31.39,,
ODP-162-983,,,,31.48,31.48,,,,,,31.48,,
ODP-162-983,,,,31.54,31.54,,,,,,31.54,,
ODP-162-983,,,,31.63,31.63,,,,,,31.63,,
ODP-162-983,,,,31.66,31.66,,,,,,31.66,,
ODP-162-983,,,,31.75,31.75,,,,,,31.75,,
ODP-162-983,,,,31.78,31.78,,,,,,31.78,,
ODP-162-983,,,,31.84,31.84,,,,,,31.84,,
ODP-162-983,,,,31.9,31.9,,,,,,31.9,,
ODP-162-983,,,,31.93,31.93,,,,,,31.93,,
ODP-162-983,,,,31.99,31.99,,,,,,31.99,,
ODP-162-983,,,,32.03,32.03,,,,,,32.03,,
ODP-162-983,,,,32.08,32.08,,,,,,32.08,,
ODP-162-983,,,,32.11,32.11,,,,,,32.11,,
ODP-162-983,,,,32.2,32.2,,,,,,32.2,,
ODP-162-983,,,,32.23,32.23,,,,,,32.23,,
ODP-162-983,,,,32.26,32.26,,,,,,32.26,,
ODP-162-983,,,,32.29,32.29,,,,,,32.29,,
ODP-162-983,,,,32.32,32.32,,,,,,32.32,,
ODP-162-983,,,,32.35,32.35,,,,,,32.35,,
ODP-162-983,,,,32.43,32.43,,,,,,32.43,,
ODP-162-983,,,,32.53,32.53,,,,,,32.53,,
ODP-162-983,,,,32.83,32.83,,,,,,32.83,,
ODP-162-983,,,,33.01,33.01,,,,,,33.01,,
ODP-162-983,,,,33.11,33.11,,,,,,33.11,,
ODP-162-983,,,,33.14,33.14,,,,,,33.14,,
ODP-162-983,,,,33.27,33.27,,,,,,33.27,,
ODP-162-983,,,,33.33,33.33,,,,,,33.33,,
ODP-162-983,,,,33.37,33.37,,,,,,33.37,,
ODP-162-983,,,,33.43,33.43,,,,,,33.43,,
ODP-162-983,,,,33.49,33.49,,,,,,33.49,,
ODP-162-983,,,,33.7,33.7,,,,,,33.7,,
ODP-162-983,,,,33.76,33.76,,,,,,33.76,,
ODP-162-983,,,,33.79,33.79,,,,,,33.79,,
ODP-162-983,,,,34.21,34.21,,,,,,34.21,,
ODP-162-983,,,,34.24,34.24,,,,,,34.24,,
ODP-162-983,,,,34.27,34.27,,,,,,34.27,,
ODP-162-983,,,,34.3,34.3,,,,,,34.3,,
ODP-162-983,,,,34.33,34.33,,,,,,34.33,,
ODP-162-983,,,,34.39,34.39,,,,,,34.39,,
ODP-162-983,,,,34.42,34.42,,,,,,34.42,,
ODP-162-983,,,,34.45,34.45,,,,,,34.45,,
ODP-162-983,,,,34.66,34.66,,,,,,34.66,,
ODP-162-983,,,,34.9,34.9,,,,,,34.9,,
ODP-162-983,,,,34.99,34.99,,,,,,34.99,,
ODP-162-983,,,,35.02,35.02,,,,,,35.02,,
ODP-162-983,,,,35.2,35.2,,,,,,35.2,,
ODP-162-983,,,,35.21,35.21,,,,,,35.21,,
ODP-162-983,,,,35.31,35.31,,,,,,35.31,,
ODP-162-983,,,,35.61,35.61,,,,,,35.61,,
ODP-162-983,,,,35.91,35.91,,,,,,35.91,,
ODP-162-983,,,,37.21,37.21,,,,,,37.21,,
ODP-162-983,,,,37.31,37.31,,,,,,37.31,,
ODP-162-983,,,,37.51,37.51,,,,,,37.51,,
ODP-162-983,,,,37.77,37.77,,,,,,37.77,,
ODP-162-983,,,,38.67,38.67,,,,,,38.67,,
ODP-162-983,,,,38.91,38.91,,,,,,38.91,,
ODP-162-983,,,,39.07,39.07,,,,,,39.07,,
ODP-162-983,,,,39.17,39.17,,,,,,39.17,,
ODP-162-983,,,,39.27,39.27,,,,,,39.27,,
ODP-162-983,,,,39.37,39.37,,,,,,39.37,,
ODP-162-983,,,,39.47,39.47,,,,,,39.47,,
ODP-162-983,,,,39.57,39.57,,,,,,39.57,,
ODP-162-983,,,,39.87,39.87,,,,,,39.87,,
ODP-162-983,,,,39.87,39.87,,,,,,39.87,,
ODP-162-983,,,,39.97,39.97,,,,,,39.97,,
ODP-162-983,,,,39.97,39.97,,,,,,39.97,,
ODP-162-983,,,,40.07,40.07,,,,,,40.07,,
ODP-162-983,,,,40.21,40.21,,,,,,40.21,,
ODP-162-983,,,,40.37,40.37,,,,,,40.37,,
ODP-162-983,,,,40.71,40.71,,,,,,40.71,,
ODP-162-983,,,,40.87,40.87,,,,,,40.87,,
ODP-162-983,,,,41.17,41.17,,,,,,41.17,,
ODP-162-983,,,,41.27,41.27,,,,,,41.27,,
ODP-162-983,,,,41.31,41.31,,,,,,41.31,,
ODP-162-983,,,,41.57,41.57,,,,,,41.57,,
ODP-162-983,,,,41.71,41.71,,,,,,41.71,,
ODP-162-983,,,,41.87,41.87,,,,,,41.87,,
ODP-162-983,,,,42.07,42.07,,,,,,42.07,,
ODP-162-983,,,,42.17,42.17,,,,,,42.17,,
ODP-162-983,,,,42.37,42.37,,,,,,42.37,,
ODP-162-983,,,,42.97,42.97,,,,,,42.97,,
ODP-162-983,,,,43.07,43.07,,,,,,43.07,,
ODP-162-983,,,,43.21,43.21,,,,,,43.21,,
ODP-162-983,,,,43.37,43.37,,,,,,43.37,,
ODP-162-983,,,,43.51,43.51,,,,,,43.51,,
ODP-162-983,,,,43.67,43.67,,,,,,43.67,,
ODP-162-983,,,,43.86,43.86,,,,,,43.86,,
ODP-162-983,,,,43.97,43.97,,,,,,43.97,,
ODP-162-983,,,,44.16,44.16,,,,,,44.16,,
ODP-162-983,,,,44.22,44.22,,,,,,44.22,,
ODP-162-983,,,,44.32,44.32,,,,,,44.32,,
ODP-162-983,,,,44.32,44.32,,,,,,44.32,,
ODP-162-983,,,,44.46,44.46,,,,,,44.46,,
ODP-162-983,,,,44.86,44.86,,,,,,44.86,,
ODP-162-983,,,,45.22,45.22,,,,,,45.22,,
ODP-162-983,,,,46.22,46.22,,,,,,46.22,,
ODP-162-983,,,,46.32,46.32,,,,,,46.32,,
ODP-162-983,,,,46.52,46.52,,,,,,46.52,,
ODP-162-983,,,,46.82,46.82,,,,,,46.82,,
ODP-162-983,,,,46.92,46.92,,,,,,46.92,,
ODP-162-983,,,,47.32,47.32,,,,,,47.32,,
ODP-162-983,,,,47.52,47.52,,,,,,47.52,,
ODP-162-983,,,,47.82,47.82,,,,,,47.82,,
ODP-162-983,,,,48.22,48.22,,,,,,48.22,,
ODP-162-983,,,,48.36,48.36,,,,,,48.36,,
ODP-162-983,,,,48.52,48.52,,,,,,48.52,,
ODP-162-983,,,,48.92,48.92,,,,,,48.92,,
ODP-162-983,,,,50.16,50.16,,,,,,50.16,,
ODP-162-983,,,,50.22,50.22,,,,,,50.22,,
ODP-162-983,,,,50.52,50.52,,,,,,50.52,,
ODP-162-983,,,,50.71,50.71,,,,,,50.71,,
ODP-162-983,,,,50.71,50.71,,,,,,50.71,,
ODP-162-983,,,,50.76,50.76,,,,,,50.76,,
ODP-162-983,,,,51.01,51.01,,,,,,51.01,,
ODP-162-983,,,,51.31,51.31,,,,,,51.31,,
ODP-162-983,,,,51.61,51.61,,,,,,51.61,,
ODP-162-983,,,,51.91,51.91,,,,,,51.91,,
ODP-162-983,,,,52.55,52.55,,,,,,52.55,,
ODP-162-983,,,,53.25,53.25,,,,,,53.25,,
ODP-162-983,,,,53.61,53.61,,,,,,53.61,,
ODP-162-983,,,,53.91,53.91,,,,,,53.91,,
ODP-162-983,,,,54.21,54.21,,,,,,54.21,,
ODP-162-983,,,,54.65,54.65,,,,,,54.65,,
ODP-162-983,,,,55.05,55.05,,,,,,55.05,,
ODP-162-983,,,,55.35,55.35,,,,,,55.35,,
ODP-162-983,,,,55.71,55.71,,,,,,55.71,,
ODP-162-983,,,,55.95,55.95,,,,,,55.95,,
ODP-162-983,,,,56.31,56.31,,,,,,56.31,,
ODP-162-983,,,,56.55,56.55,,,,,,56.55,,
ODP-162-983,,,,57.05,57.05,,,,,,57.05,,
ODP-162-983,,,,57.21,57.21,,,,,,57.21,,
ODP-162-983,,,,57.35,57.35,,,,,,57.35,,
ODP-162-983,,,,57.51,57.51,,,,,,57.51,,
ODP-162-983,,,,57.75,57.75,,,,,,57.75,,
ODP-162-983,,,,58.11,58.11,,,,,,58.11,,
ODP-162-983,,,,58.15,58.15,,,,,,58.15,,
ODP-162-983,,,,58.41,58.41,,,,,,58.41,,
ODP-162-983,,,,58.55,58.55,,,,,,58.55,,
ODP-162-983,,,,58.71,58.71,,,,,,58.71,,
ODP-162-983,,,,59.31,59.31,,,,,,59.31,,
ODP-162-983,,,,59.63,59.63,,,,,,59.63,,
ODP-162-983,,,,60.53,60.53,,,,,,60.53,,
ODP-162-983,,,,61.43,61.43,,,,,,61.43,,
ODP-162-983,,,,61.64,61.64,,,,,,61.64,,
ODP-162-983,,,,61.94,61.94,,,,,,61.94,,
ODP-162-983,,,,62.03,62.03,,,,,,62.03,,
ODP-162-983,,,,62.54,62.54,,,,,,62.54,,
ODP-162-983,,,,62.54,62.54,,,,,,62.54,,
ODP-162-983,,,,62.63,62.63,,,,,,62.63,,
ODP-162-983,,,,62.84,62.84,,,,,,62.84,,
ODP-162-983,,,,62.98,62.98,,,,,,62.98,,
ODP-162-983,,,,63.58,63.58,,,,,,63.58,,
ODP-162-983,,,,64.08,64.08,,,,,,64.08,,
ODP-162-983,,,,64.48,64.48,,,,,,64.48,,
ODP-162-983,,,,64.94,64.94,,,,,,64.94,,
ODP-162-983,,,,64.98,64.98,,,,,,64.98,,
ODP-162-983,,,,66.28,66.28,,,,,,66.28,,
ODP-162-983,,,,66.58,66.58,,,,,,66.58,,
ODP-162-983,,,,66.88,66.88,,,,,,66.88,,
ODP-162-983,,,,67.58,67.58,,,,,,67.58,,
ODP-162-983,,,,68.78,68.78,,,,,,68.78,,
ODP-162-983,,,,69.08,69.08,,,,,,69.08,,
ODP-162-983,,,,69.14,69.14,,,,,,69.14,,
ODP-162-983,,,,69.38,69.38,,,,,,69.38,,
ODP-162-983,,,,69.98,69.98,,,,,,69.98,,
ODP-162-983,,,,70.58,70.58,,,,,,70.58,,
ODP-162-983,,,,71.18,71.18,,,,,,71.18,,
ODP-162-983,,,,71.48,71.48,,,,,,71.48,,
ODP-162-983,,,,71.7,71.7,,,,,,71.7,,
ODP-162-983,,,,71.94,71.94,,,,,,71.94,,
ODP-162-983,,,,73.04,73.04,,,,,,73.04,,
ODP-162-983,,,,73.64,73.64,,,,,,73.64,,
ODP-162-983,,,,74.24,74.24,,,,,,74.24,,
ODP-162-983,,,,74.84,74.84,,,,,,74.84,,
ODP-162-983,,,,76.04,76.04,,,,,,76.04,,
ODP-162-983,,,,76.64,76.64,,,,,,76.64,,
ODP-162-983,,,,77.24,77.24,,,,,,77.24,,
ODP-162-983,,,,77.84,77.84,,,,,,77.84,,
ODP-162-983,,,,77.84,77.84,,,,,,77.84,,
ODP-162-983,,,,78.6,78.6,,,,,,78.6,,
ODP-162-983,,,,78.74,78.74,,,,,,78.74,,
ODP-162-983,,,,79.04,79.04,,,,,,79.04,,
ODP-162-983,,,,79.2,79.2,,,,,,79.2,,
ODP-162-983,,,,79.33,79.33,,,,,,79.33,,
ODP-162-983,,,,79.34,79.34,,,,,,79.34,,
ODP-162-983,,,,81.73,81.73,,,,,,81.73,,
ODP-162-983,,,,82.93,82.93,,,,,,82.93,,
ODP-162-983,,,,83.63,83.63,,,,,,83.63,,
ODP-162-983,,,,84.23,84.23,,,,,,84.23,,
ODP-162-983,,,,84.73,84.73,,,,,,84.73,,
ODP-162-983,,,,84.73,84.73,,,,,,84.73,,
ODP-162-983,,,,84.86,84.86,,,,,,84.86,,
ODP-162-983,,,,84.9,84.9,,,,,,84.9,,
ODP-162-983,,,,84.94,84.94,,,,,,84.94,,
ODP-162-983,,,,84.98,84.98,,,,,,84.98,,
ODP-162-983,,,,85.1,85.1,,,,,,85.1,,
ODP-162-983,,,,85.18,85.18,,,,,,85.18,,
ODP-162-983,,,,85.26,85.26,,,,,,85.26,,
ODP-162-983,,,,85.34,85.34,,,,,,85.34,,
ODP-162-983,,,,85.38,85.38,,,,,,85.38,,
ODP-162-983,,,,85.58,85.58,,,,,,85.58,,
ODP-162-983,,,,85.62,85.62,,,,,,85.62,,
ODP-162-983,,,,85.66,85.66,,,,,,85.66,,
ODP-162-983,,,,85.74,85.74,,,,,,85.74,,
ODP-162-983,,,,85.82,85.82,,,,,,85.82,,
ODP-162-983,,,,85.86,85.86,,,,,,85.86,,
ODP-162-983,,,,85.9,85.9,,,,,,85.9,,
ODP-162-983,,,,86.02,86.02,,,,,,86.02,,
ODP-162-983,,,,86.06,86.06,,,,,,86.06,,
ODP-162-983,,,,86.1,86.1,,,,,,86.1,,
ODP-162-983,,,,86.14,86.14,,,,,,86.14,,
ODP-162-983,,,,86.18,86.18,,,,,,86.18,,
ODP-162-983,,,,86.22,86.22,,,,,,86.22,,
ODP-162-983,,,,86.26,86.26,,,,,,86.26,,
ODP-162-983,,,,86.3,86.3,,,,,,86.3,,
ODP-162-983,,,,86.36,86.36,,,,,,86.36,,
ODP-162-983,,,,86.4,86.4,,,,,,86.4,,
ODP-162-983,,,,86.44,86.44,,,,,,86.44,,
ODP-162-983,,,,86.48,86.48,,,,,,86.48,,
ODP-162-983,,,,86.52,86.52,,,,,,86.52,,
ODP-162-983,,,,86.56,86.56,,,,,,86.56,,
ODP-162-983,,,,86.6,86.6,,,,,,86.6,,
ODP-162-983,,,,86.64,86.64,,,,,,86.64,,
ODP-162-983,,,,86.68,86.68,,,,,,86.68,,
ODP-162-983,,,,86.72,86.72,,,,,,86.72,,
ODP-162-983,,,,86.76,86.76,,,,,,86.76,,
ODP-162-983,,,,86.8,86.8,,,,,,86.8,,
ODP-162-983,,,,86.84,86.84,,,,,,86.84,,
ODP-162-983,,,,86.88,86.88,,,,,,86.88,,
ODP-162-983,,,,86.92,86.92,,,,,,86.92,,
ODP-162-983,,,,86.96,86.96,,,,,,86.96,,
ODP-162-983,,,,87.0,87.0,,,,,,87.0,,
ODP-162-983,,,,87.04,87.04,,,,,,87.04,,
ODP-162-983,,,,87.08,87.08,,,,,,87.08,,
ODP-162-983,,,,87.12,87.12,,,,,,87.12,,
ODP-162-983,,,,87.16,87.16,,,,,,87.16,,
ODP-162-983,,,,87.2,87.2,,,,,,87.2,,
ODP-162-983,,,,87.24,87.24,,,,,,87.24,,
ODP-162-983,,,,87.28,87.28,,,,,,87.28,,
ODP-162-983,,,,87.32,87.32,,,,,,87.32,,
ODP-162-983,,,,87.36,87.36,,,,,,87.36,,
ODP-162-983,,,,87.44,87.44,,,,,,87.44,,
ODP-162-983,,,,87.48,87.48,,,,,,87.48,,
ODP-162-983,,,,87.52,87.52,,,,,,87.52,,
ODP-162-983,,,,87.56,87.56,,,,,,87.56,,
ODP-162-983,,,,87.64,87.64,,,,,,87.64,,
ODP-162-983,,,,87.72,87.72,,,,,,87.72,,
ODP-162-983,,,,87.86,87.86,,,,,,87.86,,
ODP-162-983,,,,87.94,87.94,,,,,,87.94,,
ODP-162-983,,,,87.98,87.98,,,,,,87.98,,
ODP-162-983,,,,88.06,88.06,,,,,,88.06,,
ODP-162-983,,,,88.18,88.18,,,,,,88.18,,
ODP-162-983,,,,88.22,88.22,,,,,,88.22,,
ODP-162-983,,,,88.26,88.26,,,,,,88.26,,
ODP-162-983,,,,88.34,88.34,,,,,,88.34,,
ODP-162-983,,,,88.38,88.38,,,,,,88.38,,
ODP-162-983,,,,88.46,88.46,,,,,,88.46,,
ODP-162-983,,,,88.5,88.5,,,,,,88.5,,
ODP-162-983,,,,88.54,88.54,,,,,,88.54,,
ODP-162-983,,,,88.58,88.58,,,,,,88.58,,
ODP-162-983,,,,88.62,88.62,,,,,,88.62,,
ODP-162-983,,,,88.66,88.66,,,,,,88.66,,
ODP-162-983,,,,88.7,88.7,,,,,,88.7,,
ODP-162-983,,,,88.74,88.74,,,,,,88.74,,
ODP-162-983,,,,88.78,88.78,,,,,,88.78,,
ODP-162-983,,,,88.78,88.78,,,,,,88.78,,
ODP-162-983,,,,88.86,88.86,,,,,,88.86,,
ODP-162-983,,,,88.9,88.9,,,,,,88.9,,
ODP-162-983,,,,88.94,88.94,,,,,,88.94,,
ODP-162-983,,,,89.02,89.02,,,,,,89.02,,
ODP-162-983,,,,89.02,89.02,,,,,,89.02,,
ODP-162-983,,,,89.06,89.06,,,,,,89.06,,
ODP-162-983,,,,89.1,89.1,,,,,,89.1,,
ODP-162-983,,,,89.22,89.22,,,,,,89.22,,
ODP-162-983,,,,89.3,89.3,,,,,,89.3,,
ODP-162-983,,,,89.38,89.38,,,,,,89.38,,
ODP-162-983,,,,89.42,89.42,,,,,,89.42,,
ODP-162-983,,,,89.46,89.46,,,,,,89.46,,
ODP-162-983,,,,89.5,89.5,,,,,,89.5,,
ODP-162-983,,,,89.54,89.54,,,,,,89.54,,
ODP-162-983,,,,89.58,89.58,,,,,,89.58,,
ODP-162-983,,,,89.62,89.62,,,,,,89.62,,
ODP-162-983,,,,89.66,89.66,,,,,,89.66,,
ODP-162-983,,,,89.7,89.7,,,,,,89.7,,
ODP-162-983,,,,89.74,89.74,,,,,,89.74,,
ODP-162-983,,,,89.78,89.78,,,,,,89.78,,
ODP-162-983,,,,89.82,89.82,,,,,,89.82,,
ODP-162-983,,,,89.86,89.86,,,,,,89.86,,
ODP-162-983,,,,89.9,89.9,,,,,,89.9,,
ODP-162-983,,,,89.94,89.94,,,,,,89.94,,
ODP-162-983,,,,89.98,89.98,,,,,,89.98,,
ODP-162-983,,,,90.02,90.02,,,,,,90.02,,
ODP-162-983,,,,90.06,90.06,,,,,,90.06,,
ODP-162-983,,,,90.1,90.1,,,,,,90.1,,
ODP-162-983,,,,90.14,90.14,,,,,,90.14,,
ODP-162-983,,,,90.18,90.18,,,,,,90.18,,
ODP-162-983,,,,90.26,90.26,,,,,,90.26,,
ODP-162-983,,,,90.28,90.28,,,,,,90.28,,
ODP-162-983,,,,90.3,90.3,,,,,,90.3,,
ODP-162-983,,,,90.33,90.33,,,,,,90.33,,
ODP-162-983,,,,90.34,90.34,,,,,,90.34,,
ODP-162-983,,,,90.38,90.38,,,,,,90.38,,
ODP-162-983,,,,90.42,90.42,,,,,,90.42,,
ODP-162-983,,,,90.43,90.43,,,,,,90.43,,
ODP-162-983,,,,90.46,90.46,,,,,,90.46,,
ODP-162-983,,,,90.48,90.48,,,,,,90.48,,
ODP-162-983,,,,90.5,90.5,,,,,,90.5,,
ODP-162-983,,,,90.58,90.58,,,,,,90.58,,
ODP-162-983,,,,90.58,90.58,,,,,,90.58,,
ODP-162-983,,,,90.62,90.62,,,,,,90.62,,
ODP-162-983,,,,90.63,90.63,,,,,,90.63,,
ODP-162-983,,,,90.68,90.68,,,,,,90.68,,
ODP-162-983,,,,90.7,90.7,,,,,,90.7,,
ODP-162-983,,,,90.73,90.73,,,,,,90.73,,
ODP-162-983,,,,90.74,90.74,,,,,,90.74,,
ODP-162-983,,,,90.78,90.78,,,,,,90.78,,
ODP-162-983,,,,91.03,91.03,,,,,,91.03,,
ODP-162-983,,,,91.08,91.08,,,,,,91.08,,
ODP-162-983,,,,91.13,91.13,,,,,,91.13,,
ODP-162-983,,,,91.18,91.18,,,,,,91.18,,
ODP-162-983,,,,91.23,91.23,,,,,,91.23,,
ODP-162-983,,,,91.28,91.28,,,,,,91.28,,
ODP-162-983,,,,91.33,91.33,,,,,,91.33,,
ODP-162-983,,,,91.38,91.38,,,,,,91.38,,
ODP-162-983,,,,91.53,91.53,,,,,,91.53,,
ODP-162-983,,,,91.58,91.58,,,,,,91.58,,
ODP-162-983,,,,91.63,91.63,,,,,,91.63,,
ODP-162-983,,,,91.67,91.67,,,,,,91.67,,
ODP-162-983,,,,91.88,91.88,,,,,,91.88,,
ODP-162-983,,,,92.18,92.18,,,,,,92.18,,
ODP-162-983,,,,92.28,92.28,,,,,,92.28,,
ODP-162-983,,,,92.48,92.48,,,,,,92.48,,
ODP-162-983,,,,92.68,92.68,,,,,,92.68,,
ODP-162-983,,,,92.75,92.75,,,,,,92.75,,
ODP-162-983,,,,92.8,92.8,,,,,,92.8,,
ODP-162-983,,,,92.85,92.85,,,,,,92.85,,
ODP-162-983,,,,92.88,92.88,,,,,,92.88,,
ODP-162-983,,,,92.9,92.9,,,,,,92.9,,
ODP-162-983,,,,92.95,92.95,,,,,,92.95,,
ODP-162-983,,,,92.98,92.98,,,,,,92.98,,
ODP-162-983,,,,93.0,93.0,,,,,,93.0,,
ODP-162-983,,,,93.08,93.08,,,,,,93.08,,
ODP-162-983,,,,93.1,93.1,,,,,,93.1,,
ODP-162-983,,,,93.15,93.15,,,,,,93.15,,
ODP-162-983,,,,93.17,93.17,,,,,,93.17,,
ODP-162-983,,,,93.2,93.2,,,,,,93.2,,
ODP-162-983,,,,93.25,93.25,,,,,,93.25,,
ODP-162-983,,,,93.3,93.3,,,,,,93.3,,
ODP-162-983,,,,93.35,93.35,,,,,,93.35,,
ODP-162-983,,,,93.5,93.5,,,,,,93.5,,
ODP-162-983,,,,93.55,93.55,,,,,,93.55,,
ODP-162-983,,,,93.65,93.65,,,,,,93.65,,
ODP-162-983,,,,93.7,93.7,,,,,,93.7,,
ODP-162-983,,,,93.75,93.75,,,,,,93.75,,
ODP-162-983,,,,93.8,93.8,,,,,,93.8,,
ODP-162-983,,,,93.9,93.9,,,,,,93.9,,
ODP-162-983,,,,93.95,93.95,,,,,,93.95,,
ODP-162-983,,,,94.0,94.0,,,,,,94.0,,
ODP-162-983,,,,94.05,94.05,,,,,,94.05,,
ODP-162-983,,,,94.1,94.1,,,,,,94.1,,
ODP-162-983,,,,94.15,94.15,,,,,,94.15,,
ODP-162-983,,,,94.2,94.2,,,,,,94.2,,
ODP-162-983,,,,94.25,94.25,,,,,,94.25,,
ODP-162-983,,,,94.3,94.3,,,,,,94.3,,
ODP-162-983,,,,94.35,94.35,,,,,,94.35,,
ODP-162-983,,,,94.4,94.4,,,,,,94.4,,
ODP-162-983,,,,94.45,94.45,,,,,,94.45,,
ODP-162-983,,,,94.5,94.5,,,,,,94.5,,
ODP-162-983,,,,94.55,94.55,,,,,,94.55,,
ODP-162-983,,,,94.6,94.6,,,,,,94.6,,
ODP-162-983,,,,94.65,94.65,,,,,,94.65,,
ODP-162-983,,,,94.7,94.7,,,,,,94.7,,
ODP-162-983,,,,94.75,94.75,,,,,,94.75,,
