Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
SCS90-36,,0.0,,,Globigerinoides sacculifer and Globorotalia menardii,1300.0,100.0,100.0,379.0,51.7,51.7,837.0,220.0,168.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.738490
SCS90-36,,0.27,,,Globigerinoides sacculifer and Globorotalia menardii,7300.0,100.0,100.0,394.0,52.5,52.5,7755.0,201.0,182.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.738490
SCS90-36,,0.51,,,Globigerinoides sacculifer and Globorotalia menardii,11200.0,100.0,100.0,552.0,21.4,21.4,12623.0,199.0,427.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.738490
SCS90-36,,0.63,,,Globigerinoides sacculifer and Globorotalia menardii,13300.0,100.0,100.0,465.0,29.2,29.2,15344.0,302.0,304.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.738490
SCS90-36,,0.87,,,Globigerinoides sacculifer and Globorotalia menardii,14700.0,100.0,100.0,589.0,44.3,44.3,17179.0,253.0,289.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.738490
SCS90-36,,0.9,,,Globigerinoides sacculifer and Globorotalia menardii,15500.0,100.0,100.0,718.0,39.0,39.0,18074.0,194.0,256.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.738490
SCS90-36,,0.96,,,Globigerinoides sacculifer and Globorotalia menardii,22900.0,200.0,200.0,729.0,56.599999999999994,56.599999999999994,26462.0,526.0,493.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.738490
SCS90-36,,1.05,,,Globigerinoides sacculifer and Globorotalia menardii,28500.0,200.0,200.0,582.0,85.7,85.7,31911.0,940.0,613.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.738490
