Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GIK16402,,0.03,0.48,2.75,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.055,0.77,2.65,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.065,0.73,2.82,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.08,0.58,2.46,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.085,0.73,2.69,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.105,0.55,2.59,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.125,0.62,2.64,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.13,0.58,2.5,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.145,0.77,2.32,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.165,0.76,2.45,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.18,0.91,2.82,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.185,0.73,2.71,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.19,0.71,2.51,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.21,0.6,2.97,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.23,0.31,2.78,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
GIK16402,,0.25,0.54,2.85,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Sarnthein et al. (2004),,https://doi.pangaea.de/10.1594/PANGAEA.54373,1
