Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB12615-4,,0.2,1.49,1.03,1.49,1.03,,150,,Planulina ariminiensis,8,,,,,,"Romahn, S., Mackensen, A., Groeneveld, J., and Patzold, J.: Deglacial intermediate water reorganization: new evidence from the Indian Ocean, Clim. Past, 10, 293-303, https://doi.org/10.5194/cp-10-293-2014, 2014.",,"https://doi.pangaea.de/10.1594/PANGAEA.829471, https://doi.pangaea.de/10.1594/PANGAEA.829472",1
GeoB12615-4,,0.24,1.52,0.99,1.52,0.99,,150,,Planulina ariminiensis,8,,,,,,"Romahn, S., Mackensen, A., Groeneveld, J., and Patzold, J.: Deglacial intermediate water reorganization: new evidence from the Indian Ocean, Clim. Past, 10, 293-303, https://doi.org/10.5194/cp-10-293-2014, 2014.",,"https://doi.pangaea.de/10.1594/PANGAEA.829471, https://doi.pangaea.de/10.1594/PANGAEA.829472",1
GeoB12615-4,,0.28,1.47,0.96,1.47,0.96,,150,,Planulina ariminiensis,8,,,,,,"Romahn, S., Mackensen, A., Groeneveld, J., and Patzold, J.: Deglacial intermediate water reorganization: new evidence from the Indian Ocean, Clim. Past, 10, 293-303, https://doi.org/10.5194/cp-10-293-2014, 2014.",,"https://doi.pangaea.de/10.1594/PANGAEA.829471, https://doi.pangaea.de/10.1594/PANGAEA.829472",1
GeoB12615-4,,0.32,1.51,1.01,1.51,1.01,,150,,Planulina ariminiensis,8,,,,,,"Romahn, S., Mackensen, A., Groeneveld, J., and Patzold, J.: Deglacial intermediate water reorganization: new evidence from the Indian Ocean, Clim. Past, 10, 293-303, https://doi.org/10.5194/cp-10-293-2014, 2014.",,"https://doi.pangaea.de/10.1594/PANGAEA.829471, https://doi.pangaea.de/10.1594/PANGAEA.829472",1
GeoB12615-4,,0.36,1.43,1.02,1.43,1.02,,150,,Planulina ariminiensis,8,,,,,,"Romahn, S., Mackensen, A., Groeneveld, J., and Patzold, J.: Deglacial intermediate water reorganization: new evidence from the Indian Ocean, Clim. Past, 10, 293-303, https://doi.org/10.5194/cp-10-293-2014, 2014.",,"https://doi.pangaea.de/10.1594/PANGAEA.829471, https://doi.pangaea.de/10.1594/PANGAEA.829472",1
GeoB12615-4,,0.4,1.45,1.05,1.45,1.05,,150,,Planulina ariminiensis,8,,,,,,"Romahn, S., Mackensen, A., Groeneveld, J., and Patzold, J.: Deglacial intermediate water reorganization: new evidence from the Indian Ocean, Clim. Past, 10, 293-303, https://doi.org/10.5194/cp-10-293-2014, 2014.",,"https://doi.pangaea.de/10.1594/PANGAEA.829471, https://doi.pangaea.de/10.1594/PANGAEA.829472",1
GeoB12615-4,,0.44,1.46,1.09,1.46,1.09,,150,,Planulina ariminiensis,8,,,,,,"Romahn, S., Mackensen, A., Groeneveld, J., and Patzold, J.: Deglacial intermediate water reorganization: new evidence from the Indian Ocean, Clim. Past, 10, 293-303, https://doi.org/10.5194/cp-10-293-2014, 2014.",,"https://doi.pangaea.de/10.1594/PANGAEA.829471, https://doi.pangaea.de/10.1594/PANGAEA.829472",1
GeoB12615-4,,0.48,1.44,1.04,1.44,1.04,,150,,Planulina ariminiensis,8,,,,,,"Romahn, S., Mackensen, A., Groeneveld, J., and Patzold, J.: Deglacial intermediate water reorganization: new evidence from the Indian Ocean, Clim. Past, 10, 293-303, https://doi.org/10.5194/cp-10-293-2014, 2014.",,"https://doi.pangaea.de/10.1594/PANGAEA.829471, https://doi.pangaea.de/10.1594/PANGAEA.829472",1
GeoB12615-4,,0.52,1.46,1.05,1.46,1.05,,150,,Planulina ariminiensis,8,,,,,,"Romahn, S., Mackensen, A., Groeneveld, J., and Patzold, J.: Deglacial intermediate water reorganization: new evidence from the Indian Ocean, Clim. Past, 10, 293-303, https://doi.org/10.5194/cp-10-293-2014, 2014.",,"https://doi.pangaea.de/10.1594/PANGAEA.829471, https://doi.pangaea.de/10.1594/PANGAEA.829472",1
GeoB12615-4,,0.56,1.43,1.09,1.43,1.09,,150,,Planulina ariminiensis,8,,,,,,"Romahn, S., Mackensen, A., Groeneveld, J., and Patzold, J.: Deglacial intermediate water reorganization: new evidence from the Indian Ocean, Clim. Past, 10, 293-303, https://doi.org/10.5194/cp-10-293-2014, 2014.",,"https://doi.pangaea.de/10.1594/PANGAEA.829471, https://doi.pangaea.de/10.1594/PANGAEA.829472",1
